objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Xh8pe1R8rw,MOOSPMPSParser,1663315620,7.11,7.11,7.14,9.71,1.11,7.71,7.85,11.41,1.36,7.91,1214.36,355.56,17602.28,55.36,56.65,4.14,56.96,57.0,1.63,0.92,57.01,0.56,13.7,84.4,11.187,42,e00fce68a145996ae3d821b8,2022-09-16 08:07:01.013000+00:00,2022-09-16T08:07:01.194Z,2022-09-16T08:07:01.194Z
y3wIZuqEWU,MOOSPMPSParser,1663315800,9.51,9.51,12.75,14.53,2.45,13.63,13.76,16.14,2.66,13.82,1792.63,525.78,376242.66,81.71,101.34,9.49,101.74,101.8,1.94,0.75,101.82,0.5,14.2,81.0,15.872,43,e00fce6856818e5885f65487,2022-09-16 08:09:58.921000+00:00,2022-09-16T08:09:59.170Z,2022-09-16T08:09:59.170Z
Np5OHjFYdo,MOOSPMPSParser,1663316220,14.04,14.03,10.85,18.67,1.82,11.62,11.73,21.24,2.16,11.79,2227.51,657.66,18335.62,94.57,86.2,5.25,86.56,86.61,2.29,1.33,86.63,0.54,13.1,86.5,7.139,42,e00fce68a145996ae3d821b8,2022-09-16 08:17:00.933000+00:00,2022-09-16T08:17:01.147Z,2022-09-16T08:17:01.147Z
488lDCVbLM,MOOSPMPSParser,1663316400,14.79,14.26,19.4,22.46,3.88,20.8,21.04,24.12,4.55,21.16,2717.97,796.96,376979.19,123.06,154.09,12.36,154.77,154.85,1.87,0.96,154.89,0.51,13.9,82.5,10.818,43,e00fce6856818e5885f65487,2022-09-16 08:19:58.922000+00:00,2022-09-16T08:19:59.100Z,2022-09-16T08:19:59.100Z
sSDfYBszbY,MOOSPMPSParser,1663316820,40.95,30.93,9.67,56.6,1.55,10.4,10.55,65.11,1.89,10.62,6091.37,1801.47,20432.62,284.23,76.75,20.75,77.12,77.17,7.57,4.3,77.19,0.57,12.6,90.4,4.615,42,e00fce68a145996ae3d821b8,2022-09-16 08:27:01.031000+00:00,2022-09-16T08:27:01.256Z,2022-09-16T08:27:01.256Z
MLpHDsBn3u,MOOSPMPSParser,1663317000,41.73,30.3,7.11,63.05,1.38,7.62,7.71,67.09,1.41,7.75,7299.14,2149.37,379148.78,340.23,56.51,34.32,56.75,56.78,4.93,2.11,56.79,0.51,13.7,84.6,8.307,43,e00fce6856818e5885f65487,2022-09-16 08:29:58.921000+00:00,2022-09-16T08:29:59.149Z,2022-09-16T08:29:59.149Z
o8UqhGybHO,MOOSPMPSParser,1663317420,16.83,15.59,7.99,23.85,1.33,8.56,8.65,27.42,1.65,8.7,2654.65,781.21,21371.64,130.54,63.5,8.19,63.77,63.81,3.09,1.66,63.82,0.55,13.0,88.6,7.167,42,e00fce68a145996ae3d821b8,2022-09-16 08:37:00.942000+00:00,2022-09-16T08:37:01.173Z,2022-09-16T08:37:01.173Z
aqNSS9CbXO,MOOSPMPSParser,1663317600,15.82,14.05,5.97,24.88,1.41,6.45,6.57,26.78,1.45,6.62,2900.19,855.63,380044.91,141.35,47.34,14.57,47.6,47.63,2.35,1.52,47.64,0.52,13.9,83.3,11.198,43,e00fce6856818e5885f65487,2022-09-16 08:39:58.873000+00:00,2022-09-16T08:39:59.105Z,2022-09-16T08:39:59.105Z
O4SZjlh2mY,MOOSPMPSParser,1663318020,7.68,7.68,6.27,10.24,1.04,6.72,6.8,11.93,1.26,6.83,1264.96,371.82,21801.16,57.66,49.83,3.15,50.05,50.07,1.31,0.73,50.08,0.53,12.8,87.5,8.875,42,e00fce68a145996ae3d821b8,2022-09-16 08:47:00.920000+00:00,2022-09-16T08:47:01.129Z,2022-09-16T08:47:01.129Z
UotGmGZPrV,MOOSPMPSParser,1663318200,7.46,7.46,5.9,11.65,1.16,6.35,6.43,12.76,1.33,6.47,1432.46,422.37,380452.59,69.47,46.88,7.24,47.11,47.13,1.52,0.96,47.14,0.51,13.6,82.8,12.88,43,e00fce6856818e5885f65487,2022-09-16 08:49:58.921000+00:00,2022-09-16T08:49:59.126Z,2022-09-16T08:49:59.126Z
Joj5sm5oHb,MOOSPMPSParser,1663318620,7.43,7.43,6.53,10.22,1.0,7.01,7.09,11.7,1.24,7.13,1243.25,367.53,22229.79,58.0,51.9,3.6,52.13,52.16,1.25,0.82,52.18,0.54,12.6,91.1,9.116,42,e00fce68a145996ae3d821b8,2022-09-16 08:57:00.936000+00:00,2022-09-16T08:57:01.137Z,2022-09-16T08:57:01.137Z
E9Dg0O9SFB,MOOSPMPSParser,1663318800,7.34,7.34,5.63,11.82,1.19,6.04,6.12,12.9,1.24,6.16,1439.81,425.4,380855.34,71.86,44.67,7.93,44.88,44.91,1.4,0.69,44.92,0.5,13.5,85.0,13.854,43,e00fce6856818e5885f65487,2022-09-16 08:59:58.929000+00:00,2022-09-16T08:59:59.103Z,2022-09-16T08:59:59.103Z
