objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
McWsrIDFv3,MOOSPMPSParser,1661137260,0.0,0.0,0.8,0.26,0.03,0.84,0.84,0.35,0.03,0.84,286.57,76.12,713702.69,10.08,6.36,0.51,6.38,6.38,0.14,0.14,6.38,0.46,9.9,85.8,26.212,42,e00fce6835b6173deb1a1f49,2022-08-22 03:00:56.455000+00:00,2022-08-22T03:00:56.652Z,2022-08-22T03:00:56.652Z
ahLZVse5Uw,MOOSPMPSParser,1661137381,0.0,0.0,1.08,0.16,0.02,1.15,1.15,0.34,0.07,1.15,169.63,48.24,678307.75,4.89,8.62,0.48,8.64,8.65,0.18,0.09,8.65,0.48,9.3,86.4,21.411,42,e00fce68a145996ae3d821b8,2022-08-22 03:02:59.010000+00:00,2022-08-22T03:02:59.241Z,2022-08-22T03:02:59.241Z
rmct49FqAs,MOOSPMPSParser,1661137681,0.98,0.98,1.32,1.82,0.2,1.39,1.39,2.07,0.26,1.39,344.45,97.71,815212.12,15.69,10.48,1.41,10.51,10.52,0.35,0.09,10.52,0.42,12.7,83.2,20.526,42,e00fce68f8f5a1da595c7249,2022-08-22 03:07:59.034000+00:00,2022-08-22T03:07:59.225Z,2022-08-22T03:07:59.225Z
FEa5lwVsBE,MOOSPMPSParser,1661137860,0.0,0.0,0.96,0.11,0.06,1.02,1.02,0.26,0.1,1.02,290.01,74.35,713766.62,8.06,7.68,0.6,7.7,7.7,0.18,0.04,7.7,0.45,9.7,87.5,26.143,42,e00fce6835b6173deb1a1f49,2022-08-22 03:10:56.439000+00:00,2022-08-22T03:10:56.644Z,2022-08-22T03:10:56.644Z
2iCEaykOhg,MOOSPMPSParser,1661138040,0.01,0.01,0.71,0.11,0.02,0.75,0.75,0.23,0.02,0.75,168.51,47.66,678361.19,5.14,5.65,0.34,5.66,5.66,0.08,0.04,5.66,0.48,9.3,87.2,22.276,42,e00fce68a145996ae3d821b8,2022-08-22 03:13:58.124000+00:00,2022-08-22T03:13:58.313Z,2022-08-22T03:13:58.313Z
FMpPZZbQWt,MOOSPMPSParser,1661138281,0.96,0.96,1.04,1.7,0.2,1.1,1.1,1.99,0.2,1.1,342.55,96.52,815297.12,15.74,8.3,1.2,8.32,8.33,0.51,0.08,8.33,0.44,12.8,83.8,19.22,42,e00fce68f8f5a1da595c7249,2022-08-22 03:17:58.516000+00:00,2022-08-22T03:17:58.701Z,2022-08-22T03:17:58.701Z
kfIpaChSRe,MOOSPMPSParser,1661138460,0.03,0.03,1.01,0.21,0.07,1.07,1.07,0.31,0.07,1.07,287.65,75.84,713839.56,8.89,8.02,0.55,8.04,8.04,0.04,0.04,8.04,0.45,9.7,87.9,24.777,42,e00fce6835b6173deb1a1f49,2022-08-22 03:20:56.471000+00:00,2022-08-22T03:20:56.667Z,2022-08-22T03:20:56.667Z
2oeB6vLVM6,MOOSPMPSParser,1661138640,0.0,0.0,0.79,0.08,0.01,0.84,0.84,0.22,0.01,0.84,157.8,45.8,678404.56,5.04,6.32,0.2,6.34,6.34,0.16,0.12,6.34,0.48,8.3,86.6,18.673,42,e00fce68a145996ae3d821b8,2022-08-22 03:23:58.041000+00:00,2022-08-22T03:23:58.320Z,2022-08-22T03:23:58.320Z
u3uJZarPZy,MOOSPMPSParser,1661138881,0.73,0.73,1.36,1.43,0.08,1.44,1.44,1.58,0.12,1.44,325.96,90.28,815380.25,14.01,10.84,0.85,10.87,10.88,0.16,0.08,10.88,0.43,12.5,84.7,17.852,42,e00fce68f8f5a1da595c7249,2022-08-22 03:27:58.478000+00:00,2022-08-22T03:27:58.645Z,2022-08-22T03:27:58.645Z
RWOROFNerY,MOOSPMPSParser,1661139060,0.08,0.08,1.17,0.53,0.05,1.23,1.23,0.65,0.05,1.23,323.46,86.32,713912.88,10.55,9.29,0.89,9.32,9.32,0.17,0.04,9.32,0.43,9.6,89.3,23.11,42,e00fce6835b6173deb1a1f49,2022-08-22 03:30:56.439000+00:00,2022-08-22T03:30:56.664Z,2022-08-22T03:30:56.664Z
c4AE1mDfRf,MOOSPMPSParser,1661139240,0.0,0.0,0.71,0.09,0.01,0.75,0.75,0.22,0.01,0.75,148.66,43.5,678447.75,5.22,5.66,0.19,5.67,5.67,0.09,0.09,5.67,0.5,8.0,89.7,19.152,42,e00fce68a145996ae3d821b8,2022-08-22 03:33:58.040000+00:00,2022-08-22T03:33:58.260Z,2022-08-22T03:33:58.260Z
ZieKfptcLq,MOOSPMPSParser,1661139481,1.06,1.06,1.36,2.04,0.25,1.43,1.43,2.3,0.25,1.43,506.16,117.58,815460.94,17.2,10.8,1.63,10.83,10.83,0.34,0.16,10.83,0.43,12.3,85.8,17.012,42,e00fce68f8f5a1da595c7249,2022-08-22 03:37:59.005000+00:00,2022-08-22T03:37:59.205Z,2022-08-22T03:37:59.205Z
K1YYASoqmi,MOOSPMPSParser,1661139660,0.07,0.07,0.98,0.35,0.06,1.03,1.03,0.39,0.07,1.03,331.86,85.16,713989.88,8.97,7.77,0.49,7.79,7.8,0.09,0.0,7.8,0.47,9.6,89.6,22.999,42,e00fce6835b6173deb1a1f49,2022-08-22 03:40:56.455000+00:00,2022-08-22T03:40:56.665Z,2022-08-22T03:40:56.665Z
usgcqkOsz2,MOOSPMPSParser,1661139840,0.09,0.09,0.75,0.38,0.0,0.79,0.79,0.57,0.0,0.79,184.33,54.1,678496.88,6.75,5.97,0.61,5.98,5.99,0.24,0.12,5.99,0.49,8.2,89.6,18.052,42,e00fce68a145996ae3d821b8,2022-08-22 03:43:58.042000+00:00,2022-08-22T03:43:58.255Z,2022-08-22T03:43:58.255Z
8ueGYplGBv,MOOSPMPSParser,1661140081,1.17,1.17,1.35,2.12,0.15,1.43,1.43,2.27,0.15,1.43,460.17,106.57,815545.12,18.52,10.78,1.06,10.81,10.81,0.27,0.0,10.82,0.48,12.0,86.4,13.907,42,e00fce68f8f5a1da595c7249,2022-08-22 03:47:58.446000+00:00,2022-08-22T03:47:58.645Z,2022-08-22T03:47:58.645Z
J2IvcBe3YB,MOOSPMPSParser,1661140260,0.07,0.07,0.88,0.53,0.05,0.93,0.93,0.54,0.05,0.93,336.55,87.84,714062.38,10.21,7.04,0.39,7.05,7.06,0.0,0.0,7.06,0.44,9.6,89.3,23.544,42,e00fce6835b6173deb1a1f49,2022-08-22 03:50:56.439000+00:00,2022-08-22T03:50:56.648Z,2022-08-22T03:50:56.648Z
YLkrtkjDn0,MOOSPMPSParser,1661140440,0.05,0.05,0.7,0.15,0.0,0.74,0.74,0.26,0.0,0.74,174.42,50.17,678543.56,5.3,5.59,0.39,5.6,5.6,0.13,0.08,5.6,0.47,8.2,89.3,18.459,42,e00fce68a145996ae3d821b8,2022-08-22 03:53:58.055000+00:00,2022-08-22T03:53:58.232Z,2022-08-22T03:53:58.232Z
0k037Of3vq,MOOSPMPSParser,1661140681,1.44,1.44,1.36,2.56,0.45,1.44,1.44,2.6,0.45,1.44,651.33,122.49,815631.31,17.64,10.82,2.14,10.85,10.85,0.08,0.0,10.86,0.47,11.7,87.7,12.84,42,e00fce68f8f5a1da595c7249,2022-08-22 03:57:58.524000+00:00,2022-08-22T03:57:58.704Z,2022-08-22T03:57:58.704Z
