objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Z44Hu4MI8t,MOOSPMPSParser,1657904760,3.29,3.29,1.75,3.89,0.39,1.85,1.85,4.28,0.39,1.85,822.38,227.68,10574.35,16.88,13.9,1.0,13.94,13.94,0.42,0.3,13.94,0.44,31.9,32.0,37.752,42,e00fce6856818e5885f65487,2022-07-15 17:06:01.665000+00:00,2022-07-15T17:06:01.881Z,2022-07-15T17:06:01.881Z
viZlurUVvw,MOOSPMPSParser,1657904821,2.28,2.28,1.56,3.75,0.37,1.65,1.65,4.17,0.41,1.65,633.14,172.0,12655.62,25.52,12.43,2.37,12.46,12.47,0.67,0.17,12.47,0.42,30.4,35.8,51.43,42,e00fce68f8f5a1da595c7249,2022-07-15 17:07:01.396000+00:00,2022-07-15T17:07:01.676Z,2022-07-15T17:07:01.676Z
0qWqx98S2I,MOOSPMPSParser,1657904881,1.66,1.66,1.29,2.21,0.17,1.37,1.37,2.46,0.21,1.37,742.5,192.69,13404.69,18.04,10.28,0.69,10.3,10.31,0.35,0.21,10.31,0.43,33.6,30.1,29.469,42,e00fce6835b6173deb1a1f49,2022-07-15 17:08:01.081000+00:00,2022-07-15T17:08:01.310Z,2022-07-15T17:08:01.310Z
TNEVGKHF9R,MOOSPMPSParser,1657905360,2.85,2.85,1.48,3.36,0.28,1.57,1.57,3.63,0.3,1.57,757.56,212.37,10691.14,15.31,11.82,0.68,11.85,11.85,0.37,0.11,11.85,0.41,32.8,30.2,40.831,42,e00fce6856818e5885f65487,2022-07-15 17:16:01.161000+00:00,2022-07-15T17:16:01.413Z,2022-07-15T17:16:01.413Z
F6yQqFUF59,MOOSPMPSParser,1657905421,2.18,2.18,1.74,3.56,0.36,1.84,1.84,3.86,0.41,1.84,606.55,161.96,12763.21,24.25,13.86,2.72,13.91,13.91,0.54,0.0,13.91,0.4,30.6,35.9,54.838,42,e00fce68f8f5a1da595c7249,2022-07-15 17:17:01.346000+00:00,2022-07-15T17:17:01.544Z,2022-07-15T17:17:01.544Z
S4eHUFsi1y,MOOSPMPSParser,1657905481,0.88,0.88,1.38,1.48,0.13,1.46,1.46,1.64,0.13,1.46,696.78,180.28,13497.81,16.32,11.02,0.59,11.05,11.05,0.21,0.17,11.05,0.4,34.1,30.8,28.717,42,e00fce6835b6173deb1a1f49,2022-07-15 17:18:01.083000+00:00,2022-07-15T17:18:01.298Z,2022-07-15T17:18:01.298Z
AQpikBILlM,MOOSPMPSParser,1657905960,2.46,2.46,1.47,2.89,0.29,1.56,1.56,3.1,0.29,1.56,699.02,189.83,10800.5,12.54,11.74,0.55,11.77,11.77,0.24,0.24,11.78,0.44,31.9,33.0,40.861,42,e00fce6856818e5885f65487,2022-07-15 17:26:01.184000+00:00,2022-07-15T17:26:01.391Z,2022-07-15T17:26:01.391Z
aJE5s57AAh,MOOSPMPSParser,1657906020,2.26,2.26,1.5,3.3,0.37,1.59,1.59,3.91,0.43,1.59,583.22,160.68,12864.9,22.73,11.96,2.19,11.99,12.0,0.99,0.16,12.0,0.41,30.6,35.4,54.605,42,e00fce68f8f5a1da595c7249,2022-07-15 17:27:02.836000+00:00,2022-07-15T17:27:03.040Z,2022-07-15T17:27:03.040Z
gecYCBsuhh,MOOSPMPSParser,1657906081,0.95,0.95,1.56,1.67,0.23,1.65,1.65,1.91,0.3,1.65,738.27,185.84,13592.72,17.36,12.44,1.15,12.47,12.48,0.27,0.23,12.48,0.42,33.8,30.4,28.209,42,e00fce6835b6173deb1a1f49,2022-07-15 17:28:01.068000+00:00,2022-07-15T17:28:01.253Z,2022-07-15T17:28:01.253Z
86QLSOCJEm,MOOSPMPSParser,1657906560,3.19,3.19,1.71,3.72,0.29,1.81,1.81,4.03,0.29,1.81,807.65,225.69,10919.74,15.4,13.62,0.59,13.65,13.65,0.28,0.24,13.66,0.43,32.9,31.0,37.923,42,e00fce6856818e5885f65487,2022-07-15 17:36:01.161000+00:00,2022-07-15T17:36:01.348Z,2022-07-15T17:36:01.348Z
nOQLnh813j,MOOSPMPSParser,1657906620,2.38,2.38,1.41,3.76,0.3,1.49,1.49,4.07,0.3,1.49,641.98,172.41,12974.59,25.11,11.23,1.85,11.27,11.27,0.43,0.26,11.27,0.41,31.7,33.8,49.803,42,e00fce68f8f5a1da595c7249,2022-07-15 17:37:02.861000+00:00,2022-07-15T17:37:03.121Z,2022-07-15T17:37:03.121Z
eBgviyKiKk,MOOSPMPSParser,1657906681,1.19,1.19,1.61,1.91,0.22,1.71,1.71,2.01,0.22,1.71,763.1,195.43,13695.84,18.95,12.84,0.69,12.88,12.88,0.14,0.09,12.88,0.43,34.3,30.2,29.11,42,e00fce6835b6173deb1a1f49,2022-07-15 17:38:01.070000+00:00,2022-07-15T17:38:01.382Z,2022-07-15T17:38:01.382Z
oWcEER0AK4,MOOSPMPSParser,1657907160,3.07,3.07,1.72,3.73,0.34,1.82,1.82,3.92,0.34,1.82,755.98,211.09,11045.94,15.43,13.71,0.69,13.74,13.75,0.26,0.13,13.75,0.42,33.3,30.6,39.213,42,e00fce6856818e5885f65487,2022-07-15 17:46:01.667000+00:00,2022-07-15T17:46:01.874Z,2022-07-15T17:46:01.874Z
kR2XZOFhSa,MOOSPMPSParser,1657907220,2.29,2.29,1.67,3.52,0.31,1.76,1.76,4.52,0.4,1.76,607.7,163.59,13088.56,26.14,13.25,2.96,13.29,13.29,1.53,0.58,13.3,0.41,32.5,33.4,52.611,42,e00fce68f8f5a1da595c7249,2022-07-15 17:47:02.464000+00:00,2022-07-15T17:47:02.668Z,2022-07-15T17:47:02.668Z
cVzE6tG1qC,MOOSPMPSParser,1657907281,1.43,1.43,1.65,2.08,0.22,1.74,1.74,2.45,0.26,1.74,795.15,202.97,13802.1,20.28,13.13,1.21,13.17,13.17,0.4,0.23,13.17,0.42,34.5,31.3,29.616,42,e00fce6835b6173deb1a1f49,2022-07-15 17:48:01.076000+00:00,2022-07-15T17:48:01.324Z,2022-07-15T17:48:01.324Z
Ef4RaO2Utw,MOOSPMPSParser,1657907760,3.21,3.21,1.64,3.7,0.43,1.74,1.74,3.91,0.43,1.74,806.36,220.94,11160.19,13.42,13.08,0.5,13.12,13.12,0.32,0.18,13.12,0.43,33.3,31.3,39.531,42,e00fce6856818e5885f65487,2022-07-15 17:56:01.161000+00:00,2022-07-15T17:56:01.388Z,2022-07-15T17:56:01.388Z
CJKDFsNH84,MOOSPMPSParser,1657907820,2.32,2.32,1.63,3.63,0.33,1.72,1.72,3.87,0.36,1.72,624.14,171.84,13210.36,23.35,12.96,1.78,13.0,13.01,0.43,0.0,13.01,0.45,33.0,33.9,51.965,42,e00fce68f8f5a1da595c7249,2022-07-15 17:57:02.927000+00:00,2022-07-15T17:57:03.124Z,2022-07-15T17:57:03.124Z
BfOBCCWVUE,MOOSPMPSParser,1657907881,1.67,1.67,1.76,2.58,0.21,1.86,1.86,2.74,0.21,1.86,830.08,215.74,13922.66,19.68,14.02,1.28,14.06,14.06,0.25,0.16,14.07,0.42,34.4,31.6,27.516,42,e00fce6835b6173deb1a1f49,2022-07-15 17:58:01.083000+00:00,2022-07-15T17:58:01.268Z,2022-07-15T17:58:01.268Z
