objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
oHNbZYw6nU,MOOSPMPSParser,1657710061,4.26,4.26,2.92,5.36,0.53,3.09,3.09,5.71,0.6,3.09,887.9,256.43,15450.74,26.68,23.23,1.02,23.29,23.3,0.43,0.25,23.3,0.48,17.1,64.5,14.243,42,e00fce6856818e5885f65487,2022-07-13 11:01:02.041000+00:00,2022-07-13T11:01:02.288Z,2022-07-13T11:01:02.288Z
HZ4XmPEKsD,MOOSPMPSParser,1657710061,3.19,3.19,2.72,4.75,0.56,2.87,2.87,5.03,0.57,2.87,957.86,252.06,11443.54,36.17,21.62,2.22,21.67,21.68,0.37,0.28,21.68,0.44,16.6,66.0,6.504,42,e00fce6835b6173deb1a1f49,2022-07-13 11:01:02.317000+00:00,2022-07-13T11:01:02.566Z,2022-07-13T11:01:02.566Z
MNEBNKJjAL,MOOSPMPSParser,1657710120,4.43,4.43,2.62,6.16,0.65,2.77,2.77,6.54,0.65,2.77,958.51,277.28,15401.21,32.21,20.83,3.21,20.88,20.89,0.52,0.26,20.9,0.42,16.8,64.9,31.198,43,e00fce68a145996ae3d821b8,2022-07-13 11:02:01.661000+00:00,2022-07-13T11:02:01.881Z,2022-07-13T11:02:01.881Z
8JlF8lJ4lC,MOOSPMPSParser,1657710121,3.5,3.5,2.56,5.46,0.51,2.71,2.71,6.26,0.56,2.71,765.24,216.86,16513.01,36.2,20.4,3.75,20.46,20.47,1.24,0.54,20.47,0.45,16.5,67.4,23.485,42,e00fce68f8f5a1da595c7249,2022-07-13 11:02:02.114000+00:00,2022-07-13T11:02:02.332Z,2022-07-13T11:02:02.332Z
6abE2kJewg,MOOSPMPSParser,1657710661,4.4,4.4,2.78,5.48,0.56,2.94,2.94,5.79,0.61,2.94,907.51,260.76,15660.43,26.51,22.15,1.21,22.2,22.21,0.31,0.19,22.22,0.46,17.0,67.7,11.617,42,e00fce6856818e5885f65487,2022-07-13 11:11:02.047000+00:00,2022-07-13T11:11:02.291Z,2022-07-13T11:11:02.291Z
pnAYxdF2B1,MOOSPMPSParser,1657710661,3.35,3.35,2.98,4.93,0.6,3.16,3.16,5.5,0.66,3.16,1011.99,268.88,11655.48,36.12,23.75,2.45,23.81,23.82,0.78,0.39,23.83,0.47,16.6,69.0,4.271,42,e00fce6835b6173deb1a1f49,2022-07-13 11:11:02.268000+00:00,2022-07-13T11:11:02.481Z,2022-07-13T11:11:02.481Z
ivpPhTVWZG,MOOSPMPSParser,1657710721,3.63,3.63,2.71,5.79,0.54,2.87,2.87,6.7,0.55,2.87,847.63,241.35,16702.37,39.28,21.6,4.08,21.66,21.67,1.31,0.61,21.67,0.46,16.4,70.5,19.121,42,e00fce68f8f5a1da595c7249,2022-07-13 11:12:01.155000+00:00,2022-07-13T11:12:01.432Z,2022-07-13T11:12:01.432Z
WgD5vjPdvA,MOOSPMPSParser,1657710720,4.65,4.65,2.89,6.48,0.69,3.06,3.06,6.92,0.71,3.06,1008.44,288.55,15599.06,33.33,23.04,2.65,23.09,23.1,0.53,0.45,23.1,0.44,16.9,66.8,20.156,43,e00fce68a145996ae3d821b8,2022-07-13 11:12:01.638000+00:00,2022-07-13T11:12:01.840Z,2022-07-13T11:12:01.840Z
RGPStCBQlS,MOOSPMPSParser,1657711261,5.05,5.05,3.66,6.16,0.63,3.87,3.87,6.69,0.7,3.87,1025.37,294.21,15893.14,28.65,29.17,1.33,29.24,29.25,0.61,0.36,29.25,0.48,16.9,66.6,5.875,42,e00fce6856818e5885f65487,2022-07-13 11:21:02.037000+00:00,2022-07-13T11:21:02.278Z,2022-07-13T11:21:02.278Z
TIAFgBegiO,MOOSPMPSParser,1657711261,4.09,4.09,3.7,5.79,0.57,3.91,3.91,6.21,0.65,3.91,1131.12,299.82,11882.86,40.58,29.47,2.17,29.54,29.55,0.55,0.33,29.56,0.45,16.5,68.3,0.314,42,e00fce6835b6173deb1a1f49,2022-07-13 11:21:02.313000+00:00,2022-07-13T11:21:02.586Z,2022-07-13T11:21:02.586Z
