objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
io1CRC1bYZ,MOOSPMPSParser,1662638461,19.6,19.3,19.46,37.74,3.31,20.64,20.69,41.9,4.12,20.71,3557.18,1027.98,147397.02,245.97,154.75,41.03,155.28,155.35,6.55,1.43,155.38,0.49,15.0,53.0,25.382,42,e00fce68f8f5a1da595c7249,2022-09-08 12:00:59.797000+00:00,2022-09-08T12:01:00.019Z,2022-09-08T12:01:00.019Z
gxfoYdhL6q,MOOSPMPSParser,1662638641,22.55,21.31,19.52,35.7,3.29,20.73,20.81,38.41,3.87,20.85,3966.04,1180.65,502437.44,213.68,155.28,21.08,155.77,155.82,3.76,1.74,155.86,0.48,15.4,49.8,25.256,43,e00fce6856818e5885f65487,2022-09-08 12:03:58.330000+00:00,2022-09-08T12:03:58.548Z,2022-09-08T12:03:58.548Z
6XuoOAdarm,MOOSPMPSParser,1662638880,23.32,22.64,20.0,32.69,3.28,21.33,21.48,36.81,3.53,21.56,3562.47,1063.14,159943.53,177.67,159.02,11.23,159.6,159.67,3.74,2.18,159.71,0.53,15.3,54.7,15.355,42,e00fce68a145996ae3d821b8,2022-09-08 12:08:00.361000+00:00,2022-09-08T12:08:00.688Z,2022-09-08T12:08:00.688Z
0QfcrWyg5v,MOOSPMPSParser,1662638941,21.28,20.44,18.84,35.34,3.34,20.36,20.73,38.13,3.88,20.91,4287.01,1181.51,152586.69,249.85,149.47,25.55,150.28,150.39,3.49,1.15,150.43,0.54,15.7,52.6,16.338,42,e00fce6835b6173deb1a1f49,2022-09-08 12:08:59.575000+00:00,2022-09-08T12:08:59.768Z,2022-09-08T12:08:59.768Z
pYMFIUkPTb,MOOSPMPSParser,1662639061,19.83,19.48,20.49,37.98,3.31,21.75,21.81,42.05,3.97,21.85,3616.91,1044.98,148790.39,247.56,162.91,38.46,163.5,163.57,6.35,1.32,163.61,0.5,15.4,53.0,19.044,42,e00fce68f8f5a1da595c7249,2022-09-08 12:10:59.797000+00:00,2022-09-08T12:11:00.025Z,2022-09-08T12:11:00.025Z
y7tLlFUBWj,MOOSPMPSParser,1662639241,23.12,21.64,18.7,36.25,3.43,20.06,20.29,38.97,3.94,20.41,4061.86,1210.84,503796.78,209.94,148.5,19.15,149.16,149.24,3.29,1.53,149.28,0.49,15.5,50.8,17.552,43,e00fce6856818e5885f65487,2022-09-08 12:13:58.196000+00:00,2022-09-08T12:13:58.393Z,2022-09-08T12:13:58.393Z
XQpXeAFhyD,MOOSPMPSParser,1662639480,22.94,22.61,20.26,32.15,3.33,21.49,21.54,36.37,3.85,21.56,3515.52,1050.29,161339.56,181.6,161.22,10.2,161.69,161.75,4.06,2.36,161.78,0.51,14.8,54.6,8.966,42,e00fce68a145996ae3d821b8,2022-09-08 12:18:00.465000+00:00,2022-09-08T12:18:00.713Z,2022-09-08T12:18:00.713Z
BF6lrGiHuF,MOOSPMPSParser,1662639541,20.26,19.81,19.34,34.11,3.33,20.54,20.62,36.36,3.93,20.66,4091.04,1134.57,153941.36,243.24,153.85,25.03,154.33,154.39,2.75,0.81,154.42,0.5,15.5,56.3,12.163,42,e00fce6835b6173deb1a1f49,2022-09-08 12:18:59.551000+00:00,2022-09-08T12:18:59.710Z,2022-09-08T12:18:59.710Z
ZhLvTFFxMq,MOOSPMPSParser,1662639661,19.29,19.01,18.16,36.11,3.23,19.71,20.11,40.23,3.73,20.33,3531.39,1014.42,150099.94,237.67,143.94,34.64,144.91,145.06,6.54,1.3,145.11,0.52,14.8,58.3,17.871,42,e00fce68f8f5a1da595c7249,2022-09-08 12:20:59.814000+00:00,2022-09-08T12:20:59.995Z,2022-09-08T12:20:59.995Z
yrtVGtu6NN,MOOSPMPSParser,1662639841,22.26,21.2,19.33,34.87,3.27,20.91,21.3,37.32,3.85,21.49,3930.1,1165.34,505142.19,204.66,153.36,19.23,154.21,154.33,2.97,0.84,154.37,0.51,15.2,54.5,20.979,43,e00fce6856818e5885f65487,2022-09-08 12:23:58.215000+00:00,2022-09-08T12:23:58.432Z,2022-09-08T12:23:58.432Z
