objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
3TOF24CTVk,MOOSPMPSParser,1665867721,2.89,2.89,2.1,4.26,0.49,2.22,2.22,4.55,0.49,2.22,711.44,201.91,2844.24,23.52,16.73,2.36,16.77,16.77,0.25,0.25,16.78,0.43,23.6,25.2,37.459,43,e00fce6856818e5885f65487,2022-10-15 21:02:03.271000+00:00,2022-10-15T21:02:03.463Z,2022-10-15T21:02:03.463Z
3Mv0Tig9Fh,MOOSPMPSParser,1665867780,11.31,11.31,8.66,19.19,1.77,9.16,9.16,26.02,2.35,9.16,2201.92,623.28,1677858.12,141.14,68.92,21.76,69.14,69.16,11.24,0.96,69.17,0.49,32.0,29.6,59.882,42,e00fce68f8f5a1da595c7249,2022-10-15 21:02:57.320000+00:00,2022-10-15T21:02:57.539Z,2022-10-15T21:02:57.539Z
ky54JxWu9q,MOOSPMPSParser,1665867900,10.91,10.91,0.0,17.75,1.45,0.0,0.0,19.57,1.65,0.0,2453.26,661.5,0.0,134.08,0.0,11.54,0.0,0.0,2.66,1.29,0.0,0.0,0.0,0.0,51.912,42,e00fce6835b6173deb1a1f49,2022-10-15 21:05:02.324000+00:00,2022-10-15T21:05:02.611Z,2022-10-15T21:05:02.611Z
zgqnELO0OH,MOOSPMPSParser,1665868321,3.21,3.21,1.94,4.46,0.43,2.05,2.05,4.74,0.47,2.05,717.89,207.15,3001.45,23.32,15.44,1.97,15.48,15.49,0.35,0.09,15.49,0.43,22.9,26.0,36.919,43,e00fce6856818e5885f65487,2022-10-15 21:12:03.264000+00:00,2022-10-15T21:12:03.450Z,2022-10-15T21:12:03.450Z
vwLCqVKgCz,MOOSPMPSParser,1665868380,9.8,9.8,7.8,16.25,1.59,8.24,8.24,21.19,2.53,8.24,1890.05,537.31,1678435.75,116.48,62.02,16.27,62.21,62.23,7.99,1.44,62.25,0.46,31.4,30.9,62.645,42,e00fce68f8f5a1da595c7249,2022-10-15 21:12:57.156000+00:00,2022-10-15T21:12:57.396Z,2022-10-15T21:12:57.396Z
oEBVgM6R9c,MOOSPMPSParser,1665868500,10.1,10.1,0.0,15.63,1.72,0.0,0.0,17.08,1.78,0.0,2209.23,594.29,0.0,116.82,0.0,8.09,0.0,0.0,2.07,0.94,0.0,0.0,0.0,0.0,52.469,42,e00fce6835b6173deb1a1f49,2022-10-15 21:15:02.321000+00:00,2022-10-15T21:15:02.503Z,2022-10-15T21:15:02.503Z
aHqEryGbgQ,MOOSPMPSParser,1665868921,3.03,3.03,2.13,4.34,0.41,2.25,2.25,4.5,0.43,2.25,713.77,205.18,3158.22,25.19,16.94,1.62,16.98,16.98,0.17,0.17,16.99,0.44,23.1,25.8,38.671,43,e00fce6856818e5885f65487,2022-10-15 21:22:03.240000+00:00,2022-10-15T21:22:03.476Z,2022-10-15T21:22:03.476Z
UUph1OQmAp,MOOSPMPSParser,1665868980,10.64,10.64,9.1,17.01,1.59,9.62,9.62,21.95,2.32,9.62,2043.0,577.15,1679058.12,123.02,72.39,15.01,72.61,72.64,7.94,1.11,72.65,0.45,31.9,30.3,60.98,42,e00fce68f8f5a1da595c7249,2022-10-15 21:22:57.280000+00:00,2022-10-15T21:22:57.470Z,2022-10-15T21:22:57.470Z
UqNp1auZ8v,MOOSPMPSParser,1665869100,10.56,10.56,0.0,15.86,1.49,0.0,0.0,17.42,1.63,0.0,2249.03,606.69,0.0,113.83,0.0,8.82,0.0,0.0,2.23,0.92,0.0,0.0,0.0,0.0,52.839,42,e00fce6835b6173deb1a1f49,2022-10-15 21:25:02.496000+00:00,2022-10-15T21:25:02.717Z,2022-10-15T21:25:02.717Z
0Cqlo7Qoam,MOOSPMPSParser,1665869521,2.81,2.81,2.31,3.94,0.38,2.45,2.45,4.15,0.41,2.45,677.67,196.09,3307.86,22.37,18.42,1.66,18.47,18.47,0.16,0.08,18.48,0.46,23.4,25.8,37.98,43,e00fce6856818e5885f65487,2022-10-15 21:32:03.264000+00:00,2022-10-15T21:32:03.485Z,2022-10-15T21:32:03.485Z
M7zh77XSrf,MOOSPMPSParser,1665869580,10.11,10.11,8.81,16.75,1.71,9.35,9.37,21.63,1.77,9.39,1954.13,549.11,1679634.5,122.04,70.04,16.51,70.29,70.32,8.2,0.69,70.34,0.5,32.1,29.5,61.106,42,e00fce68f8f5a1da595c7249,2022-10-15 21:32:57.406000+00:00,2022-10-15T21:32:57.601Z,2022-10-15T21:32:57.601Z
r8qjp0rEqU,MOOSPMPSParser,1665869700,10.35,10.35,0.0,15.99,1.74,0.0,0.0,17.33,1.87,0.0,2262.82,605.61,0.0,114.25,0.0,9.41,0.0,0.0,1.89,0.96,0.0,0.0,0.0,0.0,52.857,42,e00fce6835b6173deb1a1f49,2022-10-15 21:35:02.242000+00:00,2022-10-15T21:35:02.516Z,2022-10-15T21:35:02.516Z
GBpauxzB3L,MOOSPMPSParser,1665870121,2.76,2.76,2.29,3.94,0.36,2.43,2.43,4.09,0.36,2.43,679.54,192.89,3462.62,21.54,18.27,1.63,18.31,18.32,0.09,0.0,18.32,0.44,23.0,26.9,39.097,43,e00fce6856818e5885f65487,2022-10-15 21:42:03.307000+00:00,2022-10-15T21:42:03.495Z,2022-10-15T21:42:03.495Z
4jvMwplePY,MOOSPMPSParser,1665870180,9.79,9.79,8.48,16.29,1.59,8.97,8.97,20.89,2.11,8.97,1903.31,534.61,1680203.88,118.06,67.5,16.14,67.71,67.73,7.68,0.51,67.75,0.46,31.8,30.3,63.128,42,e00fce68f8f5a1da595c7249,2022-10-15 21:42:57.387000+00:00,2022-10-15T21:42:57.578Z,2022-10-15T21:42:57.578Z
fgJq2AEKK2,MOOSPMPSParser,1665870300,10.09,10.09,0.0,15.3,1.48,0.0,0.0,16.99,1.73,0.0,2164.63,588.86,0.0,109.02,0.0,8.32,0.0,0.0,2.44,1.03,0.0,0.0,0.0,0.0,53.622,42,e00fce6835b6173deb1a1f49,2022-10-15 21:45:02.267000+00:00,2022-10-15T21:45:02.513Z,2022-10-15T21:45:02.513Z
IZJ5Er0c0r,MOOSPMPSParser,1665870721,2.67,2.67,2.18,3.93,0.32,2.31,2.31,4.15,0.36,2.31,651.97,186.97,3614.92,21.97,17.38,2.22,17.42,17.43,0.24,0.0,17.43,0.43,23.1,25.9,39.681,43,e00fce6856818e5885f65487,2022-10-15 21:52:03.269000+00:00,2022-10-15T21:52:03.470Z,2022-10-15T21:52:03.470Z
2EjOHgdSes,MOOSPMPSParser,1665870780,9.76,9.76,8.7,16.59,1.65,9.2,9.2,21.52,2.33,9.2,1906.82,543.37,1680788.25,122.86,69.24,16.36,69.45,69.47,7.99,1.31,69.49,0.48,32.3,29.6,62.182,42,e00fce68f8f5a1da595c7249,2022-10-15 21:52:57.279000+00:00,2022-10-15T21:52:57.559Z,2022-10-15T21:52:57.559Z
7fjQi4GFSv,MOOSPMPSParser,1665870900,10.76,10.76,0.0,16.21,1.48,0.0,0.0,17.68,1.61,0.0,2255.03,609.03,0.0,114.97,0.0,9.59,0.0,0.0,2.03,0.96,0.0,0.0,0.0,0.0,53.225,42,e00fce6835b6173deb1a1f49,2022-10-15 21:55:02.307000+00:00,2022-10-15T21:55:02.488Z,2022-10-15T21:55:02.488Z
