objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Z5qoEcFxQ4,MOOSPMPSParser,1663772460,6.26,6.26,5.53,8.61,0.92,5.87,5.89,10.1,1.09,5.91,1216.36,357.89,85194.27,52.07,43.97,3.58,44.11,44.13,1.34,0.58,44.14,0.52,16.2,60.6,20.488,42,e00fce68a145996ae3d821b8,2022-09-21 15:00:57.273000+00:00,2022-09-21T15:00:57.499Z,2022-09-21T15:00:57.499Z
PKTEI1mrU4,MOOSPMPSParser,1663772940,0.59,0.59,1.53,1.61,0.17,2.66,3.49,2.53,0.26,3.95,299.16,83.05,12037.46,19.08,10.98,2.69,12.13,12.34,1.42,0.53,12.39,0.81,22.7,43.4,17.621,42,e00fce68f8f5a1da595c7249,2022-09-21 15:08:59.202000+00:00,2022-09-21T15:08:59.405Z,2022-09-21T15:08:59.405Z
7DAKhY7C8F,MOOSPMPSParser,1663773060,5.76,5.76,5.61,8.04,0.81,5.98,6.02,9.45,0.96,6.04,1120.46,332.77,85604.67,49.45,44.58,3.39,44.74,44.76,1.37,0.81,44.77,0.54,15.9,59.1,23.063,42,e00fce68a145996ae3d821b8,2022-09-21 15:10:57.241000+00:00,2022-09-21T15:10:57.448Z,2022-09-21T15:10:57.448Z
s9Viij22Ei,MOOSPMPSParser,1663773540,0.5,0.5,1.09,1.42,0.12,1.82,2.36,2.35,0.19,2.66,281.14,80.39,12101.86,17.18,7.85,3.3,8.6,8.74,1.44,0.74,8.77,0.8,23.4,41.6,17.029,42,e00fce68f8f5a1da595c7249,2022-09-21 15:18:59.308000+00:00,2022-09-21T15:18:59.484Z,2022-09-21T15:18:59.484Z
31Z1CEPyY1,MOOSPMPSParser,1663773660,5.84,5.84,5.77,7.83,0.76,6.14,6.18,8.93,0.87,6.19,1129.52,331.34,86010.77,47.83,45.93,2.42,46.08,46.1,1.09,0.73,46.11,0.53,16.0,61.2,24.58,42,e00fce68a145996ae3d821b8,2022-09-21 15:20:57.343000+00:00,2022-09-21T15:20:57.597Z,2022-09-21T15:20:57.597Z
x5Q7Dwu1hb,MOOSPMPSParser,1663774140,0.33,0.33,1.16,1.07,0.16,1.82,2.29,1.99,0.33,2.55,248.23,71.06,12156.26,14.72,8.54,3.13,9.2,9.32,1.4,0.6,9.35,0.72,24.3,40.0,21.543,42,e00fce68f8f5a1da595c7249,2022-09-21 15:28:59.399000+00:00,2022-09-21T15:28:59.574Z,2022-09-21T15:28:59.574Z
S8p1rlnoCk,MOOSPMPSParser,1663774260,6.16,6.16,6.42,8.44,0.82,6.98,7.13,9.83,0.9,7.21,1186.49,349.4,86428.98,51.61,50.87,3.06,51.18,51.23,1.34,0.93,51.24,0.59,16.0,61.7,23.725,42,e00fce68a145996ae3d821b8,2022-09-21 15:30:57.323000+00:00,2022-09-21T15:30:57.505Z,2022-09-21T15:30:57.505Z
3yfDLziJ86,MOOSPMPSParser,1663774740,0.56,0.56,1.31,1.39,0.13,2.16,2.77,2.38,0.15,3.11,274.57,77.98,12221.18,15.06,9.56,3.13,10.41,10.57,1.59,0.36,10.61,0.75,24.5,39.5,22.165,42,e00fce68f8f5a1da595c7249,2022-09-21 15:38:59.403000+00:00,2022-09-21T15:38:59.600Z,2022-09-21T15:38:59.600Z
Opp1OEdBAp,MOOSPMPSParser,1663774860,6.25,6.25,5.82,8.73,0.86,6.23,6.29,10.38,1.07,6.32,1196.23,354.0,86835.29,55.24,46.22,3.26,46.41,46.43,1.62,1.08,46.44,0.54,16.1,59.5,24.314,42,e00fce68a145996ae3d821b8,2022-09-21 15:40:57.346000+00:00,2022-09-21T15:40:57.555Z,2022-09-21T15:40:57.555Z
AlqgBP8JG1,MOOSPMPSParser,1663775340,0.54,0.54,1.28,1.7,0.15,1.97,2.45,2.67,0.34,2.72,284.79,81.7,12293.66,18.76,9.5,3.73,10.18,10.31,1.54,0.35,10.34,0.72,25.4,40.1,24.246,42,e00fce68f8f5a1da595c7249,2022-09-21 15:48:59.285000+00:00,2022-09-21T15:48:59.495Z,2022-09-21T15:48:59.495Z
4KdjQgAmuL,MOOSPMPSParser,1663775460,6.19,6.19,5.49,8.75,0.89,5.95,6.07,10.88,1.0,6.13,1195.69,352.71,87245.35,57.98,43.54,4.22,43.8,43.83,2.05,1.23,43.84,0.58,16.1,60.1,25.212,42,e00fce68a145996ae3d821b8,2022-09-21 15:50:57.717000+00:00,2022-09-21T15:50:57.945Z,2022-09-21T15:50:57.945Z
e8P2cj2FlF,MOOSPMPSParser,1663775940,0.17,0.17,0.77,0.78,0.07,1.22,1.54,1.75,0.07,1.71,202.32,57.62,12340.28,12.28,5.69,2.58,6.13,6.22,1.47,0.76,6.24,0.75,25.4,38.8,27.34,42,e00fce68f8f5a1da595c7249,2022-09-21 15:58:59.359000+00:00,2022-09-21T15:58:59.601Z,2022-09-21T15:58:59.601Z
