objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
ecvCuGoZmV,MOOSPMPSParser,1658811900,4.97,4.97,4.02,7.39,0.75,4.25,4.25,7.76,0.81,4.25,1234.44,332.11,67903.34,51.43,31.97,2.52,32.05,32.06,0.53,0.14,32.07,0.45,10.5,83.5,8.651,42,e00fce6835b6173deb1a1f49,2022-07-26 05:04:59.090000+00:00,2022-07-26T05:04:59.279Z,2022-07-26T05:04:59.279Z
T4zXC1nUBW,MOOSPMPSParser,1658812020,6.53,6.53,6.68,10.97,1.14,7.07,7.07,11.94,1.22,7.07,1315.89,378.14,93781.45,74.75,53.19,7.38,53.35,53.37,1.23,0.55,53.38,0.47,15.3,58.3,21.489,42,e00fce68f8f5a1da595c7249,2022-07-26 05:06:59.805000+00:00,2022-07-26T05:07:00.040Z,2022-07-26T05:07:00.040Z
swvSB3KOaH,MOOSPMPSParser,1658812500,5.49,5.49,4.27,8.14,0.88,4.52,4.52,8.37,0.9,4.52,1324.17,356.53,68185.49,54.52,34.03,3.38,34.11,34.12,0.37,0.24,34.13,0.48,10.2,84.3,8.2,42,e00fce6835b6173deb1a1f49,2022-07-26 05:14:59.076000+00:00,2022-07-26T05:14:59.344Z,2022-07-26T05:14:59.344Z
oTO021GSOd,MOOSPMPSParser,1658812620,6.09,6.09,5.95,10.42,1.04,6.29,6.29,11.62,1.18,6.29,1262.56,357.08,94211.65,70.07,47.3,8.54,47.45,47.46,2.05,0.17,47.47,0.46,15.1,58.6,22.131,42,e00fce68f8f5a1da595c7249,2022-07-26 05:17:00.311000+00:00,2022-07-26T05:17:00.493Z,2022-07-26T05:17:00.493Z
pp4oGiGmSQ,MOOSPMPSParser,1658813100,5.59,5.59,3.94,8.13,0.84,4.17,4.17,8.6,0.85,4.17,1333.77,359.61,68467.68,57.05,31.38,2.56,31.45,31.46,0.6,0.39,31.47,0.48,10.0,84.3,8.38,42,e00fce6835b6173deb1a1f49,2022-07-26 05:24:59.076000+00:00,2022-07-26T05:24:59.342Z,2022-07-26T05:24:59.342Z
VMyE9m961O,MOOSPMPSParser,1658813220,6.39,6.39,6.52,10.73,0.96,6.9,6.9,11.38,1.0,6.9,1301.82,370.89,94650.12,70.14,51.9,6.47,52.06,52.08,1.15,0.1,52.09,0.46,14.9,57.3,23.863,42,e00fce68f8f5a1da595c7249,2022-07-26 05:26:59.807000+00:00,2022-07-26T05:27:00.027Z,2022-07-26T05:27:00.027Z
PXTW9tX6nY,MOOSPMPSParser,1658813700,5.45,5.45,3.84,7.94,0.81,4.08,4.09,8.5,0.81,4.1,1299.59,354.15,68757.92,54.33,30.58,3.37,30.67,30.68,0.8,0.14,30.69,0.49,9.8,86.3,9.373,42,e00fce6835b6173deb1a1f49,2022-07-26 05:34:59.075000+00:00,2022-07-26T05:34:59.299Z,2022-07-26T05:34:59.299Z
iyacUKDVCO,MOOSPMPSParser,1658813820,6.82,6.82,6.45,11.41,1.29,6.82,6.82,12.25,1.35,6.82,1368.46,390.84,95098.27,78.69,51.33,7.24,51.48,51.5,1.29,0.16,51.51,0.48,14.5,61.0,19.464,42,e00fce68f8f5a1da595c7249,2022-07-26 05:36:59.805000+00:00,2022-07-26T05:37:00.045Z,2022-07-26T05:37:00.045Z
09mM6U6HXT,MOOSPMPSParser,1658814300,5.42,5.42,3.82,8.19,0.78,4.04,4.04,8.51,0.79,4.04,1304.78,352.12,69045.51,57.35,30.43,3.22,30.5,30.51,0.49,0.01,30.52,0.47,9.9,86.1,11.309,42,e00fce6835b6173deb1a1f49,2022-07-26 05:44:59.118000+00:00,2022-07-26T05:44:59.312Z,2022-07-26T05:44:59.312Z
ndo7YmP3V4,MOOSPMPSParser,1658814420,6.48,6.48,6.5,11.06,1.17,6.87,6.88,12.14,1.27,6.88,1326.56,376.39,95545.49,76.77,51.69,7.71,51.85,51.87,1.79,0.13,51.88,0.49,14.3,61.1,18.536,42,e00fce68f8f5a1da595c7249,2022-07-26 05:46:59.725000+00:00,2022-07-26T05:46:59.918Z,2022-07-26T05:46:59.918Z
22C5cXcwRz,MOOSPMPSParser,1658814900,5.04,5.04,3.74,7.15,0.66,3.96,3.96,7.46,0.66,3.96,1210.52,325.82,69308.75,49.66,29.81,2.98,29.89,29.9,0.45,0.05,29.9,0.48,9.7,85.7,11.195,42,e00fce6835b6173deb1a1f49,2022-07-26 05:54:59.075000+00:00,2022-07-26T05:54:59.281Z,2022-07-26T05:54:59.281Z
fE8lwWBNzt,MOOSPMPSParser,1658815020,6.56,6.56,6.69,11.28,1.15,7.08,7.08,12.38,1.24,7.08,1324.94,377.96,95983.07,76.31,53.25,9.21,53.42,53.43,1.79,0.35,53.45,0.48,14.1,60.9,22.889,42,e00fce68f8f5a1da595c7249,2022-07-26 05:56:59.742000+00:00,2022-07-26T05:56:59.988Z,2022-07-26T05:56:59.988Z
