objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
rCd3ZSKARC,MOOSPMPSParser,1659931321,1.18,1.18,1.14,2.18,0.2,1.21,1.21,2.38,0.2,1.21,406.54,112.9,482142.34,16.45,9.08,1.44,9.11,9.12,0.34,0.08,9.12,0.42,20.0,49.3,30.771,42,e00fce68f8f5a1da595c7249,2022-08-08 04:02:00.436000+00:00,2022-08-08T04:02:00.654Z,2022-08-08T04:02:00.654Z
AufDymW5fF,MOOSPMPSParser,1659931500,1.67,1.67,1.38,2.11,0.21,1.46,1.46,2.37,0.21,1.46,463.66,132.69,326216.78,10.86,10.96,0.86,10.99,10.99,0.25,0.13,10.99,0.47,17.0,56.8,28.813,42,e00fce68a145996ae3d821b8,2022-08-08 04:05:00.232000+00:00,2022-08-08T04:05:00.430Z,2022-08-08T04:05:00.430Z
cvsLVgxIcH,MOOSPMPSParser,1659931620,0.87,0.87,1.16,1.41,0.15,1.23,1.23,1.53,0.21,1.23,501.3,129.64,387298.84,13.79,9.22,0.82,9.25,9.25,0.18,0.04,9.25,0.44,11.1,84.3,15.51,42,e00fce6835b6173deb1a1f49,2022-08-08 04:06:59.160000+00:00,2022-08-08T04:06:59.394Z,2022-08-08T04:06:59.394Z
A7TbPTX1KJ,MOOSPMPSParser,1659931921,1.29,1.29,1.21,2.32,0.25,1.28,1.28,2.55,0.25,1.28,425.21,117.62,482231.34,18.03,9.65,1.36,9.68,9.68,0.34,0.17,9.69,0.43,19.8,49.9,31.313,42,e00fce68f8f5a1da595c7249,2022-08-08 04:12:00.340000+00:00,2022-08-08T04:12:00.557Z,2022-08-08T04:12:00.557Z
WlE34UitC2,MOOSPMPSParser,1659932100,1.88,1.88,1.56,2.36,0.31,1.65,1.65,2.47,0.37,1.65,495.38,141.68,326325.03,12.61,12.46,0.51,12.49,12.49,0.12,0.04,12.5,0.45,17.1,58.2,31.471,42,e00fce68a145996ae3d821b8,2022-08-08 04:15:00.294000+00:00,2022-08-08T04:15:00.490Z,2022-08-08T04:15:00.490Z
ntvMMDunqW,MOOSPMPSParser,1659932220,0.83,0.83,1.23,1.34,0.18,1.3,1.3,1.52,0.19,1.3,485.84,130.64,387386.5,13.78,9.76,0.69,9.79,9.79,0.21,0.06,9.79,0.45,10.9,84.7,15.478,42,e00fce6835b6173deb1a1f49,2022-08-08 04:16:58.930000+00:00,2022-08-08T04:16:59.142Z,2022-08-08T04:16:59.142Z
eUZJdeQ4gS,MOOSPMPSParser,1659932521,1.18,1.18,1.38,2.23,0.23,1.46,1.46,2.56,0.23,1.46,410.14,112.82,482328.59,18.46,10.97,1.84,11.01,11.01,0.53,0.17,11.01,0.42,19.6,50.7,30.707,42,e00fce68f8f5a1da595c7249,2022-08-08 04:22:00.382000+00:00,2022-08-08T04:22:00.584Z,2022-08-08T04:22:00.584Z
BFaFshnFQf,MOOSPMPSParser,1659932700,1.72,1.72,1.58,2.15,0.2,1.67,1.67,2.28,0.2,1.67,470.93,132.6,326424.38,10.69,12.61,0.31,12.64,12.64,0.08,0.04,12.65,0.46,16.8,59.2,31.476,42,e00fce68a145996ae3d821b8,2022-08-08 04:25:00.222000+00:00,2022-08-08T04:25:00.449Z,2022-08-08T04:25:00.449Z
CKeV63iErS,MOOSPMPSParser,1659932820,1.02,1.02,1.31,1.67,0.14,1.38,1.38,1.84,0.17,1.38,535.27,140.43,387472.56,16.05,10.4,1.09,10.43,10.43,0.24,0.11,10.43,0.47,10.7,87.0,12.983,42,e00fce6835b6173deb1a1f49,2022-08-08 04:26:58.915000+00:00,2022-08-08T04:26:59.138Z,2022-08-08T04:26:59.138Z
t6N8pa757Q,MOOSPMPSParser,1659933121,1.19,1.19,1.27,2.33,0.16,1.35,1.35,2.75,0.16,1.35,431.07,120.68,482421.59,20.07,10.14,1.85,10.17,10.17,0.62,0.28,10.17,0.43,19.1,51.6,29.648,42,e00fce68f8f5a1da595c7249,2022-08-08 04:32:00.359000+00:00,2022-08-08T04:32:00.566Z,2022-08-08T04:32:00.566Z
LY3K3exuMy,MOOSPMPSParser,1659933300,1.84,1.84,1.36,2.19,0.18,1.44,1.44,2.5,0.18,1.44,471.09,137.49,326526.97,11.7,10.85,0.77,10.88,10.88,0.18,0.13,10.88,0.44,16.6,59.6,31.556,42,e00fce68a145996ae3d821b8,2022-08-08 04:35:00.201000+00:00,2022-08-08T04:35:00.424Z,2022-08-08T04:35:00.424Z
BCfwSeDdnH,MOOSPMPSParser,1659933420,1.07,1.07,1.49,1.73,0.11,1.57,1.57,1.82,0.14,1.57,531.86,138.35,387570.38,15.51,11.85,0.85,11.88,11.88,0.15,0.0,11.89,0.47,10.7,86.5,13.005,42,e00fce6835b6173deb1a1f49,2022-08-08 04:36:58.924000+00:00,2022-08-08T04:36:59.104Z,2022-08-08T04:36:59.104Z
st9ss3Yoji,MOOSPMPSParser,1659933721,1.34,1.34,1.33,2.4,0.28,1.41,1.41,2.59,0.29,1.41,431.18,119.2,482521.16,17.71,10.61,2.19,10.64,10.64,0.37,0.0,10.65,0.44,18.9,52.4,30.124,42,e00fce68f8f5a1da595c7249,2022-08-08 04:42:00.314000+00:00,2022-08-08T04:42:00.525Z,2022-08-08T04:42:00.525Z
PK3m07sHPs,MOOSPMPSParser,1659933900,1.22,1.22,1.08,1.69,0.17,1.14,1.14,1.9,0.21,1.14,406.98,113.37,326614.56,9.75,8.59,0.63,8.61,8.61,0.27,0.15,8.61,0.45,17.0,56.9,33.529,42,e00fce68a145996ae3d821b8,2022-08-08 04:45:00.234000+00:00,2022-08-08T04:45:00.425Z,2022-08-08T04:45:00.425Z
9D1ZtQJnb2,MOOSPMPSParser,1659934020,1.32,1.32,1.76,2.13,0.18,1.86,1.86,2.32,0.22,1.86,574.93,154.95,387671.03,18.48,14.03,1.03,14.06,14.07,0.23,0.08,14.07,0.46,10.6,86.4,13.339,42,e00fce6835b6173deb1a1f49,2022-08-08 04:46:58.915000+00:00,2022-08-08T04:46:59.119Z,2022-08-08T04:46:59.119Z
LSHAQfxHSx,MOOSPMPSParser,1659934321,1.62,1.62,1.45,2.52,0.18,1.53,1.53,2.83,0.21,1.53,478.14,129.76,482625.84,19.55,11.51,1.64,11.54,11.54,0.5,0.17,11.55,0.43,18.7,52.1,30.078,42,e00fce68f8f5a1da595c7249,2022-08-08 04:52:00.298000+00:00,2022-08-08T04:52:00.516Z,2022-08-08T04:52:00.516Z
7xpwBQAmO2,MOOSPMPSParser,1659934500,1.13,1.13,1.29,1.59,0.14,1.36,1.36,1.82,0.17,1.36,371.65,106.6,326699.22,10.07,10.25,0.64,10.27,10.28,0.2,0.1,10.28,0.46,16.7,58.3,34.545,42,e00fce68a145996ae3d821b8,2022-08-08 04:55:00.202000+00:00,2022-08-08T04:55:00.447Z,2022-08-08T04:55:00.447Z
