objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
kZt2k0kcA4,MOOSPMPSParser,1658174701,7.52,7.52,2.59,8.34,0.69,2.74,2.74,8.6,0.74,2.74,1537.93,434.84,26445.12,27.22,20.61,0.6,20.66,20.66,0.25,0.09,20.67,0.4,37.4,24.0,35.467,42,e00fce6856818e5885f65487,2022-07-18 20:05:01.404000+00:00,2022-07-18T20:05:01.666Z,2022-07-18T20:05:01.666Z
1HiPWATTZj,MOOSPMPSParser,1658174701,5.18,5.18,2.09,6.9,0.51,2.21,2.21,7.43,0.51,2.21,1300.43,342.46,22270.1,41.39,16.62,2.17,16.67,16.67,0.95,0.17,16.68,0.4,37.7,24.4,45.814,42,e00fce68f8f5a1da595c7249,2022-07-18 20:05:02.443000+00:00,2022-07-18T20:05:02.648Z,2022-07-18T20:05:02.648Z
5HX5fUDOEb,MOOSPMPSParser,1658174761,6.4,6.39,2.33,7.68,0.6,2.46,2.46,7.94,0.65,2.46,1758.37,447.11,88784.22,40.19,18.54,1.19,18.58,18.59,0.47,0.16,18.59,0.4,38.9,21.4,24.138,42,e00fce6835b6173deb1a1f49,2022-07-18 20:06:02.589000+00:00,2022-07-18T20:06:02.795Z,2022-07-18T20:06:02.795Z
daIUW8VfwJ,MOOSPMPSParser,1658175301,5.88,5.88,2.8,6.58,0.62,2.96,2.96,6.71,0.62,2.96,1216.08,344.7,26626.84,23.82,22.32,0.43,22.37,22.38,0.17,0.09,22.38,0.39,37.9,23.7,46.171,42,e00fce6856818e5885f65487,2022-07-18 20:15:01.490000+00:00,2022-07-18T20:15:01.715Z,2022-07-18T20:15:01.715Z
kZjRku9ssx,MOOSPMPSParser,1658175301,3.99,3.99,2.19,5.45,0.6,2.32,2.32,5.7,0.62,2.32,1052.14,280.89,22414.16,35.87,17.43,1.16,17.48,17.49,0.43,0.09,17.49,0.37,38.1,23.8,59.414,42,e00fce68f8f5a1da595c7249,2022-07-18 20:15:01.958000+00:00,2022-07-18T20:15:02.215Z,2022-07-18T20:15:02.215Z
yITFivhm35,MOOSPMPSParser,1658175361,4.44,4.44,2.41,5.63,0.56,2.55,2.55,5.76,0.56,2.55,1336.67,343.48,88948.59,35.94,19.19,0.88,19.23,19.24,0.15,0.02,19.24,0.39,39.2,22.7,33.682,42,e00fce6835b6173deb1a1f49,2022-07-18 20:16:02.607000+00:00,2022-07-18T20:16:02.788Z,2022-07-18T20:16:02.788Z
fxDa60eaer,MOOSPMPSParser,1658175901,5.84,5.84,2.64,6.79,0.71,2.79,2.79,7.0,0.71,2.79,1214.91,347.58,26814.24,26.4,21.02,0.65,21.07,21.08,0.22,0.13,21.08,0.41,36.5,23.3,44.645,42,e00fce6856818e5885f65487,2022-07-18 20:25:01.404000+00:00,2022-07-18T20:25:01.611Z,2022-07-18T20:25:01.611Z
Kk5iA7Ma7i,MOOSPMPSParser,1658175901,4.08,4.08,2.22,5.49,0.54,2.35,2.35,5.82,0.57,2.35,1049.05,280.46,22562.49,33.38,17.67,1.96,17.73,17.73,0.53,0.17,17.74,0.39,36.7,25.6,58.22,42,e00fce68f8f5a1da595c7249,2022-07-18 20:25:01.970000+00:00,2022-07-18T20:25:02.170Z,2022-07-18T20:25:02.170Z
kYyVKVT75h,MOOSPMPSParser,1658175961,4.64,4.64,2.22,5.76,0.61,2.35,2.35,6.05,0.63,2.35,1358.79,351.88,89115.77,37.06,17.7,0.97,17.75,17.75,0.38,0.13,17.76,0.38,38.2,24.2,32.571,42,e00fce6835b6173deb1a1f49,2022-07-18 20:26:02.589000+00:00,2022-07-18T20:26:02.799Z,2022-07-18T20:26:02.799Z
4vBIQhfiUI,MOOSPMPSParser,1658176501,5.8,5.8,2.75,6.62,0.68,2.91,2.91,6.83,0.7,2.91,1182.22,334.18,26995.41,23.74,21.92,0.83,21.98,21.98,0.2,0.12,21.99,0.4,35.4,26.0,44.268,42,e00fce6856818e5885f65487,2022-07-18 20:35:01.413000+00:00,2022-07-18T20:35:01.619Z,2022-07-18T20:35:01.619Z
