objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
X1k2Pxzoo3,MOOSPMPSParser,1659636301,4.3,4.3,3.42,6.82,0.63,3.62,3.62,7.44,0.66,3.62,920.23,262.66,401703.66,49.12,27.22,2.87,27.3,27.31,1.04,0.17,27.32,0.41,30.7,23.7,53.19,42,e00fce68f8f5a1da595c7249,2022-08-04 18:04:57.416000+00:00,2022-08-04T18:04:57.672Z,2022-08-04T18:04:57.672Z
M204Fru0Cl,MOOSPMPSParser,1659636300,5.16,5.16,4.62,6.75,0.66,4.89,4.89,7.3,0.73,4.89,1063.57,308.38,249843.16,39.06,36.78,1.72,36.87,36.88,0.5,0.22,36.89,0.42,27.8,26.8,36.529,42,e00fce68a145996ae3d821b8,2022-08-04 18:05:00.370000+00:00,2022-08-04T18:05:00.572Z,2022-08-04T18:05:00.572Z
xGmVheVNnV,MOOSPMPSParser,1659636420,4.5,4.5,4.27,7.47,0.61,4.52,4.52,7.97,0.61,4.52,1200.16,322.56,328852.19,57.68,34.02,3.93,34.11,34.12,0.65,0.3,34.13,0.44,24.6,30.7,27.411,42,e00fce6835b6173deb1a1f49,2022-08-04 18:07:01.794000+00:00,2022-08-04T18:07:02.013Z,2022-08-04T18:07:02.013Z
eBplmSEt4A,MOOSPMPSParser,1659636901,3.76,3.76,3.67,6.42,0.59,3.88,3.88,6.93,0.62,3.88,856.52,240.59,401956.81,47.52,29.17,3.76,29.26,29.27,0.77,0.27,29.28,0.44,31.3,23.7,52.985,42,e00fce68f8f5a1da595c7249,2022-08-04 18:14:57.701000+00:00,2022-08-04T18:14:57.936Z,2022-08-04T18:14:57.936Z
lSszEyTvFB,MOOSPMPSParser,1659636900,5.02,5.02,4.13,6.55,0.69,4.36,4.36,6.91,0.7,4.36,1042.19,300.32,250149.5,38.49,32.84,1.14,32.92,32.93,0.44,0.13,32.94,0.46,27.6,27.1,37.061,42,e00fce68a145996ae3d821b8,2022-08-04 18:15:00.362000+00:00,2022-08-04T18:15:00.588Z,2022-08-04T18:15:00.588Z
u0NBuDmlPi,MOOSPMPSParser,1659637020,3.91,3.91,3.58,6.49,0.52,3.79,3.79,6.82,0.54,3.79,1137.88,307.66,329167.78,54.19,28.53,2.99,28.6,28.61,0.43,0.13,28.62,0.45,24.8,28.5,27.363,42,e00fce6835b6173deb1a1f49,2022-08-04 18:17:01.723000+00:00,2022-08-04T18:17:01.943Z,2022-08-04T18:17:01.943Z
KPic7IbEhJ,MOOSPMPSParser,1659637501,3.43,3.43,3.83,6.35,0.59,4.05,4.05,6.76,0.64,4.05,865.26,245.49,402208.16,48.76,30.48,4.54,30.57,30.58,0.62,0.16,30.59,0.41,31.5,24.7,51.605,42,e00fce68f8f5a1da595c7249,2022-08-04 18:24:57.522000+00:00,2022-08-04T18:24:57.739Z,2022-08-04T18:24:57.739Z
HJrrGj4rUz,MOOSPMPSParser,1659637500,5.37,5.37,4.28,6.99,0.69,4.53,4.53,7.75,0.7,4.53,1101.89,321.86,250455.69,39.66,34.1,1.79,34.19,34.2,0.89,0.58,34.21,0.46,27.6,27.7,37.591,42,e00fce68a145996ae3d821b8,2022-08-04 18:25:00.478000+00:00,2022-08-04T18:25:00.677Z,2022-08-04T18:25:00.677Z
jHx99Q0iDl,MOOSPMPSParser,1659637620,3.81,3.81,3.55,5.73,0.63,3.75,3.75,6.05,0.67,3.75,1029.01,277.09,329410.69,45.66,28.24,2.04,28.31,28.31,0.43,0.21,28.32,0.47,23.9,33.9,28.212,42,e00fce6835b6173deb1a1f49,2022-08-04 18:27:01.714000+00:00,2022-08-04T18:27:01.983Z,2022-08-04T18:27:01.983Z
bMJzifcRnK,MOOSPMPSParser,1659638100,5.69,5.69,4.19,7.61,0.79,4.43,4.43,8.03,0.84,4.43,1128.73,334.19,250756.59,46.44,33.33,1.35,33.42,33.43,0.51,0.26,33.43,0.45,27.4,27.0,37.241,42,e00fce68a145996ae3d821b8,2022-08-04 18:35:00.467000+00:00,2022-08-04T18:35:00.681Z,2022-08-04T18:35:00.681Z
