objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
qplYcpVByZ,MOOSPMPSParser,1664424060,3.92,3.92,2.7,5.39,0.66,2.86,2.86,5.88,0.66,2.86,890.01,254.66,11245.3,23.9,21.5,2.81,21.55,21.56,0.63,0.38,21.56,0.47,16.7,55.0,27.422,43,e00fce6856818e5885f65487,2022-09-29 04:01:01.662000+00:00,2022-09-29T04:01:01.897Z,2022-09-29T04:01:01.897Z
22g4ajGHyw,MOOSPMPSParser,1664424361,5.89,5.89,0.0,8.72,0.74,0.0,0.0,10.35,0.95,0.0,1435.25,382.14,0.0,59.71,0.0,6.37,0.0,0.0,2.24,1.15,0.0,0.0,0.0,0.0,27.921,42,e00fce6835b6173deb1a1f49,2022-09-29 04:06:02.138000+00:00,2022-09-29T04:06:02.380Z,2022-09-29T04:06:02.380Z
8fl9rb8ebN,MOOSPMPSParser,1664424481,6.02,6.02,4.34,10.24,0.92,4.94,5.21,12.88,1.25,5.37,1265.59,352.62,84649.35,67.54,34.1,11.95,34.58,34.66,4.18,0.99,34.68,0.54,28.4,37.6,35.679,42,e00fce68f8f5a1da595c7249,2022-09-29 04:08:01.220000+00:00,2022-09-29T04:08:01.433Z,2022-09-29T04:08:01.433Z
iYuR1EHtac,MOOSPMPSParser,1664424660,3.95,3.95,1.98,5.52,0.52,2.1,2.1,5.88,0.56,2.1,879.81,252.1,11411.44,25.75,15.77,2.84,15.81,15.82,0.49,0.23,15.82,0.46,16.7,50.6,27.849,43,e00fce6856818e5885f65487,2022-09-29 04:11:01.657000+00:00,2022-09-29T04:11:01.861Z,2022-09-29T04:11:01.861Z
NqQbXeLwhR,MOOSPMPSParser,1664424961,5.18,5.18,0.0,7.97,0.81,0.0,0.0,9.16,0.97,0.0,1334.15,351.85,0.0,58.43,0.0,4.86,0.0,0.0,1.72,0.8,0.0,0.0,0.0,0.0,27.495,42,e00fce6835b6173deb1a1f49,2022-09-29 04:16:02.107000+00:00,2022-09-29T04:16:02.304Z,2022-09-29T04:16:02.304Z
jfBIqZE0ZQ,MOOSPMPSParser,1664425081,5.44,5.44,4.83,9.35,1.01,5.75,6.25,11.88,1.24,6.53,1139.54,321.69,84933.22,64.53,37.7,10.92,38.5,38.63,4.02,0.81,38.67,0.56,28.0,38.3,34.664,42,e00fce68f8f5a1da595c7249,2022-09-29 04:18:01.199000+00:00,2022-09-29T04:18:01.534Z,2022-09-29T04:18:01.534Z
acZLsAboMN,MOOSPMPSParser,1664425260,2.92,2.92,2.16,4.0,0.41,2.28,2.28,4.21,0.51,2.28,729.29,207.14,11561.16,19.09,17.2,1.58,17.24,17.25,0.23,0.17,17.25,0.46,17.0,49.2,30.177,43,e00fce6856818e5885f65487,2022-09-29 04:21:02.164000+00:00,2022-09-29T04:21:02.398Z,2022-09-29T04:21:02.398Z
55J1VJ3AOv,MOOSPMPSParser,1664425561,6.24,6.24,0.0,9.07,0.95,0.0,0.0,9.93,1.03,0.0,1487.83,397.43,0.0,60.82,0.0,4.74,0.0,0.0,1.1,0.62,0.0,0.0,0.0,0.0,25.239,42,e00fce6835b6173deb1a1f49,2022-09-29 04:26:01.931000+00:00,2022-09-29T04:26:02.158Z,2022-09-29T04:26:02.158Z
lhYQ6juBKp,MOOSPMPSParser,1664425681,6.38,6.38,4.59,10.91,1.15,5.44,5.91,13.61,1.41,6.17,1325.04,374.14,85255.38,73.35,35.85,11.01,36.58,36.71,4.23,1.37,36.75,0.58,27.7,39.2,31.806,42,e00fce68f8f5a1da595c7249,2022-09-29 04:28:08.819000+00:00,2022-09-29T04:28:09.057Z,2022-09-29T04:28:09.057Z
tRhitntQys,MOOSPMPSParser,1664425860,3.25,3.25,2.29,4.57,0.45,2.42,2.42,5.15,0.55,2.42,755.36,215.86,11709.81,22.8,18.25,2.91,18.29,18.3,0.73,0.17,18.3,0.47,16.6,52.7,25.432,43,e00fce6856818e5885f65487,2022-09-29 04:31:01.644000+00:00,2022-09-29T04:31:01.851Z,2022-09-29T04:31:01.851Z
