objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
UTRKDGlJ3Q,MOOSPMPSParser,1662707160,13.16,13.16,11.41,18.06,1.89,12.09,12.1,20.13,2.06,12.11,2199.46,650.1,68964.68,92.49,90.81,5.42,91.06,91.09,1.98,1.09,91.11,0.51,16.1,58.1,25.275,42,e00fce68a145996ae3d821b8,2022-09-09 07:06:01.895000+00:00,2022-09-09T07:06:02.130Z,2022-09-09T07:06:02.130Z
S13P9BRKko,MOOSPMPSParser,1662707161,12.62,12.62,9.8,18.46,2.0,10.37,10.38,19.89,2.2,10.38,2325.45,683.63,601181.94,96.73,78.01,9.48,78.21,78.24,1.75,1.03,78.25,0.48,16.8,55.1,37.182,43,e00fce6856818e5885f65487,2022-09-09 07:06:03.423000+00:00,2022-09-09T07:06:03.610Z,2022-09-09T07:06:03.610Z
ES88g8MNq7,MOOSPMPSParser,1662707760,13.82,13.82,11.25,18.89,1.94,11.91,11.92,20.56,2.05,11.92,2293.61,677.83,69727.49,94.85,89.58,5.03,89.81,89.84,1.7,1.14,89.86,0.51,15.7,59.3,22.183,42,e00fce68a145996ae3d821b8,2022-09-09 07:16:01.905000+00:00,2022-09-09T07:16:02.101Z,2022-09-09T07:16:02.101Z
I5jL0igtAM,MOOSPMPSParser,1662707820,14.05,14.05,10.32,20.4,1.9,10.91,10.91,22.16,2.16,10.91,2562.5,752.49,601951.56,106.56,82.16,10.55,82.36,82.39,2.38,1.11,82.41,0.46,16.6,55.8,35.546,43,e00fce6856818e5885f65487,2022-09-09 07:17:02.442000+00:00,2022-09-09T07:17:02.704Z,2022-09-09T07:17:02.704Z
TbKdr6RCcI,MOOSPMPSParser,1662708360,13.99,13.99,10.57,18.86,1.9,11.22,11.24,20.97,2.13,11.26,2320.47,685.96,70514.52,97.94,84.13,5.06,84.37,84.4,2.13,1.22,84.42,0.52,15.6,62.3,24.157,42,e00fce68a145996ae3d821b8,2022-09-09 07:26:01.894000+00:00,2022-09-09T07:26:02.111Z,2022-09-09T07:26:02.111Z
TCAJiU1RhH,MOOSPMPSParser,1662708420,13.28,13.28,10.21,19.81,1.74,10.79,10.79,21.52,1.9,10.79,2415.6,712.89,602679.12,110.04,81.25,11.2,81.45,81.48,2.12,1.4,81.49,0.46,16.5,58.0,35.354,43,e00fce6856818e5885f65487,2022-09-09 07:27:02.548000+00:00,2022-09-09T07:27:02.763Z,2022-09-09T07:27:02.763Z
18QUjcvCnt,MOOSPMPSParser,1662708960,13.23,13.23,10.84,18.6,1.87,11.48,11.49,20.79,2.02,11.49,2205.65,651.15,71268.72,101.4,86.29,6.14,86.52,86.55,2.06,1.24,86.57,0.51,15.5,62.4,24.412,42,e00fce68a145996ae3d821b8,2022-09-09 07:36:01.929000+00:00,2022-09-09T07:36:02.174Z,2022-09-09T07:36:02.174Z
OJUvwCh8wA,MOOSPMPSParser,1662709020,12.9,12.9,10.22,18.85,1.96,10.81,10.81,20.75,2.03,10.81,2390.49,701.12,603389.12,106.88,81.39,9.84,81.59,81.61,2.46,1.12,81.63,0.46,16.5,57.3,35.214,43,e00fce6856818e5885f65487,2022-09-09 07:37:02.518000+00:00,2022-09-09T07:37:02.729Z,2022-09-09T07:37:02.729Z
kAIP1rXquZ,MOOSPMPSParser,1662709560,13.61,13.61,10.55,18.37,1.88,11.19,11.21,20.57,2.08,11.23,2236.23,660.16,71997.65,92.52,83.96,5.5,84.2,84.23,2.13,1.35,84.25,0.52,15.5,62.3,24.248,42,e00fce68a145996ae3d821b8,2022-09-09 07:46:01.894000+00:00,2022-09-09T07:46:02.092Z,2022-09-09T07:46:02.092Z
J5WpUGC39l,MOOSPMPSParser,1662709620,13.0,13.0,9.96,18.7,1.75,10.54,10.55,20.6,1.93,10.56,2392.83,700.98,604080.19,104.33,79.26,8.54,79.47,79.49,2.4,1.57,79.51,0.48,16.5,60.7,35.193,43,e00fce6856818e5885f65487,2022-09-09 07:47:02.539000+00:00,2022-09-09T07:47:02.782Z,2022-09-09T07:47:02.782Z
myspFtpU2e,MOOSPMPSParser,1662710160,13.24,13.24,9.97,17.74,1.89,10.54,10.54,19.53,2.0,10.55,2203.93,647.93,72713.96,88.95,79.37,4.27,79.57,79.6,1.66,0.88,79.61,0.5,15.2,64.3,24.388,42,e00fce68a145996ae3d821b8,2022-09-09 07:56:01.879000+00:00,2022-09-09T07:56:02.130Z,2022-09-09T07:56:02.130Z
PlIAh1fyG5,MOOSPMPSParser,1662710220,12.45,12.45,9.91,17.98,1.96,10.48,10.48,19.6,2.04,10.48,2301.81,674.44,604759.94,96.42,78.89,9.44,79.09,79.11,1.83,0.96,79.13,0.46,16.2,61.1,35.474,43,e00fce6856818e5885f65487,2022-09-09 07:57:02.444000+00:00,2022-09-09T07:57:02.725Z,2022-09-09T07:57:02.725Z
