objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
GAKMa1S4ay,MOOSPMPSParser,1684011960,7.57,7.57,2.82,8.78,8.78,2.98,2.98,9.32,9.32,2.98,1516.04,427.71,574262.56,32.23,22.45,1.47,22.5,22.51,0.58,0.38,22.51,0.45,32.4,28.5,48.248,42,e00fce68a145996ae3d821b8,2023-05-13 21:06:03.061000+00:00,2023-05-13T21:06:03.233Z,2023-05-13T21:06:03.233Z
PGM7vZDS3g,MOOSPMPSParser,1684012080,6.63,6.63,3.41,8.7,8.7,3.61,3.61,9.38,9.38,3.61,1667.1,427.01,1853.11,49.23,27.18,3.34,27.25,27.26,0.98,0.48,27.26,0.43,32.1,36.4,56.028,42,e00fce68f8f5a1da595c7249,2023-05-13 21:08:02.418000+00:00,2023-05-13T21:08:02.607Z,2023-05-13T21:08:02.607Z
Hxh35GbxFv,MOOSPMPSParser,1684012560,7.56,7.56,4.03,9.0,9.0,4.26,4.26,9.92,9.92,4.26,1603.18,442.48,574528.62,37.23,32.05,2.12,32.14,32.14,1.05,0.7,32.15,0.46,32.4,32.8,48.96,42,e00fce68a145996ae3d821b8,2023-05-13 21:16:02.970000+00:00,2023-05-13T21:16:03.242Z,2023-05-13T21:16:03.242Z
SPQDtmDMO8,MOOSPMPSParser,1684012680,6.36,6.36,3.19,8.12,8.12,3.37,3.37,8.71,8.71,3.37,1597.58,410.3,2085.39,44.69,25.4,2.52,25.46,25.47,0.78,0.44,25.47,0.43,32.5,36.1,55.356,42,e00fce68f8f5a1da595c7249,2023-05-13 21:18:02.331000+00:00,2023-05-13T21:18:02.518Z,2023-05-13T21:18:02.518Z
tskqGWecE9,MOOSPMPSParser,1684013160,8.52,8.52,5.0,10.22,10.22,5.83,6.27,11.31,11.31,6.49,1721.46,484.2,574864.31,44.31,39.22,2.77,39.86,39.95,0.93,0.62,39.96,0.53,32.5,31.9,49.227,42,e00fce68a145996ae3d821b8,2023-05-13 21:26:02.962000+00:00,2023-05-13T21:26:03.181Z,2023-05-13T21:26:03.181Z
GWLE3mRqZ4,MOOSPMPSParser,1684013280,6.45,6.45,3.42,8.29,8.29,3.61,3.61,8.82,8.82,3.61,1592.24,412.48,2318.33,47.25,27.21,2.64,27.28,27.29,0.77,0.34,27.29,0.46,32.6,35.4,54.692,42,e00fce68f8f5a1da595c7249,2023-05-13 21:28:02.337000+00:00,2023-05-13T21:28:02.512Z,2023-05-13T21:28:02.512Z
hEXfFknQDj,MOOSPMPSParser,1684013760,8.63,8.63,3.87,10.43,10.43,4.61,5.04,11.73,11.73,5.25,1703.45,481.0,575214.38,45.55,30.22,3.48,30.81,30.9,1.31,0.85,30.91,0.54,33.0,29.3,49.258,42,e00fce68a145996ae3d821b8,2023-05-13 21:36:03.049000+00:00,2023-05-13T21:36:03.222Z,2023-05-13T21:36:03.222Z
UcrqLFANkX,MOOSPMPSParser,1684013880,6.62,6.62,3.17,8.61,8.61,3.35,3.35,9.42,9.42,3.35,1621.73,421.03,2552.09,50.36,25.2,3.09,25.27,25.27,1.05,0.53,25.28,0.45,32.9,35.0,55.988,42,e00fce68f8f5a1da595c7249,2023-05-13 21:38:02.247000+00:00,2023-05-13T21:38:02.433Z,2023-05-13T21:38:02.433Z
befjIfbjts,MOOSPMPSParser,1684014360,12.15,11.04,160.47,19.89,16.92,386.51,565.22,30.91,24.93,654.16,2450.39,705.9,576131.69,150.32,1029.64,25.33,1247.75,1280.23,12.41,7.76,1282.67,1.24,33.3,30.0,48.537,42,e00fce68a145996ae3d821b8,2023-05-13 21:46:02.879000+00:00,2023-05-13T21:46:03.071Z,2023-05-13T21:46:03.071Z
jXCRuh0o8q,MOOSPMPSParser,1684014480,6.35,6.35,3.63,8.36,8.36,3.84,3.84,8.91,8.91,3.84,1591.98,413.25,2781.05,48.81,28.87,2.83,28.95,28.95,0.75,0.34,28.96,0.44,32.9,35.1,55.067,42,e00fce68f8f5a1da595c7249,2023-05-13 21:48:02.238000+00:00,2023-05-13T21:48:02.465Z,2023-05-13T21:48:02.465Z
gRglIxhHiE,MOOSPMPSParser,1684014960,9.35,9.35,4.22,11.28,11.28,4.46,4.46,12.49,12.49,4.46,2114.39,534.71,576401.62,49.14,33.58,3.21,33.67,33.68,1.17,0.56,33.68,0.47,32.7,30.5,50.397,42,e00fce68a145996ae3d821b8,2023-05-13 21:56:02.891000+00:00,2023-05-13T21:56:03.098Z,2023-05-13T21:56:03.098Z
0v92RrXMiF,MOOSPMPSParser,1684015080,7.26,7.24,5.09,9.77,9.77,5.38,5.38,10.32,10.32,5.38,1766.43,456.55,3055.27,57.89,40.53,4.29,40.64,40.65,0.64,0.3,40.66,0.42,33.2,32.4,55.044,42,e00fce68f8f5a1da595c7249,2023-05-13 21:58:02.397000+00:00,2023-05-13T21:58:02.657Z,2023-05-13T21:58:02.657Z
