objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
lLAWUCYVQB,MOOSPMPSParser,1659333840,2.74,2.74,2.45,4.21,0.43,2.59,2.59,4.4,0.44,2.59,831.15,222.1,248896.72,32.58,19.51,1.61,19.56,19.56,0.31,0.0,19.57,0.46,9.5,86.4,6.873,42,e00fce6835b6173deb1a1f49,2022-08-01 06:04:02.622000+00:00,2022-08-01T06:04:02.862Z,2022-08-01T06:04:02.862Z
I4FynsVCo4,MOOSPMPSParser,1659333961,2.67,2.67,2.45,4.61,0.36,2.59,2.59,5.2,0.36,2.59,655.44,184.69,296514.19,32.88,19.46,3.02,19.52,19.52,1.04,0.09,19.53,0.44,14.7,69.5,20.387,42,e00fce68f8f5a1da595c7249,2022-08-01 06:05:59.234000+00:00,2022-08-01T06:05:59.430Z,2022-08-01T06:05:59.430Z
spxOylAUWw,MOOSPMPSParser,1659333960,4.08,4.08,3.09,5.38,0.55,3.26,3.26,5.84,0.61,3.26,754.82,219.43,151562.28,23.63,24.57,1.28,24.63,24.63,0.47,0.21,24.64,0.48,8.6,86.1,9.651,42,e00fce68a145996ae3d821b8,2022-08-01 06:06:01.845000+00:00,2022-08-01T06:06:02.066Z,2022-08-01T06:06:02.066Z
nLU1q8KNm9,MOOSPMPSParser,1659334440,2.5,2.5,2.34,3.79,0.33,2.47,2.47,3.83,0.33,2.47,763.23,207.78,249069.69,30.08,18.61,1.27,18.66,18.66,0.05,0.0,18.67,0.46,9.2,87.9,6.731,42,e00fce6835b6173deb1a1f49,2022-08-01 06:14:02.617000+00:00,2022-08-01T06:14:02.831Z,2022-08-01T06:14:02.831Z
Ijkn0XJPxB,MOOSPMPSParser,1659334561,2.56,2.56,2.49,4.38,0.46,2.64,2.64,4.75,0.46,2.64,633.54,177.71,296687.5,32.5,19.85,2.73,19.91,19.91,0.62,0.18,19.92,0.42,15.0,69.1,22.183,42,e00fce68f8f5a1da595c7249,2022-08-01 06:15:59.201000+00:00,2022-08-01T06:15:59.433Z,2022-08-01T06:15:59.433Z
2QJnOfBM2V,MOOSPMPSParser,1659334560,3.85,3.85,2.67,5.3,0.53,2.82,2.82,5.64,0.53,2.82,736.68,214.57,151772.69,23.47,21.25,0.87,21.31,21.31,0.34,0.29,21.32,0.47,8.5,86.4,9.637,42,e00fce68a145996ae3d821b8,2022-08-01 06:16:01.724000+00:00,2022-08-01T06:16:01.944Z,2022-08-01T06:16:01.944Z
UXQcetE1rj,MOOSPMPSParser,1659335040,2.49,2.49,2.34,3.75,0.37,2.47,2.47,4.02,0.44,2.47,777.89,208.94,249257.22,31.04,18.59,1.48,18.64,18.64,0.34,0.13,18.65,0.46,8.9,86.3,6.735,42,e00fce6835b6173deb1a1f49,2022-08-01 06:24:02.657000+00:00,2022-08-01T06:24:02.883Z,2022-08-01T06:24:02.883Z
a9Mu4aB8KM,MOOSPMPSParser,1659335161,2.59,2.59,2.54,4.27,0.47,2.68,2.68,4.57,0.47,2.68,648.65,181.82,296855.31,32.23,20.2,2.41,20.26,20.27,0.52,0.0,20.27,0.44,15.1,68.8,21.369,42,e00fce68f8f5a1da595c7249,2022-08-01 06:25:58.896000+00:00,2022-08-01T06:25:59.094Z,2022-08-01T06:25:59.094Z
KE4GzsstaE,MOOSPMPSParser,1659335160,3.75,3.75,2.99,5.17,0.53,3.17,3.17,5.71,0.63,3.17,739.63,213.53,151985.52,22.49,23.83,1.29,23.89,23.9,0.65,0.34,23.9,0.48,8.5,86.1,10.175,42,e00fce68a145996ae3d821b8,2022-08-01 06:26:01.747000+00:00,2022-08-01T06:26:01.926Z,2022-08-01T06:26:01.926Z
1Rc3jhZl1C,MOOSPMPSParser,1659335640,2.77,2.77,2.59,4.01,0.38,2.73,2.73,4.29,0.4,2.73,812.79,223.1,249439.3,29.91,20.58,1.55,20.63,20.64,0.43,0.17,20.64,0.48,8.6,87.9,8.895,42,e00fce6835b6173deb1a1f49,2022-08-01 06:34:02.615000+00:00,2022-08-01T06:34:02.797Z,2022-08-01T06:34:02.797Z
K9NTDIMKFo,MOOSPMPSParser,1659335761,2.84,2.84,2.65,4.64,0.48,2.8,2.8,5.04,0.52,2.8,679.29,192.67,297034.06,33.31,21.06,2.65,21.12,21.13,0.67,0.0,21.13,0.44,15.3,68.2,21.317,42,e00fce68f8f5a1da595c7249,2022-08-01 06:35:58.782000+00:00,2022-08-01T06:35:58.960Z,2022-08-01T06:35:58.960Z
GiEg3SgGX7,MOOSPMPSParser,1659335760,3.25,3.25,3.47,4.75,0.44,3.67,3.67,5.39,0.44,3.67,692.33,199.41,152206.53,21.65,27.6,1.23,27.67,27.68,0.47,0.31,27.68,0.49,8.5,85.1,10.679,42,e00fce68a145996ae3d821b8,2022-08-01 06:36:01.724000+00:00,2022-08-01T06:36:01.912Z,2022-08-01T06:36:01.912Z
jdtn719Chb,MOOSPMPSParser,1659336240,2.93,2.93,3.1,4.33,0.49,3.27,3.27,4.62,0.5,3.27,858.77,231.43,249634.22,31.63,24.64,1.87,24.7,24.71,0.34,0.13,24.72,0.47,8.6,89.6,8.136,42,e00fce6835b6173deb1a1f49,2022-08-01 06:44:02.622000+00:00,2022-08-01T06:44:02.813Z,2022-08-01T06:44:02.813Z
ivWyqDeS8q,MOOSPMPSParser,1659336361,2.77,2.77,2.35,4.33,0.45,2.48,2.48,4.78,0.49,2.48,657.75,184.54,297204.09,29.38,18.69,2.6,18.74,18.75,0.67,0.24,18.75,0.45,15.4,68.9,20.632,42,e00fce68f8f5a1da595c7249,2022-08-01 06:45:59.203000+00:00,2022-08-01T06:45:59.385Z,2022-08-01T06:45:59.385Z
zgbaZKLdZP,MOOSPMPSParser,1659336360,3.63,3.63,3.1,5.06,0.44,3.28,3.28,5.8,0.54,3.28,724.94,208.98,152424.8,21.6,24.69,1.29,24.75,24.76,0.76,0.54,24.77,0.49,8.4,85.1,10.263,42,e00fce68a145996ae3d821b8,2022-08-01 06:46:01.832000+00:00,2022-08-01T06:46:02.059Z,2022-08-01T06:46:02.059Z
QbUFXIXMyg,MOOSPMPSParser,1659336840,3.17,3.17,2.73,4.7,0.37,2.89,2.89,5.06,0.41,2.89,909.43,240.99,249835.3,36.93,21.75,2.12,21.81,21.81,0.44,0.13,21.82,0.46,8.7,87.5,9.822,42,e00fce6835b6173deb1a1f49,2022-08-01 06:54:02.615000+00:00,2022-08-01T06:54:02.836Z,2022-08-01T06:54:02.836Z
WNvilDgGGl,MOOSPMPSParser,1659336961,2.49,2.49,2.54,4.39,0.41,2.68,2.68,4.56,0.44,2.68,667.32,184.64,297373.16,33.61,20.18,2.02,20.24,20.25,0.34,0.0,20.25,0.45,15.0,70.0,20.155,42,e00fce68f8f5a1da595c7249,2022-08-01 06:55:58.770000+00:00,2022-08-01T06:55:58.962Z,2022-08-01T06:55:58.962Z
imkYBDYYct,MOOSPMPSParser,1659336960,3.28,3.28,3.13,5.12,0.56,3.31,3.31,5.71,0.6,3.31,702.05,204.35,152641.72,22.5,24.93,1.48,24.99,25.0,0.58,0.37,25.0,0.48,8.1,85.9,9.662,42,e00fce68a145996ae3d821b8,2022-08-01 06:56:01.724000+00:00,2022-08-01T06:56:01.990Z,2022-08-01T06:56:01.990Z
