objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
4toAK8KN9e,MOOSPMPSParser,1687169220,0.01,0.01,0.88,0.31,0.31,1.28,1.58,0.55,0.55,1.72,251.77,65.29,6136.07,10.25,6.6,1.76,6.97,7.03,0.43,0.31,7.03,0.76,16.5,49.2,42.485,42,e00fce68f8f5a1da595c7249,2023-06-19 10:07:02.024000+00:00,2023-06-19T10:07:02.199Z,2023-06-19T10:07:02.199Z
HkRThVTz8m,MOOSPMPSParser,1687169280,0.17,0.17,1.83,0.62,0.62,2.88,3.67,1.02,1.02,4.06,206.38,58.8,2190097.0,7.42,13.46,1.04,14.44,14.59,0.43,0.31,14.6,0.78,16.1,56.0,22.183,42,e00fce68a145996ae3d821b8,2023-06-19 10:08:02.732000+00:00,2023-06-19T10:08:02.926Z,2023-06-19T10:08:02.926Z
JSbCMBS3O9,MOOSPMPSParser,1687169820,0.03,0.03,1.03,0.35,0.35,1.43,1.71,0.84,0.84,1.85,245.78,66.56,6209.99,12.91,7.82,2.05,8.18,8.23,0.69,0.4,8.23,0.73,16.1,50.6,41.65,42,e00fce68f8f5a1da595c7249,2023-06-19 10:17:02.100000+00:00,2023-06-19T10:17:02.351Z,2023-06-19T10:17:02.351Z
PEzHsjmm7b,MOOSPMPSParser,1687169880,0.13,0.13,1.23,0.52,0.52,1.85,2.3,1.0,1.0,2.52,189.33,53.91,2190180.75,7.82,9.18,1.16,9.74,9.83,0.56,0.38,9.83,0.76,16.2,53.7,23.419,42,e00fce68a145996ae3d821b8,2023-06-19 10:18:02.878000+00:00,2023-06-19T10:18:03.076Z,2023-06-19T10:18:03.076Z
3qYq6VRUi7,MOOSPMPSParser,1687170420,0.0,0.0,1.37,0.23,0.23,1.86,2.2,0.64,0.64,2.37,239.15,62.91,6286.4,12.52,10.43,1.4,10.86,10.93,0.61,0.29,10.93,0.7,15.7,52.2,40.38,42,e00fce68f8f5a1da595c7249,2023-06-19 10:27:02.011000+00:00,2023-06-19T10:27:02.211Z,2023-06-19T10:27:02.211Z
DZgsge8AM1,MOOSPMPSParser,1687170480,0.09,0.09,1.3,0.52,0.52,1.87,2.27,0.92,0.92,2.48,191.12,54.77,2190263.5,7.75,9.78,0.87,10.29,10.37,0.52,0.4,10.37,0.74,16.2,53.5,24.4,42,e00fce68a145996ae3d821b8,2023-06-19 10:28:02.954000+00:00,2023-06-19T10:28:03.135Z,2023-06-19T10:28:03.135Z
PbIDnDhaN3,MOOSPMPSParser,1687171020,0.03,0.03,1.15,0.29,0.29,1.55,1.82,0.53,0.53,1.95,255.13,67.49,6363.56,10.96,8.82,1.38,9.17,9.22,0.35,0.13,9.22,0.69,15.6,51.8,40.866,42,e00fce68f8f5a1da595c7249,2023-06-19 10:37:02.016000+00:00,2023-06-19T10:37:02.185Z,2023-06-19T10:37:02.185Z
eMby6HAI7k,MOOSPMPSParser,1687171080,0.22,0.22,1.42,0.69,0.69,2.08,2.55,1.23,1.23,2.78,214.17,61.2,2190346.25,9.4,10.67,1.23,11.26,11.35,0.62,0.49,11.36,0.72,15.9,54.1,24.647,42,e00fce68a145996ae3d821b8,2023-06-19 10:38:02.805000+00:00,2023-06-19T10:38:03.003Z,2023-06-19T10:38:03.003Z
HXc1pWBDw7,MOOSPMPSParser,1687171620,0.02,0.02,1.11,0.23,0.23,1.51,1.78,0.55,0.55,1.91,243.37,65.06,6439.87,10.68,8.49,1.42,8.84,8.89,0.42,0.21,8.9,0.7,15.4,51.2,41.642,42,e00fce68f8f5a1da595c7249,2023-06-19 10:47:02.080000+00:00,2023-06-19T10:47:02.321Z,2023-06-19T10:47:02.321Z
kLKni0CUZB,MOOSPMPSParser,1687171680,0.05,0.05,1.18,0.43,0.43,1.74,2.15,0.95,0.95,2.35,184.92,52.22,2190427.25,7.97,8.81,0.99,9.32,9.4,0.57,0.39,9.41,0.75,15.8,53.5,24.502,42,e00fce68a145996ae3d821b8,2023-06-19 10:48:02.872000+00:00,2023-06-19T10:48:03.055Z,2023-06-19T10:48:03.055Z
ltM3EGW5C4,MOOSPMPSParser,1687172220,0.0,0.0,1.03,0.28,0.28,1.34,1.55,0.69,0.69,1.65,226.25,60.53,6524.54,10.08,7.93,1.75,8.2,8.24,0.7,0.31,8.24,0.67,15.4,50.0,42.309,42,e00fce68f8f5a1da595c7249,2023-06-19 10:57:02.108000+00:00,2023-06-19T10:57:02.307Z,2023-06-19T10:57:02.307Z
dnHAJPm7Vk,MOOSPMPSParser,1687172280,0.11,0.11,1.38,0.47,0.47,2.0,2.45,0.95,0.95,2.67,188.36,54.17,2190507.75,8.25,10.36,1.09,10.92,11.01,0.59,0.33,11.01,0.76,15.4,54.1,24.763,42,e00fce68a145996ae3d821b8,2023-06-19 10:58:02.976000+00:00,2023-06-19T10:58:03.176Z,2023-06-19T10:58:03.176Z
