objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
cZlq8JEGpk,MOOSPMPSParser,1663477201,3.71,3.71,3.62,4.9,0.5,3.9,3.96,5.34,0.52,3.99,777.68,227.77,9905.28,28.74,28.71,0.96,28.85,28.87,0.53,0.3,28.88,0.53,16.3,56.7,28.197,42,e00fce68a145996ae3d821b8,2022-09-18 05:00:02.540000+00:00,2022-09-18T05:00:02.710Z,2022-09-18T05:00:02.710Z
li4awKtN8f,MOOSPMPSParser,1663477501,3.47,3.47,3.59,5.69,0.63,3.8,3.8,6.33,0.63,3.8,784.43,231.96,13711.52,33.3,28.61,4.04,28.68,28.69,0.94,0.43,28.7,0.47,17.0,54.2,39.954,43,e00fce6856818e5885f65487,2022-09-18 05:05:01.614000+00:00,2022-09-18T05:05:01.821Z,2022-09-18T05:05:01.821Z
nwDlSM1Bjh,MOOSPMPSParser,1663477801,3.67,3.67,4.43,5.15,0.64,4.8,4.9,5.94,0.83,4.95,779.15,227.08,10174.31,35.44,35.12,2.0,35.33,35.36,0.79,0.39,35.37,0.54,16.1,59.2,28.503,42,e00fce68a145996ae3d821b8,2022-09-18 05:10:02.532000+00:00,2022-09-18T05:10:02.755Z,2022-09-18T05:10:02.755Z
fISwiYDkLf,MOOSPMPSParser,1663478101,3.65,3.65,3.86,5.71,0.52,4.08,4.09,6.62,0.54,4.09,805.16,236.73,13979.48,33.55,30.69,4.66,30.78,30.79,1.15,0.71,30.79,0.49,17.0,55.1,40.23,43,e00fce6856818e5885f65487,2022-09-18 05:15:01.710000+00:00,2022-09-18T05:15:01.926Z,2022-09-18T05:15:01.926Z
H4BTQI7Rgj,MOOSPMPSParser,1663478401,3.72,3.72,4.11,4.93,0.59,4.42,4.47,5.59,0.74,4.5,778.04,228.47,10456.01,30.04,32.67,1.85,32.82,32.84,0.63,0.41,32.85,0.54,16.1,59.4,27.765,42,e00fce68a145996ae3d821b8,2022-09-18 05:20:02.517000+00:00,2022-09-18T05:20:02.781Z,2022-09-18T05:20:02.781Z
JbRgXvhGmb,MOOSPMPSParser,1663478701,3.94,3.94,3.84,6.4,0.61,4.17,4.27,6.84,0.64,4.32,845.69,250.31,14252.59,37.53,30.4,4.78,30.6,30.62,0.45,0.17,30.63,0.52,16.7,55.0,37.698,43,e00fce6856818e5885f65487,2022-09-18 05:25:01.656000+00:00,2022-09-18T05:25:01.867Z,2022-09-18T05:25:01.867Z
jpayX7Kl2I,MOOSPMPSParser,1663479001,4.07,4.07,4.31,5.68,0.61,4.59,4.62,6.74,0.67,4.63,832.84,246.31,10744.8,36.08,34.27,2.55,34.39,34.4,0.99,0.53,34.41,0.53,15.7,59.0,26.431,42,e00fce68a145996ae3d821b8,2022-09-18 05:30:02.541000+00:00,2022-09-18T05:30:02.731Z,2022-09-18T05:30:02.731Z
wXeBAUzIum,MOOSPMPSParser,1663479301,4.26,4.26,4.12,6.45,0.7,4.4,4.43,6.93,0.75,4.45,883.16,261.52,14540.8,39.65,32.74,3.54,32.87,32.88,0.44,0.18,32.89,0.49,16.5,55.3,39.448,43,e00fce6856818e5885f65487,2022-09-18 05:35:01.570000+00:00,2022-09-18T05:35:01.829Z,2022-09-18T05:35:01.829Z
Rh0p6TcI5F,MOOSPMPSParser,1663479601,4.03,4.03,4.4,5.51,0.59,4.75,4.83,6.4,0.7,4.87,835.03,245.95,11037.51,33.46,34.96,2.01,35.14,35.16,0.87,0.43,35.17,0.55,15.4,59.5,27.817,42,e00fce68a145996ae3d821b8,2022-09-18 05:40:02.517000+00:00,2022-09-18T05:40:02.716Z,2022-09-18T05:40:02.716Z
aEGBDJ4x53,MOOSPMPSParser,1663479901,4.21,4.21,4.63,6.55,0.63,5.04,5.15,6.97,0.68,5.21,909.75,269.43,14843.78,41.6,36.71,3.28,36.94,36.97,0.49,0.08,36.98,0.5,16.4,55.8,38.531,43,e00fce6856818e5885f65487,2022-09-18 05:45:01.686000+00:00,2022-09-18T05:45:02.034Z,2022-09-18T05:45:02.034Z
Thx1hbOcUZ,MOOSPMPSParser,1663480201,4.31,4.31,4.3,5.83,0.58,4.63,4.7,7.15,0.65,4.73,886.08,259.69,11349.75,35.55,34.17,2.56,34.34,34.36,1.04,0.65,34.37,0.55,15.5,59.9,27.642,42,e00fce68a145996ae3d821b8,2022-09-18 05:50:02.539000+00:00,2022-09-18T05:50:02.775Z,2022-09-18T05:50:02.775Z
AAk16zvYrX,MOOSPMPSParser,1663480501,4.38,4.38,4.2,7.1,0.68,4.44,4.44,7.47,0.68,4.44,946.35,278.73,15141.79,41.57,33.43,5.29,33.51,33.52,0.48,0.0,33.53,0.48,16.3,57.1,38.354,43,e00fce6856818e5885f65487,2022-09-18 05:55:01.558000+00:00,2022-09-18T05:55:01.760Z,2022-09-18T05:55:01.760Z
