objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
KT5kd3jwuA,MOOSPMPSParser,1684872061,2.88,2.88,2.38,3.91,3.91,2.9,3.22,4.42,4.42,3.38,716.6,202.13,960604.31,23.8,18.5,1.51,18.93,18.99,0.56,0.25,19.0,0.62,30.0,29.6,42.934,42,e00fce68a145996ae3d821b8,2023-05-23 20:01:00.181000+00:00,2023-05-23T20:01:00.423Z,2023-05-23T20:01:00.423Z
A8TlPL1PYR,MOOSPMPSParser,1684872360,3.17,3.17,4.39,6.25,6.25,5.27,5.79,8.19,8.19,6.05,990.92,269.3,1357.63,55.22,34.2,7.57,34.91,35.01,2.39,1.53,35.02,0.64,28.9,33.2,49.488,42,e00fce68f8f5a1da595c7249,2023-05-23 20:06:02.184000+00:00,2023-05-23T20:06:02.349Z,2023-05-23T20:06:02.349Z
REPqBFwCwR,MOOSPMPSParser,1684872661,2.84,2.84,2.56,3.81,3.81,3.08,3.38,4.7,4.7,3.53,725.24,198.35,960786.44,22.93,19.99,2.16,20.41,20.47,1.23,0.51,20.47,0.56,30.0,30.5,43.025,42,e00fce68a145996ae3d821b8,2023-05-23 20:11:00.100000+00:00,2023-05-23T20:11:00.298Z,2023-05-23T20:11:00.298Z
kvELScISoJ,MOOSPMPSParser,1684872960,2.67,2.67,5.1,4.9,4.9,6.26,6.97,6.39,6.39,7.32,879.85,234.96,1637.93,44.56,39.64,5.3,40.59,40.73,2.08,1.09,40.75,0.6,29.3,32.7,50.69,42,e00fce68f8f5a1da595c7249,2023-05-23 20:16:02.260000+00:00,2023-05-23T20:16:02.453Z,2023-05-23T20:16:02.453Z
eoVhcvTTcz,MOOSPMPSParser,1684873261,2.81,2.81,2.79,3.73,3.73,3.26,3.5,4.42,4.42,3.63,738.24,202.82,960970.0,22.71,21.91,1.54,22.26,22.31,0.71,0.49,22.32,0.56,30.0,30.1,43.774,42,e00fce68a145996ae3d821b8,2023-05-23 20:21:00.082000+00:00,2023-05-23T20:21:00.283Z,2023-05-23T20:21:00.283Z
HfT6LBRd25,MOOSPMPSParser,1684873560,2.73,2.73,4.08,5.19,5.19,4.93,5.44,6.39,6.39,5.69,916.31,244.16,1942.02,45.8,31.78,5.33,32.47,32.57,1.41,0.87,32.58,0.63,29.3,32.5,53.229,42,e00fce68f8f5a1da595c7249,2023-05-23 20:26:02.133000+00:00,2023-05-23T20:26:02.317Z,2023-05-23T20:26:02.317Z
7pY5GQdOAi,MOOSPMPSParser,1684873920,3.1,3.1,2.7,4.09,4.09,3.18,3.45,4.72,4.72,3.58,840.38,215.91,961173.69,23.4,21.14,1.44,21.52,21.57,0.69,0.44,21.58,0.56,30.3,28.7,44.531,42,e00fce68a145996ae3d821b8,2023-05-23 20:31:59.268000+00:00,2023-05-23T20:31:59.446Z,2023-05-23T20:31:59.446Z
Xjtmqno8w6,MOOSPMPSParser,1684874160,3.18,3.18,4.15,5.31,5.31,5.06,5.62,6.6,6.6,5.9,992.15,264.47,2220.13,47.31,32.22,3.85,32.98,33.09,1.75,0.96,33.1,0.63,30.1,30.2,52.044,42,e00fce68f8f5a1da595c7249,2023-05-23 20:36:02.074000+00:00,2023-05-23T20:36:02.263Z,2023-05-23T20:36:02.263Z
1enGg8qrFu,MOOSPMPSParser,1684874520,3.22,3.22,2.98,4.16,4.16,3.52,3.83,5.03,5.03,3.98,775.99,215.18,961362.69,23.6,23.33,1.99,23.76,23.82,0.99,0.53,23.83,0.6,31.1,28.3,45.034,42,e00fce68a145996ae3d821b8,2023-05-23 20:41:59.311000+00:00,2023-05-23T20:41:59.553Z,2023-05-23T20:41:59.553Z
lr1LKYDGlT,MOOSPMPSParser,1684874760,5.56,5.56,3.85,9.33,9.3,4.39,4.65,10.95,10.95,4.79,1430.0,382.93,2632.52,69.91,30.26,8.1,30.66,30.72,2.26,1.13,30.73,0.57,30.2,28.7,54.121,42,e00fce68f8f5a1da595c7249,2023-05-23 20:46:02.104000+00:00,2023-05-23T20:46:02.300Z,2023-05-23T20:46:02.300Z
shU3AEikSH,MOOSPMPSParser,1684875120,3.12,3.12,2.83,4.23,4.23,3.27,3.5,4.86,4.86,3.61,722.01,209.09,961554.0,24.24,22.22,1.96,22.55,22.59,0.56,0.47,22.6,0.56,30.7,28.1,46.548,42,e00fce68a145996ae3d821b8,2023-05-23 20:51:59.096000+00:00,2023-05-23T20:51:59.288Z,2023-05-23T20:51:59.288Z
qUxceZpW6F,MOOSPMPSParser,1684875360,1.8,1.8,3.51,3.56,3.56,4.45,5.06,4.85,4.85,5.36,754.69,199.29,2844.74,37.61,27.09,4.43,27.9,28.01,1.65,0.91,28.03,0.61,30.3,28.0,55.947,42,e00fce68f8f5a1da595c7249,2023-05-23 20:56:02.012000+00:00,2023-05-23T20:56:02.251Z,2023-05-23T20:56:02.251Z
