objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
5l5qpoGKAa,MOOSPMPSParser,1665414000,32.97,27.02,0.0,48.91,3.96,0.0,0.0,51.12,4.71,0.0,6434.89,1745.42,0.0,320.53,0.0,25.24,0.0,0.0,2.99,1.12,0.0,0.0,0.0,0.0,0.929,42,e00fce6835b6173deb1a1f49,2022-10-10 15:00:01.375000+00:00,2022-10-10T15:00:01.613Z,2022-10-10T15:00:01.613Z
YNaQGhTQaO,MOOSPMPSParser,1665414121,8.4,8.4,6.8,14.06,1.35,7.76,8.22,16.93,1.61,8.46,1633.7,474.94,39521.26,80.62,53.45,10.9,54.15,54.25,3.44,1.62,54.27,0.61,9.3,53.1,3.522,43,e00fce6856818e5885f65487,2022-10-10 15:02:00.766000+00:00,2022-10-10T15:02:00.951Z,2022-10-10T15:02:00.951Z
lutEtCuk34,MOOSPMPSParser,1665414541,30.33,25.79,20.6,49.01,4.07,21.79,21.79,53.6,5.04,21.79,5225.58,1493.26,960423.38,306.45,163.94,33.76,164.44,164.49,7.15,1.7,164.53,0.44,19.4,65.0,4.543,42,e00fce68f8f5a1da595c7249,2022-10-10 15:09:01.818000+00:00,2022-10-10T15:09:02.087Z,2022-10-10T15:09:02.087Z
MGZUmaGCrI,MOOSPMPSParser,1665414600,32.01,26.65,0.0,47.24,3.91,0.0,0.0,49.32,4.65,0.0,6251.42,1693.7,0.0,302.14,0.0,23.55,0.0,0.0,2.7,0.99,0.0,0.0,0.0,0.0,0.972,42,e00fce6835b6173deb1a1f49,2022-10-10 15:10:01.270000+00:00,2022-10-10T15:10:01.464Z,2022-10-10T15:10:01.464Z
0C5xVFrT2u,MOOSPMPSParser,1665414721,8.48,8.48,6.63,13.15,1.32,7.16,7.28,15.63,1.59,7.34,1634.17,476.24,40005.63,68.83,52.65,11.11,52.93,52.97,2.91,1.35,52.98,0.53,10.3,53.0,3.88,43,e00fce6856818e5885f65487,2022-10-10 15:12:00.775000+00:00,2022-10-10T15:12:01.016Z,2022-10-10T15:12:01.016Z
w8JybtijzT,MOOSPMPSParser,1665415141,30.15,25.57,20.58,48.5,4.3,21.77,21.77,53.06,5.28,21.77,5235.8,1478.65,961854.88,298.74,163.77,35.24,164.27,164.32,6.92,2.06,164.36,0.46,19.4,64.8,4.526,42,e00fce68f8f5a1da595c7249,2022-10-10 15:19:01.811000+00:00,2022-10-10T15:19:02.053Z,2022-10-10T15:19:02.053Z
Wl5ef9G4qp,MOOSPMPSParser,1665415200,32.23,26.72,0.0,47.25,4.11,0.0,0.0,49.48,4.86,0.0,6263.71,1697.82,0.0,306.85,0.0,23.66,0.0,0.0,3.07,1.35,0.0,0.0,0.0,0.0,1.01,42,e00fce6835b6173deb1a1f49,2022-10-10 15:20:01.310000+00:00,2022-10-10T15:20:01.527Z,2022-10-10T15:20:01.527Z
oClRho2JFm,MOOSPMPSParser,1665415321,7.8,7.8,6.17,11.71,1.15,6.66,6.78,12.95,1.22,6.83,1531.53,441.74,40428.96,62.22,48.99,7.33,49.24,49.28,1.54,0.6,49.29,0.54,11.8,51.3,6.175,43,e00fce6856818e5885f65487,2022-10-10 15:22:00.760000+00:00,2022-10-10T15:22:00.987Z,2022-10-10T15:22:00.987Z
HBTDA67G4t,MOOSPMPSParser,1665415741,31.14,26.21,21.89,50.65,4.03,23.15,23.15,54.7,4.91,23.15,5366.5,1521.87,963313.19,309.69,174.21,37.46,174.74,174.79,6.03,1.68,174.83,0.44,19.6,64.7,5.778,42,e00fce68f8f5a1da595c7249,2022-10-10 15:29:01.839000+00:00,2022-10-10T15:29:02.081Z,2022-10-10T15:29:02.081Z
AVF8ycMI2M,MOOSPMPSParser,1665415800,33.39,27.26,0.0,50.22,4.13,0.0,0.0,53.05,5.03,0.0,6540.17,1777.79,0.0,324.84,0.0,28.54,0.0,0.0,3.52,1.51,0.0,0.0,0.0,0.0,0.971,42,e00fce6835b6173deb1a1f49,2022-10-10 15:30:01.287000+00:00,2022-10-10T15:30:01.492Z,2022-10-10T15:30:01.492Z
