objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
iA2SoywiI9,MOOSPMPSParser,1684832460,3.57,3.57,3.29,4.75,4.75,3.61,3.72,5.7,5.7,3.78,763.32,219.94,944544.0,28.93,26.0,2.49,26.2,26.23,1.13,0.62,26.24,0.53,19.3,45.2,5.352,42,e00fce68a145996ae3d821b8,2023-05-23 09:01:00.256000+00:00,2023-05-23T09:01:00.452Z,2023-05-23T09:01:00.452Z
otrG4I7Kux,MOOSPMPSParser,1684832641,2.69,2.69,3.06,4.37,4.37,3.43,3.59,5.18,5.18,3.67,847.91,226.65,11665.94,36.86,24.13,3.4,24.39,24.43,1.18,0.62,24.43,0.55,19.8,56.8,28.963,42,e00fce68f8f5a1da595c7249,2023-05-23 09:04:01.762000+00:00,2023-05-23T09:04:01.946Z,2023-05-23T09:04:01.946Z
ncDih7v9xt,MOOSPMPSParser,1684833060,2.75,2.75,2.65,3.79,3.79,3.01,3.18,4.35,4.35,3.26,619.6,182.13,944747.88,22.96,20.84,1.9,21.1,21.14,0.77,0.42,21.15,0.58,19.7,42.2,8.681,42,e00fce68a145996ae3d821b8,2023-05-23 09:10:59.996000+00:00,2023-05-23T09:11:00.245Z,2023-05-23T09:11:00.245Z
EhcD5571BO,MOOSPMPSParser,1684833241,2.59,2.59,3.38,4.77,4.77,3.96,4.28,5.97,5.97,4.44,870.78,230.52,11902.25,43.0,26.46,4.83,26.91,26.98,1.7,0.78,26.99,0.57,19.5,58.2,27.71,42,e00fce68f8f5a1da595c7249,2023-05-23 09:14:01.782000+00:00,2023-05-23T09:14:01.958Z,2023-05-23T09:14:01.958Z
FsTPXKcmsC,MOOSPMPSParser,1684833660,2.4,2.4,2.71,3.22,3.22,3.08,3.25,3.89,3.89,3.34,560.76,164.14,944927.94,20.12,21.37,1.77,21.63,21.67,0.8,0.42,21.68,0.57,19.4,43.5,11.772,42,e00fce68a145996ae3d821b8,2023-05-23 09:21:00.171000+00:00,2023-05-23T09:21:00.415Z,2023-05-23T09:21:00.415Z
9GQJMXSegl,MOOSPMPSParser,1684833841,2.72,2.72,4.08,4.8,4.8,4.75,5.1,5.7,5.7,5.28,883.68,233.72,12137.12,41.61,32.02,3.99,32.53,32.6,1.16,0.55,32.61,0.59,19.4,58.2,28.103,42,e00fce68f8f5a1da595c7249,2023-05-23 09:24:01.831000+00:00,2023-05-23T09:24:02.040Z,2023-05-23T09:24:02.040Z
hbA8PNc5AT,MOOSPMPSParser,1684834260,2.45,2.45,2.82,3.37,3.37,3.29,3.54,4.02,4.02,3.67,573.05,167.87,945108.88,21.56,22.13,1.59,22.49,22.54,0.68,0.57,22.55,0.58,18.9,45.9,9.813,42,e00fce68a145996ae3d821b8,2023-05-23 09:31:00.165000+00:00,2023-05-23T09:31:00.375Z,2023-05-23T09:31:00.375Z
E9o6haBLPW,MOOSPMPSParser,1684834441,3.17,3.17,3.88,5.48,5.48,4.52,4.86,6.71,6.71,5.03,950.92,256.82,12394.87,44.33,30.42,4.85,30.91,30.98,1.54,0.74,30.99,0.61,19.4,58.8,28.043,42,e00fce68f8f5a1da595c7249,2023-05-23 09:34:01.848000+00:00,2023-05-23T09:34:02.053Z,2023-05-23T09:34:02.053Z
hFEq7y2pjC,MOOSPMPSParser,1684834860,2.45,2.45,2.62,3.26,3.26,3.0,3.19,3.79,3.79,3.28,576.58,167.79,945287.19,19.43,20.58,1.3,20.86,20.9,0.67,0.26,20.91,0.57,18.4,48.2,11.445,42,e00fce68a145996ae3d821b8,2023-05-23 09:41:00.251000+00:00,2023-05-23T09:41:00.441Z,2023-05-23T09:41:00.441Z
GRGFPNtPOD,MOOSPMPSParser,1684835041,3.04,3.04,4.21,5.49,5.49,4.79,5.08,6.38,6.38,5.22,962.93,255.88,12663.34,48.5,33.13,4.35,33.56,33.62,1.18,0.58,33.63,0.56,19.4,58.6,28.275,42,e00fce68f8f5a1da595c7249,2023-05-23 09:44:01.762000+00:00,2023-05-23T09:44:01.959Z,2023-05-23T09:44:01.959Z
oY8WK4Lotj,MOOSPMPSParser,1684835460,2.38,2.38,2.79,3.31,3.31,3.16,3.33,4.02,4.02,3.41,578.84,168.29,945465.0,19.88,22.01,1.73,22.27,22.3,0.88,0.45,22.31,0.58,18.4,49.0,11.064,42,e00fce68a145996ae3d821b8,2023-05-23 09:51:00+00:00,2023-05-23T09:51:00.247Z,2023-05-23T09:51:00.247Z
jv9LzksBE4,MOOSPMPSParser,1684835641,3.25,3.25,4.05,5.8,5.8,4.71,5.06,6.79,6.79,5.23,988.44,264.46,12939.97,48.83,31.79,4.86,32.29,32.36,1.42,0.51,32.37,0.55,19.2,59.6,29.099,42,e00fce68f8f5a1da595c7249,2023-05-23 09:54:01.841000+00:00,2023-05-23T09:54:02.025Z,2023-05-23T09:54:02.025Z
