objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
MRYCBda5Xh,MOOSPMPSParser,1664521260,2.37,2.37,2.48,4.77,0.43,3.15,3.58,6.54,0.79,3.82,599.63,170.4,120259.02,36.89,19.08,7.31,19.71,19.82,2.66,1.12,19.85,0.62,23.4,54.8,22.2,42,e00fce68f8f5a1da595c7249,2022-09-30 07:00:58.534000+00:00,2022-09-30T07:00:58.763Z,2022-09-30T07:00:58.763Z
ga1wIJ8Ylc,MOOSPMPSParser,1664521741,2.2,2.2,0.0,3.75,0.38,0.0,0.0,4.86,0.58,0.0,741.81,199.47,0.0,34.02,0.0,3.45,0.0,0.0,1.56,0.7,0.0,0.0,0.0,0.0,16.502,42,e00fce6835b6173deb1a1f49,2022-09-30 07:08:59.847000+00:00,2022-09-30T07:09:00.046Z,2022-09-30T07:09:00.046Z
OaPeIgyrFX,MOOSPMPSParser,1664521860,2.41,2.41,2.36,4.55,0.41,3.17,3.7,6.17,0.46,4.0,623.95,173.44,120428.7,32.4,17.96,7.09,18.73,18.87,2.51,0.81,18.91,0.66,23.4,54.6,20.553,42,e00fce68f8f5a1da595c7249,2022-09-30 07:10:58.632000+00:00,2022-09-30T07:10:58.839Z,2022-09-30T07:10:58.839Z
NHjU00bliX,MOOSPMPSParser,1664522341,2.09,2.09,0.0,3.61,0.42,0.0,0.0,4.65,0.57,0.0,744.68,196.93,0.0,30.65,0.0,3.68,0.0,0.0,1.33,0.86,0.0,0.0,0.0,0.0,17.45,42,e00fce6835b6173deb1a1f49,2022-09-30 07:18:59.876000+00:00,2022-09-30T07:19:00.076Z,2022-09-30T07:19:00.076Z
qP5r31f9J3,MOOSPMPSParser,1664522460,2.32,2.32,2.63,4.94,0.47,3.58,4.22,6.82,0.71,4.58,625.61,176.21,120591.35,35.33,19.97,7.93,20.89,21.06,3.05,0.92,21.1,0.68,23.3,54.6,21.741,42,e00fce68f8f5a1da595c7249,2022-09-30 07:20:58.821000+00:00,2022-09-30T07:20:59.057Z,2022-09-30T07:20:59.057Z
yenkubBI8L,MOOSPMPSParser,1664522941,1.89,1.89,0.0,3.36,0.39,0.0,0.0,4.34,0.56,0.0,723.98,191.88,0.0,29.36,0.0,3.38,0.0,0.0,1.23,0.5,0.0,0.0,0.0,0.0,16.911,42,e00fce6835b6173deb1a1f49,2022-09-30 07:28:59.867000+00:00,2022-09-30T07:29:00.090Z,2022-09-30T07:29:00.090Z
V05m7PcnTp,MOOSPMPSParser,1664523060,2.17,2.17,2.5,4.09,0.45,3.15,3.55,5.85,0.55,3.77,590.5,166.32,120748.73,31.99,19.28,5.76,19.88,19.99,2.81,0.8,20.02,0.63,23.1,55.4,20.493,42,e00fce68f8f5a1da595c7249,2022-09-30 07:30:58.493000+00:00,2022-09-30T07:30:58.738Z,2022-09-30T07:30:58.738Z
tOqhFsO2X3,MOOSPMPSParser,1664523541,2.07,2.07,0.0,3.44,0.38,0.0,0.0,4.39,0.5,0.0,739.54,197.2,0.0,30.15,0.0,3.14,0.0,0.0,1.26,0.76,0.0,0.0,0.0,0.0,15.558,42,e00fce6835b6173deb1a1f49,2022-09-30 07:38:59.917000+00:00,2022-09-30T07:39:00.127Z,2022-09-30T07:39:00.127Z
svTWlJ3T3n,MOOSPMPSParser,1664523660,2.22,2.22,2.4,4.58,0.45,2.97,3.32,6.35,0.49,3.51,607.0,170.75,120903.84,34.86,18.56,7.15,19.08,19.17,2.77,1.04,19.2,0.6,22.9,56.0,19.742,42,e00fce68f8f5a1da595c7249,2022-09-30 07:40:58.831000+00:00,2022-09-30T07:40:59.101Z,2022-09-30T07:40:59.101Z
tUCmBW6lVn,MOOSPMPSParser,1664524141,1.78,1.78,0.0,3.07,0.31,0.0,0.0,3.62,0.34,0.0,694.97,183.36,0.0,27.94,0.0,2.48,0.0,0.0,0.65,0.31,0.0,0.0,0.0,0.0,15.577,42,e00fce6835b6173deb1a1f49,2022-09-30 07:49:00.005000+00:00,2022-09-30T07:49:00.287Z,2022-09-30T07:49:00.287Z
Glni0looqr,MOOSPMPSParser,1664524260,2.32,2.32,2.69,4.7,0.32,3.53,4.08,6.26,0.51,4.38,629.41,175.54,121069.61,36.92,20.63,6.54,21.42,21.57,2.53,0.68,21.6,0.64,22.5,56.9,19.791,42,e00fce68f8f5a1da595c7249,2022-09-30 07:50:58.669000+00:00,2022-09-30T07:50:58.873Z,2022-09-30T07:50:58.873Z
feJe3FnZkz,MOOSPMPSParser,1664524741,2.15,2.15,0.0,3.52,0.37,0.0,0.0,4.21,0.48,0.0,736.12,197.17,0.0,29.7,0.0,3.41,0.0,0.0,0.78,0.4,0.0,0.0,0.0,0.0,16.065,42,e00fce6835b6173deb1a1f49,2022-09-30 07:59:05.159000+00:00,2022-09-30T07:59:05.390Z,2022-09-30T07:59:05.390Z
