objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
23lV0bv2Bd,MOOSPMPSParser,1684674060,4.47,4.47,4.25,7.06,7.06,4.5,4.5,7.75,7.75,4.5,1174.79,313.42,15319.95,55.81,33.84,3.33,33.93,33.94,1.0,0.39,33.94,0.48,16.5,74.0,18.401,42,e00fce68f8f5a1da595c7249,2023-05-21 13:01:01.758000+00:00,2023-05-21T13:01:01.929Z,2023-05-21T13:01:01.929Z
mT16Y0Yo7i,MOOSPMPSParser,1684674360,6.6,6.6,4.47,9.48,9.48,4.75,4.77,10.74,10.74,4.77,1230.71,360.07,878759.0,50.17,35.55,3.13,35.66,35.67,1.5,0.91,35.68,0.51,15.9,75.7,6.524,42,e00fce68a145996ae3d821b8,2023-05-21 13:06:00.230000+00:00,2023-05-21T13:06:00.433Z,2023-05-21T13:06:00.433Z
3FBfzM35fc,MOOSPMPSParser,1684674660,4.62,4.62,4.72,7.02,7.02,4.99,4.99,7.78,7.78,4.99,1193.19,318.77,15633.12,50.75,37.59,3.66,37.68,37.7,1.08,0.44,37.7,0.47,16.4,74.4,18.571,42,e00fce68f8f5a1da595c7249,2023-05-21 13:11:01.784000+00:00,2023-05-21T13:11:01.979Z,2023-05-21T13:11:01.979Z
TNJAgPog0Q,MOOSPMPSParser,1684674960,5.58,5.58,5.3,8.34,8.34,5.62,5.62,9.34,9.34,5.63,1109.82,324.92,879102.62,46.27,42.2,2.19,42.31,42.33,0.76,0.36,42.34,0.51,16.2,75.1,6.586,42,e00fce68a145996ae3d821b8,2023-05-21 13:16:00.067000+00:00,2023-05-21T13:16:00.239Z,2023-05-21T13:16:00.239Z
Hl2lwLYUsq,MOOSPMPSParser,1684675260,4.61,4.61,4.26,7.27,7.27,4.51,4.51,7.8,7.8,4.51,1191.27,321.89,15937.44,57.84,33.93,2.76,34.02,34.03,0.69,0.33,34.04,0.49,16.4,74.4,18.006,42,e00fce68f8f5a1da595c7249,2023-05-21 13:21:01.772000+00:00,2023-05-21T13:21:01.956Z,2023-05-21T13:21:01.956Z
iJ5QeUkWSo,MOOSPMPSParser,1684675560,6.98,6.98,5.16,9.74,9.74,5.45,5.46,11.48,11.48,5.46,1305.31,381.33,879491.75,53.88,41.04,3.45,41.14,41.16,1.64,1.02,41.16,0.5,16.2,75.5,6.307,42,e00fce68a145996ae3d821b8,2023-05-21 13:26:00.237000+00:00,2023-05-21T13:26:00.429Z,2023-05-21T13:26:00.429Z
BtkfmyTOti,MOOSPMPSParser,1684675860,4.5,4.5,4.32,7.24,7.24,4.57,4.57,8.09,8.09,4.57,1170.67,316.09,16242.63,58.75,34.42,3.9,34.51,34.52,1.18,0.77,34.52,0.47,16.5,74.1,17.869,42,e00fce68f8f5a1da595c7249,2023-05-21 13:31:01.624000+00:00,2023-05-21T13:31:01.887Z,2023-05-21T13:31:01.887Z
BgmDJ7w3pt,MOOSPMPSParser,1684676160,5.92,5.92,4.77,8.91,8.91,5.06,5.08,10.1,10.1,5.08,1176.22,336.54,879830.38,51.75,37.95,3.09,38.06,38.08,0.94,0.61,38.08,0.52,16.5,74.5,7.252,42,e00fce68a145996ae3d821b8,2023-05-21 13:36:00.005000+00:00,2023-05-21T13:36:00.199Z,2023-05-21T13:36:00.199Z
S0NhXoAfxr,MOOSPMPSParser,1684676460,4.41,4.41,4.58,7.23,7.23,4.84,4.84,7.85,7.85,4.84,1152.99,311.39,16547.22,56.15,36.46,4.72,36.56,36.57,0.86,0.42,36.57,0.48,16.7,73.4,18.468,42,e00fce68f8f5a1da595c7249,2023-05-21 13:41:01.771000+00:00,2023-05-21T13:41:02.024Z,2023-05-21T13:41:02.024Z
L1r1OGIRa4,MOOSPMPSParser,1684676760,5.84,5.84,4.43,8.33,8.33,4.68,4.68,9.54,9.54,4.68,1144.24,334.17,880187.31,46.6,35.23,2.75,35.32,35.33,0.92,0.58,35.34,0.47,16.8,72.9,8.591,42,e00fce68a145996ae3d821b8,2023-05-21 13:45:59.999000+00:00,2023-05-21T13:46:00.175Z,2023-05-21T13:46:00.175Z
7qOz8SyZGD,MOOSPMPSParser,1684677060,4.79,4.79,4.38,7.02,7.02,4.63,4.63,7.7,7.7,4.63,1221.91,326.58,16857.4,52.14,34.83,3.05,34.92,34.93,0.86,0.24,34.93,0.48,17.0,72.5,18.892,42,e00fce68f8f5a1da595c7249,2023-05-21 13:51:01.595000+00:00,2023-05-21T13:51:01.770Z,2023-05-21T13:51:01.770Z
mjy33gqobP,MOOSPMPSParser,1684677360,5.67,5.67,4.77,7.42,7.42,5.05,5.05,8.78,8.78,5.05,1088.87,319.94,880523.62,42.4,38.0,2.59,38.1,38.11,1.06,0.55,38.11,0.49,17.2,71.2,9.657,42,e00fce68a145996ae3d821b8,2023-05-21 13:56:00.020000+00:00,2023-05-21T13:56:00.253Z,2023-05-21T13:56:00.253Z
