objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
H1wTADXew6,MOOSPMPSParser,1684411621,5.08,5.08,4.87,7.65,7.65,5.15,5.15,8.33,8.33,5.15,1252.08,335.37,24413.78,56.92,38.79,3.68,38.89,38.9,0.95,0.46,38.91,0.49,16.8,67.3,20.641,42,e00fce68f8f5a1da595c7249,2023-05-18 12:07:02.725000+00:00,2023-05-18T12:07:02.915Z,2023-05-18T12:07:02.915Z
DoNuesNPUt,MOOSPMPSParser,1684411680,6.61,6.61,6.41,9.33,9.33,6.78,6.78,11.19,11.19,6.78,1272.1,371.86,790358.69,50.41,51.02,3.98,51.15,51.17,1.65,0.9,51.18,0.47,17.9,60.6,11.136,42,e00fce68a145996ae3d821b8,2023-05-18 12:08:00.004000+00:00,2023-05-18T12:08:00.185Z,2023-05-18T12:08:00.185Z
ikXUyj4IRi,MOOSPMPSParser,1684412221,5.08,5.08,5.22,7.81,7.81,5.52,5.52,8.67,8.67,5.52,1291.5,347.46,24756.21,59.08,41.55,3.9,41.65,41.67,1.2,0.52,41.68,0.48,16.6,67.7,19.893,42,e00fce68f8f5a1da595c7249,2023-05-18 12:17:02.900000+00:00,2023-05-18T12:17:03.096Z,2023-05-18T12:17:03.096Z
ynOWA0gqgq,MOOSPMPSParser,1684412280,6.58,6.58,5.25,9.28,9.28,5.55,5.55,10.67,10.67,5.55,1251.39,368.25,790740.88,49.19,41.78,3.16,41.89,41.9,1.14,0.7,41.91,0.48,17.5,61.8,11.964,42,e00fce68a145996ae3d821b8,2023-05-18 12:17:59.921000+00:00,2023-05-18T12:18:00.163Z,2023-05-18T12:18:00.163Z
fdGAGNTOWl,MOOSPMPSParser,1684412821,6.3,6.3,7.39,10.61,10.61,8.38,8.84,12.78,12.78,9.08,1523.5,413.93,25216.2,80.23,58.19,9.17,58.9,59.0,3.12,1.91,59.02,0.55,16.4,68.1,18.215,42,e00fce68f8f5a1da595c7249,2023-05-18 12:27:02.822000+00:00,2023-05-18T12:27:03.013Z,2023-05-18T12:27:03.013Z
NFHEXhBOJr,MOOSPMPSParser,1684412880,6.83,6.83,5.59,9.67,9.67,5.91,5.92,10.89,10.89,5.92,1290.59,378.01,791133.81,52.57,44.51,2.61,44.63,44.64,1.1,0.74,44.65,0.5,17.4,62.4,12.937,42,e00fce68a145996ae3d821b8,2023-05-18 12:27:59.997000+00:00,2023-05-18T12:28:00.199Z,2023-05-18T12:28:00.199Z
1wPSjxikCV,MOOSPMPSParser,1684413421,6.63,6.63,6.53,11.02,11.02,7.02,7.12,12.44,12.44,7.17,1550.12,420.69,25676.82,86.72,51.82,8.11,52.07,52.1,1.96,0.84,52.11,0.51,16.4,68.3,17.864,42,e00fce68f8f5a1da595c7249,2023-05-18 12:37:02.881000+00:00,2023-05-18T12:37:03.081Z,2023-05-18T12:37:03.081Z
4VLbTzJRct,MOOSPMPSParser,1684413480,6.41,6.41,5.76,9.1,9.1,6.1,6.1,10.76,10.76,6.1,1237.01,361.04,791543.19,51.88,45.89,3.71,46.01,46.02,1.59,0.85,46.03,0.5,17.3,62.8,13.944,42,e00fce68a145996ae3d821b8,2023-05-18 12:38:00.004000+00:00,2023-05-18T12:38:00.289Z,2023-05-18T12:38:00.289Z
W94CdXFuHR,MOOSPMPSParser,1684414021,6.58,6.58,7.4,10.77,10.77,7.92,8.0,12.51,12.51,8.04,1605.42,429.72,26159.86,83.32,58.76,6.76,59.0,59.04,2.43,0.98,59.05,0.51,16.6,67.8,18.577,42,e00fce68f8f5a1da595c7249,2023-05-18 12:47:02.793000+00:00,2023-05-18T12:47:03.041Z,2023-05-18T12:47:03.041Z
jPq2uExUyQ,MOOSPMPSParser,1684414080,6.65,6.65,6.01,9.59,9.59,6.37,6.39,10.91,10.91,6.4,1255.02,367.53,791937.0,54.31,47.78,3.44,47.92,47.94,1.3,0.48,47.95,0.51,17.1,63.6,13.949,42,e00fce68a145996ae3d821b8,2023-05-18 12:48:00.079000+00:00,2023-05-18T12:48:00.295Z,2023-05-18T12:48:00.295Z
0Iap73xbQB,MOOSPMPSParser,1684414621,7.36,7.36,6.91,11.69,11.69,7.3,7.31,12.87,12.87,7.31,1696.99,460.92,26643.99,88.1,54.97,6.36,55.11,55.13,1.75,0.63,55.14,0.49,16.5,68.2,17.979,42,e00fce68f8f5a1da595c7249,2023-05-18 12:57:02.644000+00:00,2023-05-18T12:57:02.887Z,2023-05-18T12:57:02.887Z
OCPRi09pP7,MOOSPMPSParser,1684414680,8.14,8.14,6.01,11.14,11.14,6.36,6.36,12.67,12.67,6.36,1426.43,418.53,792404.62,60.94,47.85,3.94,47.97,47.99,1.69,1.02,48.0,0.49,16.4,65.9,10.229,42,e00fce68a145996ae3d821b8,2023-05-18 12:58:00.022000+00:00,2023-05-18T12:58:00.220Z,2023-05-18T12:58:00.220Z
