objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
B6Pg71lPsN,MOOSPMPSParser,1657555201,1.8,1.8,1.28,2.66,0.28,1.36,1.36,2.73,0.28,1.36,517.96,146.65,47034.2,14.24,10.23,1.03,10.25,10.25,0.08,0.0,10.26,0.41,22.5,50.6,-125.0,43,e00fce68a145996ae3d821b8,2022-07-11 15:59:59.881000+00:00,2022-07-11T16:00:00.094Z,2022-07-11T16:00:00.094Z
1jb4GgRwoB,MOOSPMPSParser,1657555561,1.6,1.6,1.41,2.86,0.22,1.49,1.49,3.06,0.25,1.49,481.91,133.58,755.79,20.49,11.2,2.25,11.23,11.24,0.34,0.0,11.24,0.45,20.9,56.9,42.545,42,e00fce68f8f5a1da595c7249,2022-07-11 16:06:03.477000+00:00,2022-07-11T16:06:03.649Z,2022-07-11T16:06:03.649Z
J9q0kDuhtR,MOOSPMPSParser,1657555801,1.84,1.84,1.48,2.61,0.33,1.56,1.56,2.84,0.33,1.56,541.69,151.4,47139.57,15.31,11.78,1.05,11.81,11.81,0.36,0.17,11.81,0.41,22.9,48.3,-125.0,43,e00fce68a145996ae3d821b8,2022-07-11 16:09:59.878000+00:00,2022-07-11T16:10:00.086Z,2022-07-11T16:10:00.086Z
oiaKXdYNSm,MOOSPMPSParser,1657556161,1.68,1.68,1.68,2.93,0.33,1.78,1.78,3.25,0.42,1.78,495.95,136.71,858.5,21.46,13.4,2.47,13.44,13.45,0.5,0.09,13.45,0.43,21.2,56.2,42.574,42,e00fce68f8f5a1da595c7249,2022-07-11 16:16:03.487000+00:00,2022-07-11T16:16:03.684Z,2022-07-11T16:16:03.684Z
x04mjGu9Qo,MOOSPMPSParser,1657556401,1.82,1.82,1.45,2.61,0.32,1.53,1.53,2.82,0.32,1.53,542.88,152.25,47240.12,15.17,11.51,0.98,11.54,11.54,0.18,0.18,11.54,0.43,23.3,47.4,-125.0,43,e00fce68a145996ae3d821b8,2022-07-11 16:19:59.798000+00:00,2022-07-11T16:20:00.133Z,2022-07-11T16:20:00.133Z
lLop7JE8P9,MOOSPMPSParser,1657556761,1.82,1.82,1.44,2.91,0.24,1.53,1.53,3.07,0.24,1.53,492.04,135.24,968.57,19.9,11.49,2.15,11.52,11.53,0.28,0.0,11.53,0.43,21.0,56.0,43.035,42,e00fce68f8f5a1da595c7249,2022-07-11 16:26:03.507000+00:00,2022-07-11T16:26:03.728Z,2022-07-11T16:26:03.728Z
7fy0yIh0nn,MOOSPMPSParser,1657557001,2.22,2.22,1.88,3.35,0.37,1.99,1.99,3.52,0.37,1.99,604.03,174.37,47354.88,17.95,14.96,1.21,15.0,15.0,0.26,0.16,15.0,0.45,23.7,47.3,-125.0,43,e00fce68a145996ae3d821b8,2022-07-11 16:29:59.899000+00:00,2022-07-11T16:30:00.154Z,2022-07-11T16:30:00.154Z
Wi4JPfkPFk,MOOSPMPSParser,1657557361,1.95,1.95,1.31,3.29,0.25,1.39,1.39,3.54,0.25,1.39,529.99,148.03,1075.95,24.63,10.46,1.86,10.49,10.49,0.35,0.18,10.5,0.42,21.3,53.8,40.611,42,e00fce68f8f5a1da595c7249,2022-07-11 16:36:03.419000+00:00,2022-07-11T16:36:03.606Z,2022-07-11T16:36:03.606Z
OwCGLO8PmF,MOOSPMPSParser,1657557601,2.45,2.45,1.83,3.44,0.33,1.94,1.94,3.8,0.34,1.94,627.29,179.94,47471.68,20.24,14.58,1.94,14.62,14.62,0.42,0.42,14.62,0.47,25.7,41.6,-125.0,43,e00fce68a145996ae3d821b8,2022-07-11 16:39:59.859000+00:00,2022-07-11T16:40:00.096Z,2022-07-11T16:40:00.096Z
SeaeiHoW0K,MOOSPMPSParser,1657557961,2.03,2.03,1.53,3.71,0.3,1.62,1.62,4.24,0.3,1.62,549.6,151.96,1203.33,27.93,12.17,4.29,12.21,12.21,0.81,0.4,12.21,0.44,21.5,55.6,40.478,42,e00fce68f8f5a1da595c7249,2022-07-11 16:46:03.316000+00:00,2022-07-11T16:46:03.495Z,2022-07-11T16:46:03.495Z
YJvnsnY3Hn,MOOSPMPSParser,1657558201,1.89,1.89,1.33,3.02,0.34,1.41,1.41,3.14,0.34,1.41,583.27,166.86,47576.48,18.06,10.61,1.44,10.64,10.64,0.18,0.0,10.64,0.43,27.2,39.6,-125.0,43,e00fce68a145996ae3d821b8,2022-07-11 16:49:59.880000+00:00,2022-07-11T16:50:00.063Z,2022-07-11T16:50:00.063Z
lFrzfYzEyX,MOOSPMPSParser,1657558561,1.94,1.94,1.76,3.12,0.29,1.86,1.86,3.46,0.38,1.86,535.03,146.91,1310.43,22.36,14.0,1.91,14.04,14.04,0.53,0.17,14.05,0.44,21.8,53.8,41.567,42,e00fce68f8f5a1da595c7249,2022-07-11 16:56:03.332000+00:00,2022-07-11T16:56:03.552Z,2022-07-11T16:56:03.552Z
