objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
wx8UGJx2Wc,MOOSPMPSParser,1660568401,1.4,1.4,1.26,2.14,0.21,1.33,1.33,2.34,0.23,1.33,584.25,156.62,502581.62,18.95,10.03,0.67,10.05,10.05,0.19,0.11,10.06,0.42,8.2,87.8,13.64,42,e00fce6835b6173deb1a1f49,2022-08-15 13:00:02.132000+00:00,2022-08-15T13:00:02.362Z,2022-08-15T13:00:02.362Z
DflJ9BaeqS,MOOSPMPSParser,1660568461,2.83,2.83,1.55,4.26,0.36,1.64,1.64,4.45,0.36,1.64,663.58,188.0,600364.31,28.38,12.34,1.87,12.38,12.38,0.34,0.0,12.38,0.4,13.3,87.2,10.604,42,e00fce68f8f5a1da595c7249,2022-08-15 13:01:01.121000+00:00,2022-08-15T13:01:01.350Z,2022-08-15T13:01:01.350Z
eDRmmRniWm,MOOSPMPSParser,1660568700,4.68,4.68,1.89,5.34,0.34,2.0,2.0,5.86,0.37,2.0,2129.37,280.49,464472.03,13.67,15.03,0.91,15.07,15.07,0.43,0.22,15.08,0.45,9.8,88.7,11.14,42,e00fce68a145996ae3d821b8,2022-08-15 13:04:57.755000+00:00,2022-08-15T13:04:57.967Z,2022-08-15T13:04:57.967Z
LLnSgrL8L9,MOOSPMPSParser,1660569001,1.33,1.33,1.17,2.05,0.2,1.23,1.23,2.17,0.22,1.23,581.08,153.72,502671.81,17.0,9.28,0.9,9.3,9.3,0.13,1.09,9.3,0.41,8.9,86.1,15.755,42,e00fce6835b6173deb1a1f49,2022-08-15 13:10:02.119000+00:00,2022-08-15T13:10:02.309Z,2022-08-15T13:10:02.309Z
vtecQrVRwu,MOOSPMPSParser,1660569061,2.5,2.5,1.31,3.87,0.44,1.39,1.39,4.18,0.51,1.39,635.95,174.31,600473.62,27.23,10.46,2.24,10.49,10.49,0.5,0.17,10.49,0.41,13.2,87.2,10.972,42,e00fce68f8f5a1da595c7249,2022-08-15 13:11:00.954000+00:00,2022-08-15T13:11:01.137Z,2022-08-15T13:11:01.137Z
EbhnegbHhH,MOOSPMPSParser,1660569300,2.56,2.56,1.64,3.08,0.28,1.73,1.73,3.31,0.3,1.73,672.29,174.17,464592.84,14.45,13.04,0.56,13.07,13.07,0.24,0.04,13.08,0.43,9.9,89.0,9.192,42,e00fce68a145996ae3d821b8,2022-08-15 13:14:57.727000+00:00,2022-08-15T13:14:57.924Z,2022-08-15T13:14:57.924Z
ZCUN1Jz0Ie,MOOSPMPSParser,1660569601,1.1,1.1,1.26,1.87,0.14,1.33,1.33,1.89,0.15,1.33,549.26,143.46,502759.44,15.43,10.02,0.75,10.04,10.05,0.02,0.02,10.05,0.42,10.0,82.0,15.369,42,e00fce6835b6173deb1a1f49,2022-08-15 13:20:02.190000+00:00,2022-08-15T13:20:02.405Z,2022-08-15T13:20:02.405Z
phaaN7Dggq,MOOSPMPSParser,1660569661,2.42,2.42,1.68,3.7,0.37,1.77,1.77,3.84,0.37,1.77,598.88,165.29,600579.69,24.49,13.35,1.87,13.39,13.39,0.25,0.0,13.39,0.42,13.2,86.4,11.309,42,e00fce68f8f5a1da595c7249,2022-08-15 13:21:03.084000+00:00,2022-08-15T13:21:03.285Z,2022-08-15T13:21:03.285Z
zTBgtasXqL,MOOSPMPSParser,1660569900,2.43,2.43,1.91,3.11,0.29,2.02,2.02,3.31,0.29,2.02,589.58,171.64,464711.16,14.38,15.17,0.76,15.21,15.22,0.11,0.09,15.22,0.42,10.1,88.2,8.835,42,e00fce68a145996ae3d821b8,2022-08-15 13:24:57.738000+00:00,2022-08-15T13:24:57.991Z,2022-08-15T13:24:57.991Z
Ezd0ZM0nht,MOOSPMPSParser,1660570201,0.81,0.81,1.26,1.24,0.12,1.33,1.33,1.32,0.14,1.33,537.86,143.85,502839.72,13.15,10.04,0.42,10.06,10.06,0.11,0.07,10.07,0.42,10.9,78.3,16.029,42,e00fce6835b6173deb1a1f49,2022-08-15 13:30:02.115000+00:00,2022-08-15T13:30:06.706Z,2022-08-15T13:30:06.706Z
b8kVrlo82U,MOOSPMPSParser,1660570261,2.62,2.62,1.65,3.78,0.35,1.75,1.75,4.1,0.4,1.75,623.54,174.17,600688.06,24.12,13.13,1.58,13.17,13.17,0.52,0.18,13.18,0.4,13.7,85.4,11.943,42,e00fce68f8f5a1da595c7249,2022-08-15 13:31:00.924000+00:00,2022-08-15T13:31:01.123Z,2022-08-15T13:31:01.123Z
19kiT5rlLY,MOOSPMPSParser,1660570500,2.32,2.32,1.89,2.99,0.3,2.0,2.0,3.35,0.37,2.0,583.36,166.52,464833.56,14.25,15.03,0.84,15.07,15.07,0.35,0.23,15.08,0.45,10.4,87.8,8.579,42,e00fce68a145996ae3d821b8,2022-08-15 13:34:57.722000+00:00,2022-08-15T13:34:57.908Z,2022-08-15T13:34:57.908Z
YXGOvRbTIL,MOOSPMPSParser,1660570801,1.3,1.3,1.72,1.93,0.23,1.82,1.82,2.13,0.29,1.82,618.73,163.59,502933.94,17.15,13.67,1.29,13.7,13.71,0.27,0.05,13.71,0.42,11.8,74.9,15.749,42,e00fce6835b6173deb1a1f49,2022-08-15 13:40:02.130000+00:00,2022-08-15T13:40:02.329Z,2022-08-15T13:40:02.329Z
QHMj5raciL,MOOSPMPSParser,1660570861,2.98,2.98,1.98,4.38,0.48,2.09,2.09,4.87,0.53,2.09,689.72,194.56,600806.94,29.41,15.71,2.37,15.76,15.77,0.85,0.09,15.77,0.39,14.1,84.8,11.464,42,e00fce68f8f5a1da595c7249,2022-08-15 13:41:00.970000+00:00,2022-08-15T13:41:01.204Z,2022-08-15T13:41:01.204Z
FUcr4lfiRN,MOOSPMPSParser,1660571100,2.42,2.42,1.73,3.02,0.3,1.83,1.83,3.21,0.32,1.83,590.56,168.23,464958.59,14.4,13.78,0.69,13.82,13.82,0.24,0.11,13.82,0.44,10.7,86.4,8.752,42,e00fce68a145996ae3d821b8,2022-08-15 13:44:57.745000+00:00,2022-08-15T13:44:57.938Z,2022-08-15T13:44:57.938Z
gU4t5O8ebc,MOOSPMPSParser,1660571401,1.49,1.49,1.56,2.17,0.23,1.65,1.65,2.55,0.25,1.65,687.11,179.07,503049.19,20.29,12.44,1.15,12.47,12.48,0.44,0.18,12.48,0.43,13.3,70.2,14.784,42,e00fce6835b6173deb1a1f49,2022-08-15 13:50:02.115000+00:00,2022-08-15T13:50:02.320Z,2022-08-15T13:50:02.320Z
ZM99eLpqoF,MOOSPMPSParser,1660571461,3.13,3.13,1.78,4.67,0.47,1.88,1.88,5.33,0.47,1.88,746.35,210.5,600930.62,32.3,14.14,2.09,14.18,14.19,1.03,0.34,14.19,0.39,14.6,81.8,10.692,42,e00fce68f8f5a1da595c7249,2022-08-15 13:51:00.939000+00:00,2022-08-15T13:51:01.169Z,2022-08-15T13:51:01.169Z
BAl0ekp6PU,MOOSPMPSParser,1660571700,2.95,2.95,1.83,3.64,0.38,1.94,1.94,4.08,0.42,1.94,648.23,187.66,465083.03,18.74,14.59,0.75,14.63,14.64,0.35,0.18,14.64,0.43,10.9,86.1,9.742,42,e00fce68a145996ae3d821b8,2022-08-15 13:54:57.765000+00:00,2022-08-15T13:54:58.008Z,2022-08-15T13:54:58.008Z
