objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
DBXzL81s1y,MOOSPMPSParser,1683543661,1.49,1.49,2.77,2.44,2.44,2.93,2.93,3.04,3.04,2.93,426.52,126.28,409655.47,17.35,22.08,1.32,22.14,22.14,0.35,0.22,22.15,0.48,11.1,78.9,18.742,42,e00fce68a145996ae3d821b8,2023-05-08 11:01:01.205000+00:00,2023-05-08T11:01:01.391Z,2023-05-08T11:01:01.391Z
V1WAPtwBLQ,MOOSPMPSParser,1683543960,2.43,2.43,4.19,4.8,4.8,4.47,4.49,5.29,5.29,4.51,768.33,210.92,8982.65,46.06,33.34,3.35,33.46,33.47,0.67,0.28,33.48,0.53,11.5,79.2,25.513,42,e00fce68f8f5a1da595c7249,2023-05-08 11:06:00.879000+00:00,2023-05-08T11:06:01.070Z,2023-05-08T11:06:01.070Z
PO5jJVAgtw,MOOSPMPSParser,1683544261,1.97,1.97,2.77,3.05,3.05,2.94,2.94,3.75,3.75,2.95,476.06,141.31,409843.72,23.03,22.03,1.17,22.09,22.1,0.49,0.28,22.11,0.51,11.0,79.4,18.439,42,e00fce68a145996ae3d821b8,2023-05-08 11:11:01.452000+00:00,2023-05-08T11:11:01.641Z,2023-05-08T11:11:01.641Z
8QwzBXK7YG,MOOSPMPSParser,1683544560,2.86,2.86,4.35,5.41,5.41,4.64,4.68,6.07,6.07,4.7,844.33,230.43,9287.99,51.8,34.58,3.88,34.71,34.73,0.75,0.45,34.74,0.54,11.4,79.7,24.955,42,e00fce68f8f5a1da595c7249,2023-05-08 11:16:01.036000+00:00,2023-05-08T11:16:01.244Z,2023-05-08T11:16:01.244Z
S9RRB4oj7N,MOOSPMPSParser,1683544861,1.85,1.85,3.04,2.99,2.99,3.22,3.22,3.98,3.98,3.22,479.19,142.54,410040.66,21.38,24.22,2.14,24.29,24.29,0.68,0.34,24.3,0.49,10.7,80.9,16.692,42,e00fce68a145996ae3d821b8,2023-05-08 11:21:01.205000+00:00,2023-05-08T11:21:01.411Z,2023-05-08T11:21:01.411Z
LlzA7sZroe,MOOSPMPSParser,1683545160,2.88,2.88,4.49,5.41,5.41,4.77,4.79,6.37,6.37,4.79,854.29,234.23,9606.37,53.02,35.72,4.24,35.83,35.84,1.27,0.44,35.85,0.51,11.0,81.2,24.022,42,e00fce68f8f5a1da595c7249,2023-05-08 11:26:00.825000+00:00,2023-05-08T11:26:01.021Z,2023-05-08T11:26:01.021Z
IsaHi1yHMq,MOOSPMPSParser,1683545461,2.12,2.12,2.98,3.25,3.25,3.15,3.15,4.06,4.06,3.15,501.9,148.58,410234.06,21.25,23.73,1.5,23.79,23.8,0.6,0.39,23.8,0.49,10.5,82.1,11.951,42,e00fce68a145996ae3d821b8,2023-05-08 11:31:01.357000+00:00,2023-05-08T11:31:01.606Z,2023-05-08T11:31:01.606Z
bXx9XbIBAk,MOOSPMPSParser,1683545760,2.93,2.93,4.95,5.63,5.63,5.28,5.32,6.09,6.09,5.34,856.22,235.24,9936.81,54.3,39.31,3.71,39.46,39.48,0.49,0.24,39.49,0.53,11.0,81.9,23.158,42,e00fce68f8f5a1da595c7249,2023-05-08 11:36:00.965000+00:00,2023-05-08T11:36:01.150Z,2023-05-08T11:36:01.150Z
WJoh1DoI86,MOOSPMPSParser,1683546061,2.11,2.11,3.14,3.5,3.5,3.33,3.35,4.34,4.34,3.35,511.88,151.86,410439.53,24.91,24.94,1.47,25.02,25.03,0.54,0.32,25.04,0.51,10.3,82.4,8.745,42,e00fce68a145996ae3d821b8,2023-05-08 11:41:01.269000+00:00,2023-05-08T11:41:01.518Z,2023-05-08T11:41:01.518Z
wI2OTY0CeK,MOOSPMPSParser,1683546360,3.11,3.11,4.99,6.07,6.07,5.3,5.33,6.9,6.9,5.34,889.99,246.78,10281.4,59.88,39.67,3.79,39.8,39.81,1.1,0.43,39.82,0.52,10.8,82.0,22.983,42,e00fce68f8f5a1da595c7249,2023-05-08 11:46:00.897000+00:00,2023-05-08T11:46:01.053Z,2023-05-08T11:46:01.053Z
BySEVUSkUM,MOOSPMPSParser,1683546661,2.4,2.4,3.65,4.03,4.03,3.86,3.86,4.81,4.81,3.87,554.19,164.06,410659.16,26.7,29.04,1.61,29.11,29.12,0.61,0.35,29.13,0.51,10.2,82.6,7.039,42,e00fce68a145996ae3d821b8,2023-05-08 11:51:01.274000+00:00,2023-05-08T11:51:01.487Z,2023-05-08T11:51:01.487Z
sgp0Bbe9ZR,MOOSPMPSParser,1683546960,3.23,3.23,4.87,6.39,6.39,5.23,5.29,7.1,7.1,5.32,904.88,253.91,10632.4,58.71,38.69,5.04,38.86,38.88,1.07,0.29,38.89,0.55,10.7,82.9,22.191,42,e00fce68f8f5a1da595c7249,2023-05-08 11:56:01.046000+00:00,2023-05-08T11:56:01.265Z,2023-05-08T11:56:01.265Z
