objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
3smVFd8Dnr,MOOSPMPSParser,1684551661,4.85,4.85,4.04,5.98,5.98,4.5,4.69,6.7,6.7,4.78,1005.19,287.81,844773.88,31.46,31.87,1.65,32.18,32.22,0.72,0.43,32.23,0.53,28.8,41.8,32.317,42,e00fce68a145996ae3d821b8,2023-05-20 03:01:03.119000+00:00,2023-05-20T03:01:03.337Z,2023-05-20T03:01:03.337Z
XjdWkkeiWB,MOOSPMPSParser,1684552021,2.36,2.36,2.59,3.54,3.54,2.75,2.76,3.96,3.96,2.76,831.76,219.25,5859.15,29.95,20.61,2.26,20.67,20.68,0.53,0.26,20.68,0.49,28.6,39.8,48.058,42,e00fce68f8f5a1da595c7249,2023-05-20 03:07:02.327000+00:00,2023-05-20T03:07:02.549Z,2023-05-20T03:07:02.549Z
ydJpxCCR1n,MOOSPMPSParser,1684552261,5.04,5.04,3.89,6.36,6.36,4.5,4.82,7.2,7.2,4.98,1057.41,302.07,845017.94,33.04,30.51,2.04,30.97,31.04,0.97,0.68,31.05,0.55,28.1,44.1,28.447,42,e00fce68a145996ae3d821b8,2023-05-20 03:11:03.124000+00:00,2023-05-20T03:11:03.345Z,2023-05-20T03:11:03.345Z
xmx7TA3nZs,MOOSPMPSParser,1684552621,2.74,2.74,2.57,4.23,4.23,2.72,2.72,4.86,4.86,2.72,906.7,239.01,6048.79,36.26,20.45,2.38,20.5,20.51,0.81,0.53,20.51,0.48,28.2,41.4,46.595,42,e00fce68f8f5a1da595c7249,2023-05-20 03:17:02.573000+00:00,2023-05-20T03:17:02.761Z,2023-05-20T03:17:02.761Z
t26To8n6FR,MOOSPMPSParser,1684552861,5.32,5.32,3.84,6.84,6.84,4.41,4.7,7.85,7.85,4.85,1092.24,316.13,845302.88,35.82,30.14,2.69,30.57,30.63,1.07,0.59,30.64,0.52,27.5,46.2,20.397,42,e00fce68a145996ae3d821b8,2023-05-20 03:21:03.221000+00:00,2023-05-20T03:21:03.470Z,2023-05-20T03:21:03.470Z
dvo2xUP7Bb,MOOSPMPSParser,1684553221,2.84,2.84,3.08,4.3,4.3,3.32,3.37,5.12,5.12,3.39,924.3,243.76,6243.28,34.47,24.49,3.41,24.61,24.63,1.17,0.44,24.63,0.5,27.6,44.2,45.438,42,e00fce68f8f5a1da595c7249,2023-05-20 03:27:02.476000+00:00,2023-05-20T03:27:02.646Z,2023-05-20T03:27:02.646Z
50ZDQD5Kjx,MOOSPMPSParser,1684553461,5.42,5.42,3.96,6.63,6.63,4.49,4.74,7.5,7.5,4.86,1085.21,314.88,845550.81,32.61,31.18,1.98,31.56,31.61,0.92,0.74,31.62,0.53,26.8,49.6,20.091,42,e00fce68a145996ae3d821b8,2023-05-20 03:31:03.122000+00:00,2023-05-20T03:31:03.307Z,2023-05-20T03:31:03.307Z
E9aQmHWhcs,MOOSPMPSParser,1684553821,3.22,3.22,3.38,4.83,4.83,3.93,4.22,6.17,6.17,4.37,986.01,259.42,6449.25,36.98,26.49,3.71,26.91,26.97,1.9,1.07,26.98,0.56,27.0,46.3,41.442,42,e00fce68f8f5a1da595c7249,2023-05-20 03:37:02.498000+00:00,2023-05-20T03:37:02.712Z,2023-05-20T03:37:02.712Z
N6uFkK4OEq,MOOSPMPSParser,1684554061,4.72,4.72,2.86,5.89,5.89,3.08,3.13,6.45,6.45,3.16,975.58,281.88,845795.19,29.6,22.7,1.33,22.82,22.83,0.65,0.4,22.84,0.51,27.0,45.9,22.649,42,e00fce68a145996ae3d821b8,2023-05-20 03:41:03.204000+00:00,2023-05-20T03:41:03.447Z,2023-05-20T03:41:03.447Z
g8zXU4LNX1,MOOSPMPSParser,1684554421,2.45,2.45,2.53,4.03,4.03,2.67,2.67,4.66,4.66,2.67,841.15,222.09,6631.31,32.32,20.14,3.65,20.19,20.19,0.92,0.32,20.2,0.48,26.8,46.2,39.254,42,e00fce68f8f5a1da595c7249,2023-05-20 03:47:02.580000+00:00,2023-05-20T03:47:02.781Z,2023-05-20T03:47:02.781Z
JdwgfSgx0H,MOOSPMPSParser,1684554661,3.6,3.6,2.72,4.59,4.59,2.87,2.87,5.1,5.1,2.87,794.89,228.67,845993.75,24.11,21.63,1.43,21.68,21.69,0.56,0.27,21.69,0.5,26.8,44.9,26.213,42,e00fce68a145996ae3d821b8,2023-05-20 03:51:03.187000+00:00,2023-05-20T03:51:03.445Z,2023-05-20T03:51:03.445Z
KBeaHjwWW9,MOOSPMPSParser,1684555021,1.85,1.85,2.59,3.05,3.05,2.87,2.97,3.91,3.91,3.03,735.15,193.66,6809.63,27.35,20.46,2.77,20.64,20.67,1.2,0.7,20.67,0.52,26.4,45.9,37.183,42,e00fce68f8f5a1da595c7249,2023-05-20 03:57:02.329000+00:00,2023-05-20T03:57:02.538Z,2023-05-20T03:57:02.538Z
