objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
NTrhvx6QyE,MOOSPMPSParser,1660345320,1.77,1.77,1.31,2.44,0.26,1.39,1.39,2.63,0.29,1.39,682.91,180.13,470412.31,18.31,10.44,1.07,10.46,10.47,0.22,0.13,10.47,0.43,22.0,32.5,29.989,42,e00fce6835b6173deb1a1f49,2022-08-12 23:02:01.177000+00:00,2022-08-12T23:02:01.410Z,2022-08-12T23:02:01.410Z
84J3OrCACO,MOOSPMPSParser,1660345441,0.58,0.58,1.15,1.33,0.12,1.21,1.21,1.47,0.12,1.21,436.7,118.76,564170.62,16.02,9.14,0.76,9.17,9.17,0.22,0.09,9.17,0.39,33.0,17.9,50.637,42,e00fce68f8f5a1da595c7249,2022-08-12 23:03:59.123000+00:00,2022-08-12T23:03:59.301Z,2022-08-12T23:03:59.301Z
kDqugZ2so8,MOOSPMPSParser,1660345621,1.65,1.65,0.99,1.95,0.19,1.05,1.05,2.04,0.19,1.05,476.49,134.66,418043.06,9.39,7.88,0.2,7.9,7.9,0.13,0.08,7.9,0.42,27.5,20.5,38.895,42,e00fce68a145996ae3d821b8,2022-08-12 23:07:02.919000+00:00,2022-08-12T23:07:03.099Z,2022-08-12T23:07:03.099Z
qXKNYnYEVt,MOOSPMPSParser,1660345920,1.08,1.08,1.15,1.68,0.16,1.21,1.21,1.86,0.16,1.21,557.52,146.27,470511.59,15.25,9.12,0.85,9.14,9.14,0.21,0.17,9.15,0.44,21.4,29.7,31.522,42,e00fce6835b6173deb1a1f49,2022-08-12 23:12:00.755000+00:00,2022-08-12T23:12:00.949Z,2022-08-12T23:12:00.949Z
8bvTIX00mT,MOOSPMPSParser,1660346041,0.74,0.74,0.98,1.36,0.19,1.03,1.03,1.4,0.19,1.03,422.24,114.76,564242.19,15.67,7.76,0.87,7.78,7.79,0.09,0.0,7.79,0.39,32.1,19.7,51.187,42,e00fce68f8f5a1da595c7249,2022-08-12 23:13:58.901000+00:00,2022-08-12T23:13:59.106Z,2022-08-12T23:13:59.106Z
T7IxNcPIRl,MOOSPMPSParser,1660346221,1.9,1.9,1.21,2.28,0.17,1.28,1.28,2.36,0.17,1.28,508.87,143.57,418122.34,10.72,9.66,0.39,9.69,9.69,0.12,0.04,9.69,0.42,26.8,23.2,39.058,42,e00fce68a145996ae3d821b8,2022-08-12 23:17:02.922000+00:00,2022-08-12T23:17:03.207Z,2022-08-12T23:17:03.207Z
TsugIhAgql,MOOSPMPSParser,1660346520,0.65,0.65,1.38,1.11,0.09,1.46,1.46,1.28,0.09,1.46,487.78,128.19,470597.34,13.87,11.01,0.74,11.04,11.04,0.21,0.12,11.04,0.42,21.5,30.3,32.408,42,e00fce6835b6173deb1a1f49,2022-08-12 23:22:00.853000+00:00,2022-08-12T23:22:01.044Z,2022-08-12T23:22:01.044Z
TupAqzWU3H,MOOSPMPSParser,1660346641,1.03,1.03,0.84,1.86,0.19,0.89,0.89,1.95,0.19,0.89,457.61,124.5,564316.0,16.72,6.7,1.29,6.72,6.72,0.17,0.0,6.73,0.41,32.8,20.1,48.08,42,e00fce68f8f5a1da595c7249,2022-08-12 23:23:58.792000+00:00,2022-08-12T23:23:59.008Z,2022-08-12T23:23:59.008Z
R218AKTtyV,MOOSPMPSParser,1660346821,2.01,2.01,1.26,2.42,0.26,1.33,1.33,2.72,0.26,1.33,542.15,155.21,418217.16,10.54,10.05,0.51,10.07,10.08,0.35,0.26,10.08,0.43,27.0,22.0,39.332,42,e00fce68a145996ae3d821b8,2022-08-12 23:27:02.924000+00:00,2022-08-12T23:27:03.139Z,2022-08-12T23:27:03.139Z
UYEwuT3Jyk,MOOSPMPSParser,1660347120,0.76,0.76,1.3,1.11,0.09,1.38,1.38,1.17,0.13,1.38,504.99,132.58,470683.88,12.99,10.36,0.56,10.39,10.39,0.08,0.04,10.39,0.42,23.7,27.2,32.447,42,e00fce6835b6173deb1a1f49,2022-08-12 23:32:01.612000+00:00,2022-08-12T23:32:01.841Z,2022-08-12T23:32:01.841Z
