objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
GBe4OedGvK,MOOSPMPSParser,1661688121,2.62,2.62,2.11,3.87,0.29,2.23,2.23,4.19,0.29,2.23,865.39,229.26,93109.73,27.13,16.78,2.26,16.82,16.83,0.4,0.18,16.83,0.46,17.1,54.1,15.482,42,e00fce6835b6173deb1a1f49,2022-08-28 12:02:01.470000+00:00,2022-08-28T12:02:01.707Z,2022-08-28T12:02:01.707Z
P1xdwUUTRr,MOOSPMPSParser,1661688240,2.61,2.61,2.0,4.16,0.47,2.12,2.12,4.57,0.52,2.12,681.48,185.68,103946.21,28.93,15.91,2.24,15.96,15.97,0.66,0.16,15.97,0.43,17.1,56.0,22.252,42,e00fce68f8f5a1da595c7249,2022-08-28 12:03:59.505000+00:00,2022-08-28T12:03:59.736Z,2022-08-28T12:03:59.736Z
0mQ4u97YC3,MOOSPMPSParser,1661688480,3.63,3.63,2.09,4.73,0.51,2.21,2.21,4.92,0.51,2.21,820.3,236.61,13360.9,21.56,16.65,1.52,16.69,16.7,0.34,0.0,16.7,0.43,17.5,53.4,28.005,43,e00fce6856818e5885f65487,2022-08-28 12:08:01.502000+00:00,2022-08-28T12:08:01.727Z,2022-08-28T12:08:01.727Z
6GIzykMAZ0,MOOSPMPSParser,1661688721,2.41,2.41,2.27,3.48,0.38,2.4,2.4,3.75,0.38,2.4,823.9,216.41,93265.34,23.53,18.04,1.68,18.09,18.09,0.38,0.08,18.1,0.46,17.0,51.3,17.262,42,e00fce6835b6173deb1a1f49,2022-08-28 12:12:01.974000+00:00,2022-08-28T12:12:02.195Z,2022-08-28T12:12:02.195Z
dWq3CV6hWD,MOOSPMPSParser,1661688840,2.54,2.54,1.93,4.3,0.52,2.04,2.04,4.58,0.58,2.04,641.92,175.85,104083.39,28.03,15.36,3.47,15.4,15.41,0.52,0.0,15.41,0.47,17.0,54.2,22.796,42,e00fce68f8f5a1da595c7249,2022-08-28 12:13:59.488000+00:00,2022-08-28T12:13:59.737Z,2022-08-28T12:13:59.737Z
EdmZ5iVKD6,MOOSPMPSParser,1661689080,3.45,3.45,2.15,4.67,0.49,2.27,2.27,5.01,0.61,2.27,802.49,226.59,13514.45,21.76,17.13,2.06,17.17,17.17,0.4,0.32,17.18,0.46,17.5,51.2,28.859,43,e00fce6856818e5885f65487,2022-08-28 12:18:01.411000+00:00,2022-08-28T12:18:01.608Z,2022-08-28T12:18:01.608Z
Ekvf02BeEj,MOOSPMPSParser,1661689321,2.62,2.62,2.2,3.88,0.35,2.33,2.33,4.33,0.37,2.33,857.25,224.3,93418.07,28.23,17.51,2.22,17.55,17.55,0.62,0.32,17.56,0.49,16.9,52.0,17.027,42,e00fce6835b6173deb1a1f49,2022-08-28 12:22:01.471000+00:00,2022-08-28T12:22:01.663Z,2022-08-28T12:22:01.663Z
eM7wdSapgp,MOOSPMPSParser,1661689440,2.78,2.78,2.04,4.63,0.37,2.16,2.16,5.05,0.42,2.16,686.04,188.45,104226.61,31.35,16.23,3.61,16.28,16.29,0.59,0.25,16.29,0.44,16.9,52.3,22.128,42,e00fce68f8f5a1da595c7249,2022-08-28 12:23:59.496000+00:00,2022-08-28T12:23:59.692Z,2022-08-28T12:23:59.692Z
HDXI2idH45,MOOSPMPSParser,1661689681,3.55,3.55,2.07,4.96,0.42,2.19,2.19,5.3,0.42,2.19,838.55,237.19,13666.66,22.71,16.46,2.09,16.5,16.51,0.46,0.28,16.51,0.43,17.7,49.1,28.942,43,e00fce6856818e5885f65487,2022-08-28 12:28:01.446000+00:00,2022-08-28T12:28:01.625Z,2022-08-28T12:28:01.625Z
bUGfmgxxvP,MOOSPMPSParser,1661689921,2.27,2.27,2.24,3.38,0.32,2.37,2.37,3.78,0.38,2.37,811.82,212.57,93579.13,25.27,17.86,1.5,17.9,17.91,0.51,0.3,17.91,0.47,17.6,55.9,17.268,42,e00fce6835b6173deb1a1f49,2022-08-28 12:32:01.504000+00:00,2022-08-28T12:32:01.736Z,2022-08-28T12:32:01.736Z
