objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
m0gQYKHJtK,MOOSPMPSParser,1657397041,0.01,0.01,0.69,0.34,0.01,0.73,0.73,0.59,0.01,0.73,316.08,81.1,156.49,11.01,5.51,0.98,5.52,5.52,0.42,0.09,5.53,0.4,38.1,14.7,52.367,42,e00fce68f8f5a1da595c7249,2022-07-09 20:04:03.505000+00:00,2022-07-09T20:04:03.745Z,2022-07-09T20:04:03.745Z
MJXRCw5ejQ,MOOSPMPSParser,1657397641,0.05,0.05,0.78,0.62,0.0,0.83,0.83,0.94,0.07,0.83,332.67,85.96,206.68,12.52,6.21,1.99,6.23,6.23,0.53,0.09,6.24,0.42,38.3,14.7,49.994,42,e00fce68f8f5a1da595c7249,2022-07-09 20:14:03.400000+00:00,2022-07-09T20:14:03.609Z,2022-07-09T20:14:03.609Z
Om8uQRt6PW,MOOSPMPSParser,1657397701,0.24,0.24,0.55,0.62,0.02,0.58,0.58,0.62,0.02,0.58,387.2,107.53,53.32,8.6,4.35,0.43,4.36,4.36,0.0,0.0,4.36,0.38,42.1,11.3,-125.0,43,e00fce68a145996ae3d821b8,2022-07-09 20:15:02.850000+00:00,2022-07-09T20:15:03.144Z,2022-07-09T20:15:03.144Z
yrOguoTf9G,MOOSPMPSParser,1657398241,0.0,0.0,1.15,0.17,0.01,1.21,1.21,0.34,0.05,1.21,308.07,80.04,256.21,11.27,9.13,0.93,9.16,9.16,0.32,0.0,9.16,0.43,39.7,14.0,49.081,42,e00fce68f8f5a1da595c7249,2022-07-09 20:24:03.799000+00:00,2022-07-09T20:24:03.993Z,2022-07-09T20:24:03.993Z
4gD1Gv8rEu,MOOSPMPSParser,1657398301,0.21,0.21,0.61,0.48,0.05,0.65,0.65,0.49,0.05,0.65,387.76,106.05,99.53,7.79,4.89,0.26,4.91,4.91,0.0,0.0,4.91,0.4,42.7,11.4,-125.0,43,e00fce68a145996ae3d821b8,2022-07-09 20:25:02.867000+00:00,2022-07-09T20:25:03.141Z,2022-07-09T20:25:03.141Z
SINijL6BES,MOOSPMPSParser,1657398841,0.0,0.0,0.59,0.29,0.04,0.63,0.63,0.63,0.04,0.63,329.85,84.12,307.48,11.89,4.73,0.76,4.74,4.75,0.58,0.1,4.75,0.43,40.4,12.8,50.261,42,e00fce68f8f5a1da595c7249,2022-07-09 20:34:03.334000+00:00,2022-07-09T20:34:03.562Z,2022-07-09T20:34:03.562Z
DZpEWGy6UT,MOOSPMPSParser,1657398901,0.45,0.45,0.77,0.9,0.1,0.81,0.81,1.08,0.1,0.81,440.62,121.77,152.47,10.0,6.11,0.61,6.13,6.13,0.26,0.18,6.13,0.41,43.8,11.5,-125.0,43,e00fce68a145996ae3d821b8,2022-07-09 20:35:02.894000+00:00,2022-07-09T20:35:03.167Z,2022-07-09T20:35:03.167Z
524rHQrpAe,MOOSPMPSParser,1657399441,0.03,0.03,0.61,0.34,0.02,0.65,0.65,0.65,0.06,0.65,324.91,82.48,361.05,10.36,4.86,1.19,4.87,4.88,0.59,0.09,4.88,0.43,39.5,16.8,49.53,42,e00fce68f8f5a1da595c7249,2022-07-09 20:44:03.422000+00:00,2022-07-09T20:44:03.628Z,2022-07-09T20:44:03.628Z
CCBZq7pwvO,MOOSPMPSParser,1657399501,0.25,0.25,0.71,0.65,0.06,0.75,0.75,0.76,0.06,0.75,379.14,106.27,199.92,9.07,5.62,0.76,5.63,5.63,0.16,0.16,5.63,0.41,42.7,14.5,-125.0,43,e00fce68a145996ae3d821b8,2022-07-09 20:45:02.917000+00:00,2022-07-09T20:45:03.184Z,2022-07-09T20:45:03.184Z
AXAP2hVruu,MOOSPMPSParser,1657400041,0.02,0.02,0.76,0.39,0.04,0.81,0.81,0.72,0.06,0.81,315.73,80.59,413.44,9.87,6.07,1.69,6.09,6.09,0.54,0.11,6.09,0.41,41.2,12.3,49.887,42,e00fce68f8f5a1da595c7249,2022-07-09 20:54:03.458000+00:00,2022-07-09T20:54:03.731Z,2022-07-09T20:54:03.731Z
w9UA1ZfM4C,MOOSPMPSParser,1657400101,0.33,0.33,0.78,0.83,0.13,0.82,0.82,0.94,0.13,0.82,422.21,118.35,248.96,8.81,6.19,0.69,6.2,6.2,0.09,0.09,6.21,0.41,43.8,10.6,-125.0,43,e00fce68a145996ae3d821b8,2022-07-09 20:55:02.837000+00:00,2022-07-09T20:55:03.127Z,2022-07-09T20:55:03.127Z
