objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
HgtPKgFjLX,MOOSPMPSParser,1660737660,0.05,0.05,0.85,0.42,0.05,0.9,0.9,0.53,0.08,0.9,212.47,60.87,487942.69,5.37,6.76,0.33,6.78,6.78,0.14,0.09,6.78,0.46,4.6,91.5,11.905,42,e00fce68a145996ae3d821b8,2022-08-17 12:01:00.458000+00:00,2022-08-17T12:01:00.681Z,2022-08-17T12:01:00.681Z
AnZDqQGGzX,MOOSPMPSParser,1660737901,0.78,0.78,0.89,1.49,0.13,0.94,0.94,1.83,0.13,0.94,282.14,79.66,634581.62,14.07,7.09,1.35,7.11,7.12,0.51,0.25,7.12,0.47,8.4,93.1,8.13,42,e00fce68f8f5a1da595c7249,2022-08-17 12:05:02.222000+00:00,2022-08-17T12:05:02.418Z,2022-08-17T12:05:02.418Z
nytkoQI8mU,MOOSPMPSParser,1660737961,0.27,0.27,1.23,1.0,0.1,1.3,1.3,1.03,0.1,1.3,396.72,105.55,524626.0,13.94,9.8,0.77,9.83,9.83,0.04,0.04,9.83,0.44,8.4,91.9,14.584,42,e00fce6835b6173deb1a1f49,2022-08-17 12:06:00.685000+00:00,2022-08-17T12:06:00.940Z,2022-08-17T12:06:00.940Z
A9qrQPUvbD,MOOSPMPSParser,1660738261,0.2,0.2,0.79,0.56,0.07,0.83,0.83,0.78,0.07,0.83,249.11,62.14,488004.12,6.2,6.27,0.6,6.29,6.29,0.17,0.13,6.29,0.46,5.0,91.4,11.191,42,e00fce68a145996ae3d821b8,2022-08-17 12:11:00.603000+00:00,2022-08-17T12:11:00.852Z,2022-08-17T12:11:00.852Z
TSVA9pVr3L,MOOSPMPSParser,1660738501,0.89,0.89,1.02,1.83,0.2,1.08,1.08,2.27,0.25,1.08,313.26,88.13,634657.0,18.22,8.11,1.96,8.13,8.13,0.63,0.17,8.14,0.43,8.5,92.8,7.391,42,e00fce68f8f5a1da595c7249,2022-08-17 12:15:02.149000+00:00,2022-08-17T12:15:02.366Z,2022-08-17T12:15:02.366Z
V19bY1iwqZ,MOOSPMPSParser,1660738561,0.5,0.5,1.47,1.13,0.11,1.55,1.55,1.17,0.11,1.55,414.7,110.12,524717.44,13.6,11.69,0.57,11.72,11.73,0.09,0.0,11.73,0.44,8.5,92.5,13.718,42,e00fce6835b6173deb1a1f49,2022-08-17 12:16:00.710000+00:00,2022-08-17T12:16:00.905Z,2022-08-17T12:16:00.905Z
IWaiOVv4dN,MOOSPMPSParser,1660738861,0.62,0.62,0.8,0.92,0.08,0.85,0.85,1.0,0.08,0.85,389.8,80.63,488064.19,7.49,6.38,0.3,6.39,6.4,0.09,0.04,6.4,0.43,5.1,91.6,11.367,42,e00fce68a145996ae3d821b8,2022-08-17 12:21:00.446000+00:00,2022-08-17T12:21:00.662Z,2022-08-17T12:21:00.662Z
q2ksLvxQwc,MOOSPMPSParser,1660739101,0.96,0.96,1.14,1.68,0.16,1.21,1.21,1.76,0.2,1.21,314.85,88.92,634732.06,15.56,9.09,0.96,9.12,9.12,0.12,0.0,9.12,0.41,8.1,92.3,6.683,42,e00fce68f8f5a1da595c7249,2022-08-17 12:25:02.152000+00:00,2022-08-17T12:25:02.358Z,2022-08-17T12:25:02.358Z
ly5lnkl25p,MOOSPMPSParser,1660739161,0.8,0.8,1.28,1.24,0.17,1.35,1.35,1.47,0.2,1.35,448.19,120.22,524813.69,15.1,10.18,0.8,10.21,10.21,0.35,0.08,10.21,0.46,8.5,91.9,13.127,42,e00fce6835b6173deb1a1f49,2022-08-17 12:26:00.678000+00:00,2022-08-17T12:26:00.874Z,2022-08-17T12:26:00.874Z
45g6YeBySW,MOOSPMPSParser,1660739461,0.61,0.61,0.95,0.95,0.09,1.01,1.01,1.12,0.14,1.01,416.84,83.13,488128.03,6.91,7.57,0.48,7.59,7.59,0.09,0.06,7.59,0.43,5.3,90.5,10.252,42,e00fce68a145996ae3d821b8,2022-08-17 12:31:00.439000+00:00,2022-08-17T12:31:00.651Z,2022-08-17T12:31:00.651Z
