objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
mr2Vy3KJct,MOOSPMPSParser,1664748060,10.56,10.56,6.99,14.91,1.45,7.4,7.4,15.17,1.46,7.4,1982.88,580.71,8167.1,72.53,55.67,5.46,55.81,55.83,0.32,0.18,55.84,0.45,25.2,42.3,33.564,43,e00fce6856818e5885f65487,2022-10-02 22:01:01.879000+00:00,2022-10-02T22:01:02.094Z,2022-10-02T22:01:02.094Z
lBT9DYUlu2,MOOSPMPSParser,1664748420,3.3,3.3,0.0,4.69,0.48,0.0,0.0,5.51,0.59,0.0,980.5,255.74,0.0,33.5,0.0,2.63,0.0,0.0,1.01,0.56,0.0,0.0,0.0,0.0,40.186,42,e00fce6835b6173deb1a1f49,2022-10-02 22:06:58.486000+00:00,2022-10-02T22:06:58.686Z,2022-10-02T22:06:58.686Z
qrdVvLAyEY,MOOSPMPSParser,1664748480,3.09,3.09,2.33,4.81,0.46,2.47,2.47,5.74,0.53,2.47,756.68,206.34,261040.52,35.87,18.55,3.19,18.61,18.62,1.56,0.35,18.62,0.49,31.3,35.8,50.522,42,e00fce68f8f5a1da595c7249,2022-10-02 22:07:59.108000+00:00,2022-10-02T22:07:59.321Z,2022-10-02T22:07:59.321Z
sGaXSlpgWL,MOOSPMPSParser,1664748660,12.43,12.43,7.59,17.33,1.83,8.03,8.03,17.75,1.83,8.03,2265.47,661.05,8679.43,88.24,60.43,6.15,60.59,60.6,0.52,0.09,60.62,0.42,25.0,43.4,33.772,43,e00fce6856818e5885f65487,2022-10-02 22:11:01.900000+00:00,2022-10-02T22:11:02.092Z,2022-10-02T22:11:02.092Z
87UNIIjRLc,MOOSPMPSParser,1664749020,3.01,3.01,0.0,4.61,0.5,0.0,0.0,5.04,0.53,0.0,943.58,246.64,0.0,34.77,0.0,2.33,0.0,0.0,0.6,0.25,0.0,0.0,0.0,0.0,41.235,42,e00fce6835b6173deb1a1f49,2022-10-02 22:16:58.408000+00:00,2022-10-02T22:16:58.605Z,2022-10-02T22:16:58.605Z
IV5LFLIoXe,MOOSPMPSParser,1664749080,3.44,3.44,2.89,5.29,0.67,3.06,3.06,6.28,0.82,3.06,780.91,217.15,261205.31,34.47,23.0,4.13,23.07,23.08,1.61,0.26,23.09,0.48,30.8,37.1,51.436,42,e00fce68f8f5a1da595c7249,2022-10-02 22:17:58.958000+00:00,2022-10-02T22:17:59.198Z,2022-10-02T22:17:59.198Z
sMQe96oiBB,MOOSPMPSParser,1664749260,12.35,12.35,7.4,16.55,1.58,7.82,7.82,17.29,1.58,7.82,2248.21,659.44,9184.66,84.54,58.89,5.58,59.04,59.05,0.78,0.2,59.07,0.41,24.3,44.9,33.569,43,e00fce6856818e5885f65487,2022-10-02 22:21:01.877000+00:00,2022-10-02T22:21:02.074Z,2022-10-02T22:21:02.074Z
aRDPZ6FBaG,MOOSPMPSParser,1664749620,4.06,4.06,0.0,5.51,0.39,0.0,0.0,6.02,0.4,0.0,1130.15,293.18,0.0,35.86,0.0,2.17,0.0,0.0,0.66,0.26,0.0,0.0,0.0,0.0,40.436,42,e00fce6835b6173deb1a1f49,2022-10-02 22:26:58.372000+00:00,2022-10-02T22:26:58.643Z,2022-10-02T22:26:58.643Z
r1CosnAFRm,MOOSPMPSParser,1664749680,3.8,3.8,2.71,6.1,0.62,2.87,2.87,7.27,0.83,2.87,882.32,243.96,261406.14,43.04,21.58,4.82,21.65,21.65,1.87,0.44,21.66,0.49,31.6,36.0,50.666,42,e00fce68f8f5a1da595c7249,2022-10-02 22:27:58.956000+00:00,2022-10-02T22:27:59.188Z,2022-10-02T22:27:59.188Z
bt0lRIx5Sv,MOOSPMPSParser,1664749860,12.17,12.17,7.38,16.81,1.6,7.8,7.8,17.14,1.6,7.8,2234.2,654.29,9694.31,84.6,58.74,5.01,58.89,58.91,0.42,0.0,58.92,0.41,23.7,46.1,33.967,43,e00fce6856818e5885f65487,2022-10-02 22:31:01.894000+00:00,2022-10-02T22:31:02.123Z,2022-10-02T22:31:02.123Z
4n5HkyQ0SR,MOOSPMPSParser,1664750220,3.58,3.58,0.0,5.11,0.43,0.0,0.0,5.6,0.49,0.0,1019.34,268.3,0.0,35.43,0.0,2.36,0.0,0.0,0.73,0.25,0.0,0.0,0.0,0.0,41.097,42,e00fce6835b6173deb1a1f49,2022-10-02 22:36:58.554000+00:00,2022-10-02T22:36:58.755Z,2022-10-02T22:36:58.755Z
I8ei54HGzP,MOOSPMPSParser,1664750281,3.8,3.8,2.43,5.8,0.56,2.57,2.57,6.82,0.57,2.57,871.64,239.78,261592.05,37.86,19.35,4.3,19.4,19.41,1.8,0.28,19.41,0.49,31.2,36.1,51.716,42,e00fce68f8f5a1da595c7249,2022-10-02 22:37:58.906000+00:00,2022-10-02T22:37:59.107Z,2022-10-02T22:37:59.107Z
