objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
5Ys8bBOjMH,MOOSPMPSParser,1684882920,2.99,2.99,4.8,4.83,4.83,8.98,12.2,6.62,6.62,13.8,749.35,215.3,964084.06,37.81,33.77,4.39,37.74,38.33,1.92,1.39,38.37,0.88,28.0,37.1,38.829,42,e00fce68a145996ae3d821b8,2023-05-23 23:01:59.077000+00:00,2023-05-23T23:01:59.274Z,2023-05-23T23:01:59.274Z
ugbdZh8jyr,MOOSPMPSParser,1684883160,2.15,2.15,3.88,4.02,4.02,5.64,6.91,5.87,5.87,7.54,782.67,209.65,5601.83,40.61,29.13,5.48,30.73,30.97,2.53,0.99,30.99,0.71,26.8,41.7,44.106,42,e00fce68f8f5a1da595c7249,2023-05-23 23:06:02.264000+00:00,2023-05-23T23:06:02.449Z,2023-05-23T23:06:02.449Z
bkV0S1GEwN,MOOSPMPSParser,1684883520,2.87,2.87,4.32,4.4,4.4,7.45,9.82,5.5,5.5,11.01,697.15,202.36,964297.31,32.26,31.1,3.08,34.04,34.48,1.13,0.56,34.51,0.83,27.7,38.1,38.281,42,e00fce68a145996ae3d821b8,2023-05-23 23:11:59.044000+00:00,2023-05-23T23:11:59.250Z,2023-05-23T23:11:59.250Z
CBOnlA7jqx,MOOSPMPSParser,1684883760,2.13,2.13,4.11,4.48,4.48,6.58,8.42,6.41,6.41,9.34,794.54,213.95,5832.79,41.71,30.18,6.65,32.48,32.82,2.6,1.4,32.85,0.78,26.6,40.2,40.082,42,e00fce68f8f5a1da595c7249,2023-05-23 23:16:02.086000+00:00,2023-05-23T23:16:02.287Z,2023-05-23T23:16:02.287Z
QcbeN5AXNP,MOOSPMPSParser,1684884120,3.51,3.51,4.07,4.92,4.92,6.3,7.94,6.28,6.28,8.76,1128.82,234.12,964514.81,32.13,30.12,3.55,32.18,32.49,1.31,0.83,32.51,0.77,27.4,38.2,37.219,42,e00fce68a145996ae3d821b8,2023-05-23 23:21:59.132000+00:00,2023-05-23T23:21:59.314Z,2023-05-23T23:21:59.314Z
33jyfzr8x1,MOOSPMPSParser,1684884360,1.81,1.81,3.52,3.62,3.62,5.15,6.32,5.24,5.24,6.9,716.81,193.79,6038.99,37.13,26.42,4.91,27.91,28.12,2.05,1.4,28.14,0.74,26.7,41.4,42.118,42,e00fce68f8f5a1da595c7249,2023-05-23 23:26:02.096000+00:00,2023-05-23T23:26:02.327Z,2023-05-23T23:26:02.327Z
G8YDvRwBoZ,MOOSPMPSParser,1684884720,2.77,2.77,3.67,4.33,4.33,5.32,6.51,5.53,5.53,7.1,702.09,196.41,964738.88,33.44,27.59,3.34,29.09,29.31,1.32,0.81,29.33,0.73,27.3,40.0,36.499,42,e00fce68a145996ae3d821b8,2023-05-23 23:31:59.269000+00:00,2023-05-23T23:31:59.497Z,2023-05-23T23:31:59.497Z
vqAmo6NWub,MOOSPMPSParser,1684884960,1.7,1.7,3.01,3.75,3.75,4.45,5.49,4.84,4.84,6.01,735.06,194.79,6236.5,35.27,22.51,4.64,23.83,24.02,1.44,0.86,24.04,0.75,28.4,36.6,42.059,42,e00fce68f8f5a1da595c7249,2023-05-23 23:36:02.006000+00:00,2023-05-23T23:36:02.193Z,2023-05-23T23:36:02.193Z
rd43TlIU1m,MOOSPMPSParser,1684885320,3.25,3.25,4.2,4.59,4.59,6.92,8.97,5.71,5.71,9.99,764.64,220.4,964980.75,31.5,30.57,2.62,33.12,33.5,1.26,0.83,33.53,0.81,27.2,40.3,31.818,42,e00fce68a145996ae3d821b8,2023-05-23 23:41:59.131000+00:00,2023-05-23T23:41:59.298Z,2023-05-23T23:41:59.298Z
GPdg6NGrd8,MOOSPMPSParser,1684885560,1.65,1.65,3.36,3.66,3.66,4.74,5.71,4.73,4.73,6.2,720.2,190.01,6431.25,34.07,25.38,5.23,26.62,26.81,1.5,0.85,26.82,0.7,29.1,36.1,46.466,42,e00fce68f8f5a1da595c7249,2023-05-23 23:46:02.188000+00:00,2023-05-23T23:46:02.401Z,2023-05-23T23:46:02.401Z
lwXz6qlPwU,MOOSPMPSParser,1684885920,3.29,3.29,3.81,4.7,4.7,5.7,7.07,6.01,6.01,7.76,760.46,221.3,965210.56,31.96,28.41,3.01,30.14,30.4,1.48,1.03,30.42,0.74,27.2,39.8,33.981,42,e00fce68a145996ae3d821b8,2023-05-23 23:51:59.043000+00:00,2023-05-23T23:51:59.231Z,2023-05-23T23:51:59.231Z
5G9lG0uWQe,MOOSPMPSParser,1684886160,1.56,1.56,3.12,3.39,3.39,5.02,6.44,4.76,4.76,7.15,711.43,188.47,6642.25,35.3,22.87,5.2,24.64,24.91,1.66,0.85,24.93,0.77,29.4,36.2,46.674,42,e00fce68f8f5a1da595c7249,2023-05-23 23:56:02.030000+00:00,2023-05-23T23:56:02.305Z,2023-05-23T23:56:02.305Z
