objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
6lUZLJBPOB,MOOSPMPSParser,1658149500,7.92,7.92,3.78,9.13,1.03,3.99,3.99,9.45,1.09,3.99,1509.7,434.33,17539.4,33.38,30.06,1.4,30.14,30.15,0.26,0.2,30.15,0.43,20.3,59.5,15.47,42,e00fce6856818e5885f65487,2022-07-18 13:05:01.315000+00:00,2022-07-18T13:05:01.544Z,2022-07-18T13:05:01.544Z
pgB66Kmgcc,MOOSPMPSParser,1658149501,6.2,6.2,3.63,7.79,0.86,3.84,3.84,8.15,0.91,3.84,1507.17,393.79,81154.38,47.52,28.91,1.48,28.99,28.99,0.42,0.05,29.0,0.42,20.4,59.5,14.217,42,e00fce6835b6173deb1a1f49,2022-07-18 13:05:01.643000+00:00,2022-07-18T13:05:01.970Z,2022-07-18T13:05:01.970Z
GwxISePcTm,MOOSPMPSParser,1658149500,6.05,6.05,3.53,8.47,0.83,3.74,3.74,9.51,0.98,3.74,1250.69,348.12,14441.25,50.05,28.12,4.4,28.2,28.21,1.57,0.42,28.22,0.41,20.2,60.4,22.273,42,e00fce68f8f5a1da595c7249,2022-07-18 13:05:02.043000+00:00,2022-07-18T13:05:02.242Z,2022-07-18T13:05:02.242Z
HV5uKl0fck,MOOSPMPSParser,1658150100,7.75,7.75,3.85,8.98,0.84,4.07,4.07,9.33,0.96,4.07,1478.34,424.46,17824.41,34.66,30.65,1.1,30.72,30.73,0.42,0.21,30.74,0.45,20.6,58.7,10.855,42,e00fce6856818e5885f65487,2022-07-18 13:15:01.318000+00:00,2022-07-18T13:15:01.639Z,2022-07-18T13:15:01.639Z
KUENuhXwoT,MOOSPMPSParser,1658150101,6.11,6.11,3.64,8.23,0.76,3.85,3.85,8.75,0.76,3.85,1478.53,387.34,81407.36,51.42,29.0,3.06,29.07,29.08,0.77,0.28,29.09,0.42,20.4,59.6,10.518,42,e00fce6835b6173deb1a1f49,2022-07-18 13:15:01.629000+00:00,2022-07-18T13:15:01.882Z,2022-07-18T13:15:01.882Z
C7HRbFmNb5,MOOSPMPSParser,1658150100,5.87,5.87,3.4,8.25,0.88,3.6,3.6,9.0,0.88,3.6,1203.49,337.05,14679.36,50.39,27.09,3.07,27.17,27.18,1.11,0.61,27.19,0.41,20.5,59.3,16.401,42,e00fce68f8f5a1da595c7249,2022-07-18 13:15:02.052000+00:00,2022-07-18T13:15:02.273Z,2022-07-18T13:15:02.273Z
pb8IL7yPkE,MOOSPMPSParser,1658150700,7.31,7.31,3.6,8.69,0.84,3.8,3.8,9.03,0.84,3.8,1399.27,407.5,18079.83,35.95,28.63,1.26,28.7,28.71,0.27,0.22,28.72,0.42,21.3,56.4,14.538,42,e00fce6856818e5885f65487,2022-07-18 13:25:01.318000+00:00,2022-07-18T13:25:01.552Z,2022-07-18T13:25:01.552Z
BMsUXWT0ZF,MOOSPMPSParser,1658150701,5.78,5.78,3.27,7.67,0.78,3.46,3.46,8.06,0.82,3.46,1391.72,371.2,81649.34,46.94,26.05,2.08,26.11,26.12,0.51,0.27,26.12,0.44,21.0,57.8,13.78,42,e00fce6835b6173deb1a1f49,2022-07-18 13:25:01.630000+00:00,2022-07-18T13:25:01.831Z,2022-07-18T13:25:01.831Z
SrjiiK6vR5,MOOSPMPSParser,1658150700,5.37,5.37,3.28,7.99,0.96,3.47,3.47,8.69,1.0,3.47,1114.1,312.15,14910.02,47.62,26.09,4.39,26.17,26.18,1.09,0.43,26.19,0.4,21.1,57.5,21.399,42,e00fce68f8f5a1da595c7249,2022-07-18 13:25:02.043000+00:00,2022-07-18T13:25:02.299Z,2022-07-18T13:25:02.299Z
Pnfnqe2YLK,MOOSPMPSParser,1658151300,7.21,7.21,3.64,8.36,0.8,3.85,3.85,8.59,0.87,3.85,1378.25,397.21,18325.79,31.54,28.99,1.0,29.06,29.07,0.21,0.07,29.08,0.42,22.1,55.1,14.015,42,e00fce6856818e5885f65487,2022-07-18 13:35:01.341000+00:00,2022-07-18T13:35:01.550Z,2022-07-18T13:35:01.550Z
Ed6WcQgaF0,MOOSPMPSParser,1658151301,6.12,6.12,3.49,8.12,0.75,3.69,3.69,8.65,0.8,3.69,1515.72,398.22,81885.72,49.1,27.81,2.77,27.88,27.89,0.67,0.28,27.89,0.44,21.9,57.1,12.759,42,e00fce6835b6173deb1a1f49,2022-07-18 13:35:01.628000+00:00,2022-07-18T13:35:01.891Z,2022-07-18T13:35:01.891Z
