objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
vr7Lt4KbmF,MOOSPMPSParser,1655856001,0.0,0.0,0.7,0.13,0.13,0.86,0.96,0.13,0.13,1.01,157.56,43.1,1171.53,2.88,5.44,0.38,5.57,5.59,0.0,0.0,5.59,0.57,37.1,12.6,5.842,,e00fce6835b6173deb1a1f49,2022-06-22 00:00:03.114000+00:00,2022-06-22T00:00:03.340Z,2022-06-22T00:00:03.340Z
BLcMf0XwWR,MOOSPMPSParser,1655856061,0.0,0.0,0.77,0.65,0.65,0.94,1.05,1.2,1.2,1.1,156.29,46.75,1176.59,8.2,6.0,2.55,6.14,6.16,0.86,0.86,6.17,0.57,37.4,12.0,5.827,,e00fce6835b6173deb1a1f49,2022-06-22 00:01:03.086000+00:00,2022-06-22T00:01:03.317Z,2022-06-22T00:01:03.317Z
Puookm1WrY,MOOSPMPSParser,1655856121,0.0,0.0,0.72,0.38,0.38,0.88,0.97,0.38,0.38,1.02,148.04,43.15,1181.33,7.69,5.61,0.77,5.74,5.76,0.0,0.0,5.76,0.56,37.7,12.0,5.86,,e00fce6835b6173deb1a1f49,2022-06-22 00:02:03.093000+00:00,2022-06-22T00:02:03.499Z,2022-06-22T00:02:03.499Z
rx1kZVhxn3,MOOSPMPSParser,1655856181,0.0,0.0,0.73,0.47,0.47,0.89,0.98,0.65,0.65,1.02,181.18,48.53,1186.15,6.12,5.71,2.08,5.83,5.85,0.0,0.0,5.85,0.56,38.2,14.6,5.897,,e00fce6835b6173deb1a1f49,2022-06-22 00:03:03.197000+00:00,2022-06-22T00:03:03.538Z,2022-06-22T00:03:03.538Z
JVhwoPgRS8,MOOSPMPSParser,1655856301,0.0,0.0,0.62,0.0,0.0,0.75,0.83,0.04,0.04,0.87,132.32,37.21,597.16,3.59,4.83,0.56,4.94,4.96,0.0,0.0,4.96,0.57,38.6,12.9,5.86,,e00fce6835b6173deb1a1f49,2022-06-22 00:05:03.573000+00:00,2022-06-22T00:05:03.800Z,2022-06-22T00:05:03.800Z
golHmxZAqK,MOOSPMPSParser,1655856361,0.0,0.0,0.65,0.0,0.0,0.79,0.87,0.0,0.0,0.91,132.24,36.35,1198.62,3.84,5.09,0.0,5.2,5.22,0.0,0.0,5.22,0.57,38.5,12.4,5.902,,e00fce6835b6173deb1a1f49,2022-06-22 00:06:03.580000+00:00,2022-06-22T00:06:03.867Z,2022-06-22T00:06:03.867Z
ey7SAk1Wwq,MOOSPMPSParser,1655856420,0.0,0.0,0.7,0.0,0.0,0.85,0.95,0.0,0.0,0.99,132.43,35.59,1223.5,3.02,5.42,0.0,5.55,5.57,0.0,0.0,5.57,0.58,38.3,11.8,5.905,,e00fce6835b6173deb1a1f49,2022-06-22 00:07:02.030000+00:00,2022-06-22T00:07:02.243Z,2022-06-22T00:07:02.243Z
2NZabSPoxx,MOOSPMPSParser,1655856421,0.09,0.09,0.78,0.73,0.03,0.99,1.12,1.4,0.25,1.19,187.84,54.06,940.71,12.49,6.06,2.5,6.25,6.28,1.02,0.33,6.29,0.62,29.6,17.8,42.983,42,e00fce68f8f5a1da595c7249,2022-06-22 00:07:02.485000+00:00,2022-06-22T00:07:02.701Z,2022-06-22T00:07:02.701Z
Jqg4bZmNIt,MOOSPMPSParser,1655856421,0.0,0.0,0.65,0.0,0.0,0.8,0.9,0.0,0.0,0.94,93.0,22.0,72191.04,0.0,5.08,0.0,5.2,5.22,0.0,0.0,5.22,0.58,38.3,11.7,5.9,,e00fce6835b6173deb1a1f49,2022-06-22 00:07:02.811000+00:00,2022-06-22T00:07:03.058Z,2022-06-22T00:07:03.058Z
LJ5jqfMbwL,MOOSPMPSParser,1655856480,0.0,0.0,0.71,0.12,0.12,0.88,0.98,1.02,1.02,1.03,159.59,46.47,1228.24,5.76,5.54,2.04,5.68,5.7,1.18,1.18,5.7,0.58,38.1,12.4,5.861,,e00fce6835b6173deb1a1f49,2022-06-22 00:08:02.510000+00:00,2022-06-22T00:08:02.738Z,2022-06-22T00:08:02.738Z
p3TLv3i6Go,MOOSPMPSParser,1655856540,0.0,0.0,0.84,0.18,0.18,1.03,1.16,0.88,0.88,1.22,123.12,34.27,1213.2,6.57,6.48,2.24,6.64,6.67,1.47,0.57,6.67,0.59,37.9,11.7,5.875,,e00fce6835b6173deb1a1f49,2022-06-22 00:09:02.062000+00:00,2022-06-22T00:09:02.292Z,2022-06-22T00:09:02.292Z
7Cfp0lvtXc,MOOSPMPSParser,1655856600,0.0,0.0,0.71,0.23,0.23,0.88,0.99,0.23,0.23,1.04,127.85,37.54,1217.79,6.73,5.48,0.88,5.62,5.64,0.0,0.0,5.64,0.59,37.8,12.0,5.873,,e00fce6835b6173deb1a1f49,2022-06-22 00:10:02.030000+00:00,2022-06-22T00:10:02.253Z,2022-06-22T00:10:02.253Z
l1wwZ9Ctg5,MOOSPMPSParser,1655856660,0.0,0.0,0.78,0.12,0.12,0.97,1.1,0.12,0.12,1.16,127.21,33.54,1222.83,3.85,6.02,0.46,6.19,6.21,0.0,0.0,6.21,0.58,37.8,11.9,5.893,,e00fce6835b6173deb1a1f49,2022-06-22 00:11:02.045000+00:00,2022-06-22T00:11:02.262Z,2022-06-22T00:11:02.262Z
