objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
DFLIuXBqgt,MOOSPMPSParser,1660924920,8.06,8.06,6.12,13.33,1.29,6.47,6.47,13.8,1.29,6.47,1579.0,445.62,709151.94,82.63,48.69,9.07,48.84,48.85,0.68,0.32,48.87,0.42,19.0,49.0,30.993,42,e00fce68f8f5a1da595c7249,2022-08-19 16:01:58.423000+00:00,2022-08-19T16:01:58.632Z,2022-08-19T16:01:58.632Z
M0CkVnzAiV,MOOSPMPSParser,1660924980,6.05,6.05,5.24,8.86,0.86,5.54,5.54,9.27,0.88,5.54,1458.14,389.1,603419.62,64.9,41.72,3.6,41.82,41.83,0.35,0.16,41.84,0.46,19.0,37.7,29.098,42,e00fce6835b6173deb1a1f49,2022-08-19 16:03:02.119000+00:00,2022-08-19T16:03:02.442Z,2022-08-19T16:03:02.442Z
jaujAZVDDF,MOOSPMPSParser,1660925220,9.41,9.41,6.12,11.78,1.26,6.47,6.47,12.41,1.3,6.47,1698.91,500.4,576930.19,62.56,48.72,2.38,48.84,48.85,0.62,0.32,48.86,0.45,19.2,46.1,27.121,42,e00fce68a145996ae3d821b8,2022-08-19 16:07:01.832000+00:00,2022-08-19T16:07:02.051Z,2022-08-19T16:07:02.051Z
DJTQFOAhQy,MOOSPMPSParser,1660925520,8.06,8.06,5.91,12.8,1.16,6.25,6.25,13.94,1.21,6.25,1563.6,442.37,709565.94,83.13,47.04,7.98,47.19,47.2,1.66,0.72,47.21,0.44,20.1,47.0,33.041,42,e00fce68f8f5a1da595c7249,2022-08-19 16:11:58.378000+00:00,2022-08-19T16:11:58.605Z,2022-08-19T16:11:58.605Z
ssqINxUIQk,MOOSPMPSParser,1660925580,5.64,5.64,4.51,8.08,0.94,4.77,4.77,8.5,0.98,4.77,1360.33,368.45,603752.75,58.75,35.94,2.38,36.03,36.04,0.5,0.35,36.04,0.46,19.4,37.5,30.122,42,e00fce6835b6173deb1a1f49,2022-08-19 16:13:02.149000+00:00,2022-08-19T16:13:02.415Z,2022-08-19T16:13:02.415Z
ii3hnsXAEQ,MOOSPMPSParser,1660925820,9.59,9.59,5.86,11.93,1.2,6.2,6.2,12.43,1.23,6.2,1733.92,509.05,577348.69,58.68,46.65,2.21,46.77,46.78,0.52,0.18,46.79,0.47,18.9,48.4,30.874,42,e00fce68a145996ae3d821b8,2022-08-19 16:17:01.322000+00:00,2022-08-19T16:17:01.522Z,2022-08-19T16:17:01.522Z
uhGzJ0kGyM,MOOSPMPSParser,1660926120,8.12,8.12,6.04,12.32,1.14,6.38,6.38,13.38,1.22,6.38,1581.05,448.27,709976.44,79.41,48.03,7.14,48.17,48.19,1.75,0.27,48.2,0.44,20.8,44.2,34.79,42,e00fce68f8f5a1da595c7249,2022-08-19 16:21:58.366000+00:00,2022-08-19T16:21:58.609Z,2022-08-19T16:21:58.609Z
CqVfWzUPs0,MOOSPMPSParser,1660926180,5.53,5.53,4.54,8.28,0.82,4.81,4.81,8.51,0.82,4.81,1380.11,370.94,604081.88,59.6,36.18,2.52,36.27,36.28,0.3,0.09,36.29,0.43,20.0,37.5,30.106,42,e00fce6835b6173deb1a1f49,2022-08-19 16:23:02.630000+00:00,2022-08-19T16:23:02.816Z,2022-08-19T16:23:02.816Z
6lBVJVISEy,MOOSPMPSParser,1660926420,9.14,9.14,5.47,11.41,1.22,5.78,5.78,12.11,1.29,5.78,1694.49,497.5,577755.75,59.24,43.51,2.12,43.62,43.63,0.67,0.32,43.64,0.46,20.1,44.4,31.491,42,e00fce68a145996ae3d821b8,2022-08-19 16:27:01.358000+00:00,2022-08-19T16:27:01.585Z,2022-08-19T16:27:01.585Z
FZ15ORwk3E,MOOSPMPSParser,1660926720,8.29,8.29,6.28,12.99,1.27,6.64,6.64,13.66,1.32,6.64,1610.68,456.63,710397.81,82.56,49.97,8.01,50.12,50.14,1.04,0.28,50.15,0.42,21.7,41.3,38.333,42,e00fce68f8f5a1da595c7249,2022-08-19 16:31:58.456000+00:00,2022-08-19T16:31:58.656Z,2022-08-19T16:31:58.656Z
CTtWgWAFI4,MOOSPMPSParser,1660926780,6.45,6.45,5.03,9.16,0.97,5.32,5.32,9.38,1.0,5.32,1508.71,408.88,604412.06,63.08,40.02,2.42,40.12,40.14,0.3,0.08,40.14,0.44,20.2,35.1,30.474,42,e00fce6835b6173deb1a1f49,2022-08-19 16:33:02.142000+00:00,2022-08-19T16:33:02.414Z,2022-08-19T16:33:02.414Z
DiqXZcCeTq,MOOSPMPSParser,1660927020,8.84,8.84,5.39,11.03,1.1,5.7,5.7,11.74,1.16,5.7,1637.08,481.05,578148.25,55.54,42.92,2.25,43.03,43.04,0.63,0.39,43.05,0.44,19.5,45.8,32.388,42,e00fce68a145996ae3d821b8,2022-08-19 16:37:01.334000+00:00,2022-08-19T16:37:01.573Z,2022-08-19T16:37:01.573Z
7B4W9qBHa8,MOOSPMPSParser,1660927320,7.82,7.82,6.25,12.46,1.17,6.6,6.6,13.42,1.35,6.6,1541.63,435.3,710808.31,78.09,49.69,8.61,49.84,49.86,1.55,0.28,49.87,0.42,22.5,40.4,40.895,42,e00fce68f8f5a1da595c7249,2022-08-19 16:41:58.360000+00:00,2022-08-19T16:41:58.580Z,2022-08-19T16:41:58.580Z
ulZHRDbEvX,MOOSPMPSParser,1660927380,6.52,6.52,5.16,9.34,0.91,5.46,5.46,9.59,0.97,5.46,1540.52,413.27,604781.44,66.05,41.07,2.71,41.18,41.19,0.27,0.0,41.2,0.46,21.4,31.1,29.972,42,e00fce6835b6173deb1a1f49,2022-08-19 16:43:02.119000+00:00,2022-08-19T16:43:02.352Z,2022-08-19T16:43:02.352Z
S1rzECZZq6,MOOSPMPSParser,1660927621,9.51,9.51,6.3,11.72,1.22,6.67,6.67,12.44,1.27,6.67,1756.66,511.43,578571.56,59.76,50.19,1.77,50.31,50.33,0.75,0.5,50.34,0.43,19.6,46.3,26.859,42,e00fce68a145996ae3d821b8,2022-08-19 16:47:01.915000+00:00,2022-08-19T16:47:02.145Z,2022-08-19T16:47:02.145Z
ZNkiAY6GZL,MOOSPMPSParser,1660927920,8.33,8.33,5.76,12.87,1.3,6.09,6.09,13.8,1.3,6.09,1614.28,456.39,711221.31,82.84,45.8,6.96,45.94,45.95,1.53,0.37,45.96,0.42,22.3,43.1,39.891,42,e00fce68f8f5a1da595c7249,2022-08-19 16:51:58.456000+00:00,2022-08-19T16:51:58.660Z,2022-08-19T16:51:58.660Z
V5brfUyYcV,MOOSPMPSParser,1660927980,6.99,6.99,5.77,10.17,1.08,6.1,6.1,10.46,1.09,6.1,1643.09,441.73,605152.31,72.82,45.93,2.75,46.04,46.06,0.47,0.12,46.07,0.43,20.7,29.6,29.647,42,e00fce6835b6173deb1a1f49,2022-08-19 16:53:02.142000+00:00,2022-08-19T16:53:02.367Z,2022-08-19T16:53:02.367Z
4MMCFjBDwW,MOOSPMPSParser,1660928221,9.27,9.27,5.48,11.37,1.06,5.79,5.79,11.92,1.1,5.79,1742.73,508.51,578975.94,57.41,43.6,1.83,43.71,43.73,0.6,0.25,43.74,0.46,21.1,42.2,27.497,42,e00fce68a145996ae3d821b8,2022-08-19 16:57:01.329000+00:00,2022-08-19T16:57:01.545Z,2022-08-19T16:57:01.545Z
