objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
2IAgNEwXxD,MOOSPMPSParser,1663394580,1.37,1.37,1.26,1.78,0.15,1.34,1.34,2.01,0.18,1.34,395.4,114.05,4797.45,11.25,10.06,0.59,10.08,10.09,0.2,0.08,10.09,0.47,19.4,38.7,32.579,42,e00fce68a145996ae3d821b8,2022-09-17 06:03:01.477000+00:00,2022-09-17T06:03:01.670Z,2022-09-17T06:03:01.670Z
9xArsrJMjp,MOOSPMPSParser,1663394581,1.02,1.02,1.3,1.68,0.13,1.38,1.38,1.75,0.13,1.38,383.42,108.29,7096.0,11.26,10.37,1.02,10.4,10.4,0.09,0.09,10.4,0.45,20.4,36.3,44.265,43,e00fce6856818e5885f65487,2022-09-17 06:03:02.202000+00:00,2022-09-17T06:03:02.432Z,2022-09-17T06:03:02.432Z
aESy4gNSrH,MOOSPMPSParser,1663395180,1.77,1.77,1.38,2.35,0.2,1.46,1.46,2.65,0.22,1.46,462.17,134.29,4917.96,15.48,10.98,0.89,11.01,11.01,0.27,0.22,11.01,0.5,19.0,44.8,31.728,42,e00fce68a145996ae3d821b8,2022-09-17 06:13:01.508000+00:00,2022-09-17T06:13:01.713Z,2022-09-17T06:13:01.713Z
R3FPwEN0mg,MOOSPMPSParser,1663395181,1.98,1.98,1.34,2.95,0.16,1.41,1.41,3.03,0.16,1.41,510.15,147.21,7227.84,16.78,10.63,1.45,10.66,10.66,0.09,0.09,10.66,0.46,19.9,41.4,42.662,43,e00fce6856818e5885f65487,2022-09-17 06:13:02.220000+00:00,2022-09-17T06:13:02.427Z,2022-09-17T06:13:02.427Z
wBgLSv91zW,MOOSPMPSParser,1663395780,1.27,1.27,1.61,1.68,0.21,1.7,1.7,1.93,0.24,1.7,377.88,109.58,5017.02,10.97,12.83,0.56,12.86,12.87,0.35,0.17,12.87,0.49,18.5,46.0,30.456,42,e00fce68a145996ae3d821b8,2022-09-17 06:23:01.476000+00:00,2022-09-17T06:23:01.665Z,2022-09-17T06:23:01.665Z
RiG3yWVDrP,MOOSPMPSParser,1663395781,0.88,0.88,1.31,1.7,0.2,1.39,1.39,1.95,0.23,1.39,376.23,106.55,7320.01,12.67,10.44,1.59,10.47,10.47,0.24,0.16,10.47,0.45,19.4,40.2,41.792,43,e00fce6856818e5885f65487,2022-09-17 06:23:02.206000+00:00,2022-09-17T06:23:02.454Z,2022-09-17T06:23:02.454Z
WIv7SHQbb0,MOOSPMPSParser,1663396380,3.03,3.03,2.84,3.82,0.43,3.01,3.01,4.2,0.48,3.01,684.39,195.56,5180.71,20.12,22.63,1.08,22.69,22.69,0.41,0.08,22.7,0.49,17.8,46.7,27.421,42,e00fce68a145996ae3d821b8,2022-09-17 06:33:01.510000+00:00,2022-09-17T06:33:01.710Z,2022-09-17T06:33:01.710Z
RAnygHgvFC,MOOSPMPSParser,1663396381,2.77,2.77,2.88,3.95,0.63,3.04,3.04,4.08,0.68,3.04,664.11,189.89,7473.56,20.31,22.91,1.48,22.97,22.97,0.18,0.09,22.98,0.45,18.7,41.8,38.031,43,e00fce6856818e5885f65487,2022-09-17 06:33:02.301000+00:00,2022-09-17T06:33:02.509Z,2022-09-17T06:33:02.509Z
CJD6iAOTkM,MOOSPMPSParser,1663396980,6.06,6.06,3.37,7.45,0.76,3.56,3.56,8.05,0.76,3.56,1173.36,340.64,5453.09,31.99,26.82,1.75,26.88,26.89,0.66,0.22,26.9,0.46,17.1,46.6,25.855,42,e00fce68a145996ae3d821b8,2022-09-17 06:43:01.503000+00:00,2022-09-17T06:43:01.696Z,2022-09-17T06:43:01.696Z
b8WsqPP5oo,MOOSPMPSParser,1663396981,7.0,6.94,3.93,9.36,0.98,4.15,4.15,9.8,1.02,4.15,1407.41,403.36,7751.86,41.03,31.27,3.9,31.35,31.35,0.39,0.17,31.36,0.45,18.3,43.3,35.881,43,e00fce6856818e5885f65487,2022-09-17 06:43:02.220000+00:00,2022-09-17T06:43:02.447Z,2022-09-17T06:43:02.447Z
vTHIAQ57xb,MOOSPMPSParser,1663397580,4.52,4.52,4.2,5.57,0.75,4.44,4.44,6.04,0.91,4.44,945.87,271.71,5670.19,26.35,33.46,1.31,33.54,33.55,0.57,0.35,33.56,0.46,17.3,48.0,26.937,42,e00fce68a145996ae3d821b8,2022-09-17 06:53:01.500000+00:00,2022-09-17T06:53:01.695Z,2022-09-17T06:53:01.695Z
DEsthDpAXv,MOOSPMPSParser,1663397581,4.54,4.54,3.62,6.13,0.73,3.82,3.82,6.49,0.73,3.82,964.83,274.18,7945.23,27.49,28.79,3.25,28.86,28.87,0.52,0.26,28.87,0.44,18.0,48.0,37.537,43,e00fce6856818e5885f65487,2022-09-17 06:53:02.296000+00:00,2022-09-17T06:53:02.501Z,2022-09-17T06:53:02.501Z
