objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
M5Dmt8EdJk,MOOSPMPSParser,1664445600,1.63,1.63,1.87,3.17,0.41,2.2,2.37,4.25,0.45,2.47,485.69,135.37,90927.68,25.29,14.66,3.94,14.94,14.99,1.58,0.86,15.0,0.59,20.6,51.9,22.129,42,e00fce68f8f5a1da595c7249,2022-09-29 09:59:59.944000+00:00,2022-09-29T10:00:00.155Z,2022-09-29T10:00:00.155Z
oTAsDr3ZPd,MOOSPMPSParser,1664445721,3.81,3.81,2.7,4.92,0.51,2.85,2.85,5.08,0.51,2.85,829.01,235.77,17227.65,22.0,21.48,1.18,21.54,21.54,0.26,0.09,21.55,0.48,11.3,71.1,16.817,43,e00fce6856818e5885f65487,2022-09-29 10:02:01.678000+00:00,2022-09-29T10:02:01.865Z,2022-09-29T10:02:01.865Z
MjhHw4f1Uy,MOOSPMPSParser,1664446080,1.08,1.08,0.0,2.14,0.11,0.0,0.0,2.73,0.24,0.0,568.08,153.79,0.0,23.08,0.0,2.37,0.0,0.0,0.76,0.5,0.0,0.0,0.0,0.0,17.175,42,e00fce6835b6173deb1a1f49,2022-09-29 10:08:01.112000+00:00,2022-09-29T10:08:01.357Z,2022-09-29T10:08:01.357Z
RlrryN6FoJ,MOOSPMPSParser,1664446200,1.47,1.47,1.98,2.97,0.36,2.32,2.49,3.74,0.41,2.59,470.32,129.71,91054.57,25.1,15.5,3.16,15.79,15.84,1.21,0.52,15.85,0.56,20.5,52.6,21.398,42,e00fce68f8f5a1da595c7249,2022-09-29 10:09:59.937000+00:00,2022-09-29T10:10:00.127Z,2022-09-29T10:10:00.127Z
PACIs8lbxg,MOOSPMPSParser,1664446321,3.97,3.97,2.35,5.31,0.48,2.48,2.48,5.63,0.55,2.48,843.56,242.59,17378.59,23.89,18.71,2.12,18.75,18.76,0.44,0.26,18.76,0.44,11.2,69.4,16.135,43,e00fce6856818e5885f65487,2022-09-29 10:12:01.643000+00:00,2022-09-29T10:12:01.838Z,2022-09-29T10:12:01.838Z
mjGkm8XAyT,MOOSPMPSParser,1664446680,1.03,1.03,0.0,1.99,0.18,0.0,0.0,2.55,0.22,0.0,556.83,147.8,0.0,22.83,0.0,1.93,0.0,0.0,0.78,0.3,0.0,0.0,0.0,0.0,16.388,42,e00fce6835b6173deb1a1f49,2022-09-29 10:18:00.982000+00:00,2022-09-29T10:18:01.197Z,2022-09-29T10:18:01.197Z
nAPXgjAJ19,MOOSPMPSParser,1664446800,1.67,1.67,1.81,3.11,0.35,2.05,2.15,3.72,0.43,2.21,503.04,137.72,91185.36,24.95,14.26,3.18,14.45,14.48,0.88,0.27,14.49,0.56,20.3,53.5,20.474,42,e00fce68f8f5a1da595c7249,2022-09-29 10:19:59.856000+00:00,2022-09-29T10:20:00.142Z,2022-09-29T10:20:00.142Z
geUSHLfDrr,MOOSPMPSParser,1664446921,4.62,4.62,2.36,6.19,0.65,2.5,2.5,6.31,0.65,2.5,966.13,279.65,17546.6,26.63,18.82,2.27,18.87,18.87,0.09,0.0,18.88,0.48,11.2,71.2,12.62,43,e00fce6856818e5885f65487,2022-09-29 10:22:01.674000+00:00,2022-09-29T10:22:01.878Z,2022-09-29T10:22:01.878Z
7xn7o1ExpG,MOOSPMPSParser,1664447280,1.13,1.13,0.0,2.21,0.23,0.0,0.0,2.69,0.31,0.0,573.52,152.58,0.0,22.51,0.0,2.4,0.0,0.0,0.69,0.26,0.0,0.0,0.0,0.0,15.738,42,e00fce6835b6173deb1a1f49,2022-09-29 10:28:01.031000+00:00,2022-09-29T10:28:01.214Z,2022-09-29T10:28:01.214Z
bxyNmEAh0D,MOOSPMPSParser,1664447400,1.6,1.6,2.12,3.05,0.37,2.46,2.64,4.34,0.5,2.74,466.22,131.2,91317.14,26.07,16.61,3.92,16.9,16.95,1.98,0.7,16.96,0.58,20.1,54.4,19.99,42,e00fce68f8f5a1da595c7249,2022-09-29 10:29:59.925000+00:00,2022-09-29T10:30:00.181Z,2022-09-29T10:30:00.181Z
