objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
SExjDMXJPu,MOOSPMPSParser,1658311260,6.43,6.43,4.32,8.9,0.78,4.57,4.57,9.47,0.84,4.57,1521.95,404.4,127595.09,61.5,34.42,2.71,34.51,34.52,0.81,0.29,34.52,0.44,20.3,44.7,25.899,42,e00fce6835b6173deb1a1f49,2022-07-20 10:00:59.789000+00:00,2022-07-20T10:00:59.977Z,2022-07-20T10:00:59.977Z
2thvUH826F,MOOSPMPSParser,1658311260,7.84,7.84,4.8,9.54,0.96,5.08,5.08,10.04,1.02,5.08,1452.01,423.82,39520.76,44.03,38.21,1.89,38.31,38.32,0.62,0.29,38.33,0.46,20.5,43.9,30.048,42,e00fce6856818e5885f65487,2022-07-20 10:01:00.306000+00:00,2022-07-20T10:01:00.631Z,2022-07-20T10:01:00.631Z
Y8CIoABlCk,MOOSPMPSParser,1658311741,6.59,6.59,4.42,9.5,0.9,4.67,4.67,10.63,0.99,4.67,1269.36,359.46,59551.36,60.0,35.14,5.3,35.24,35.25,1.76,0.36,35.26,0.44,19.9,45.8,37.482,42,e00fce68f8f5a1da595c7249,2022-07-20 10:08:59.588000+00:00,2022-07-20T10:08:59.787Z,2022-07-20T10:08:59.787Z
qP5SHoq0EK,MOOSPMPSParser,1658311860,6.9,6.9,4.63,9.62,0.88,4.9,4.9,10.05,0.9,4.9,1563.01,420.74,127924.71,61.85,36.87,3.6,36.97,36.98,0.48,0.21,36.99,0.43,19.9,46.0,24.842,42,e00fce6835b6173deb1a1f49,2022-07-20 10:10:59.404000+00:00,2022-07-20T10:10:59.633Z,2022-07-20T10:10:59.633Z
IZqebI4zrC,MOOSPMPSParser,1658311860,7.93,7.93,5.14,9.65,0.98,5.43,5.43,10.13,1.01,5.43,1470.92,431.49,39868.04,45.98,40.9,1.57,41.0,41.01,0.51,0.13,41.02,0.47,20.0,45.0,28.165,42,e00fce6856818e5885f65487,2022-07-20 10:11:00.282000+00:00,2022-07-20T10:11:00.545Z,2022-07-20T10:11:00.545Z
PpztBX9Qwb,MOOSPMPSParser,1658312341,6.5,6.5,4.63,10.05,0.97,4.9,4.9,11.38,1.14,4.9,1284.84,364.47,59864.46,62.58,36.87,7.32,36.98,36.99,2.09,0.54,37.0,0.42,19.7,46.3,37.545,42,e00fce68f8f5a1da595c7249,2022-07-20 10:18:59.637000+00:00,2022-07-20T10:18:59.853Z,2022-07-20T10:18:59.853Z
x0Xna41tOF,MOOSPMPSParser,1658312460,6.77,6.77,4.31,9.65,1.06,4.56,4.56,10.02,1.08,4.56,1577.26,422.65,128249.09,62.16,34.31,3.56,34.4,34.4,0.48,0.23,34.41,0.46,19.7,45.5,25.037,42,e00fce6835b6173deb1a1f49,2022-07-20 10:20:59.389000+00:00,2022-07-20T10:20:59.630Z,2022-07-20T10:20:59.630Z
hHvcDRiyq9,MOOSPMPSParser,1658312460,7.83,7.83,5.08,9.5,0.95,5.37,5.37,10.18,1.01,5.37,1456.34,426.2,40217.89,44.95,40.43,1.67,40.53,40.54,0.79,0.53,40.55,0.46,19.9,44.3,28.332,42,e00fce6856818e5885f65487,2022-07-20 10:21:00.301000+00:00,2022-07-20T10:21:00.586Z,2022-07-20T10:21:00.586Z
tjEltTREL7,MOOSPMPSParser,1658312941,6.55,6.55,4.42,10.1,1.12,4.68,4.68,10.94,1.27,4.68,1292.77,364.68,60174.46,64.49,35.2,6.06,35.31,35.32,1.39,0.09,35.33,0.43,19.8,45.1,38.517,42,e00fce68f8f5a1da595c7249,2022-07-20 10:28:59.582000+00:00,2022-07-20T10:28:59.772Z,2022-07-20T10:28:59.772Z
dx8jW31FYh,MOOSPMPSParser,1658313060,6.78,6.78,4.79,9.38,0.91,5.06,5.06,9.86,0.99,5.06,1559.22,418.87,128578.4,59.64,38.11,2.78,38.21,38.22,0.72,0.18,38.23,0.46,19.8,44.7,25.626,42,e00fce6835b6173deb1a1f49,2022-07-20 10:30:59.433000+00:00,2022-07-20T10:30:59.678Z,2022-07-20T10:30:59.678Z
