objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
SEplnErc18,MOOSPMPSParser,1659787321,0.27,0.27,0.92,0.78,0.05,0.98,0.98,0.98,0.07,0.98,368.05,97.95,374017.88,11.01,7.34,0.92,7.36,7.36,0.26,0.09,7.36,0.5,7.0,93.5,12.58,42,e00fce6835b6173deb1a1f49,2022-08-06 12:01:58.277000+00:00,2022-08-06T12:01:58.520Z,2022-08-06T12:01:58.520Z
qaJmMPiZrR,MOOSPMPSParser,1659787741,2.37,2.37,2.22,3.84,0.37,2.35,2.35,4.07,0.37,2.35,637.01,175.98,465770.31,28.29,17.7,1.74,17.75,17.76,0.33,0.17,17.76,0.48,11.0,90.7,10.041,42,e00fce68f8f5a1da595c7249,2022-08-06 12:09:00.384000+00:00,2022-08-06T12:09:00.586Z,2022-08-06T12:09:00.586Z
wlqs1qABsN,MOOSPMPSParser,1659787800,1.24,1.24,1.49,1.72,0.16,1.59,1.59,2.05,0.23,1.6,389.82,111.58,308785.12,9.66,11.86,0.99,11.9,11.9,0.44,0.16,11.91,0.52,8.9,89.2,13.841,42,e00fce68a145996ae3d821b8,2022-08-06 12:09:57.337000+00:00,2022-08-06T12:09:57.579Z,2022-08-06T12:09:57.579Z
NEEaktNhzf,MOOSPMPSParser,1659787921,0.59,0.59,1.47,1.1,0.19,1.56,1.57,1.38,0.24,1.57,446.81,115.59,374103.38,14.6,11.67,0.82,11.71,11.71,0.37,0.09,11.71,0.5,7.2,93.5,14.641,42,e00fce6835b6173deb1a1f49,2022-08-06 12:11:58.291000+00:00,2022-08-06T12:11:58.526Z,2022-08-06T12:11:58.526Z
yXgdXq0MBq,MOOSPMPSParser,1659788341,2.3,2.3,2.17,3.94,0.48,2.29,2.29,4.87,0.58,2.29,607.11,169.65,465923.72,30.5,17.25,3.5,17.3,17.31,1.52,0.21,17.31,0.47,10.9,91.4,9.193,42,e00fce68f8f5a1da595c7249,2022-08-06 12:18:59.801000+00:00,2022-08-06T12:18:59.983Z,2022-08-06T12:18:59.983Z
1PgSedRhic,MOOSPMPSParser,1659788400,1.06,1.06,1.71,1.71,0.19,1.84,1.86,2.17,0.19,1.87,385.81,107.86,308885.47,10.59,13.61,0.92,13.67,13.67,0.58,0.39,13.68,0.54,8.5,89.6,12.142,42,e00fce68a145996ae3d821b8,2022-08-06 12:19:57.335000+00:00,2022-08-06T12:19:57.507Z,2022-08-06T12:19:57.507Z
c9eFMph4pb,MOOSPMPSParser,1659788521,0.34,0.34,0.93,0.91,0.06,0.98,0.98,1.0,0.07,0.98,397.3,106.97,374178.72,12.81,7.37,0.66,7.39,7.39,0.11,0.04,7.39,0.51,7.4,93.3,16.033,42,e00fce6835b6173deb1a1f49,2022-08-06 12:21:58.277000+00:00,2022-08-06T12:21:58.453Z,2022-08-06T12:21:58.453Z
nnHVnD1uZD,MOOSPMPSParser,1659788941,2.24,2.24,2.1,3.71,0.43,2.22,2.22,4.11,0.43,2.22,587.31,161.41,466066.56,25.75,16.69,2.3,16.74,16.74,0.56,0.23,16.75,0.46,10.9,90.9,9.622,42,e00fce68f8f5a1da595c7249,2022-08-06 12:28:59.817000+00:00,2022-08-06T12:29:00.037Z,2022-08-06T12:29:00.037Z
VctlBU77ER,MOOSPMPSParser,1659789000,1.41,1.41,1.6,1.96,0.17,1.71,1.72,2.17,0.23,1.72,422.48,119.98,308990.5,11.35,12.75,0.59,12.8,12.8,0.24,0.13,12.8,0.53,8.3,90.8,9.262,42,e00fce68a145996ae3d821b8,2022-08-06 12:29:57.849000+00:00,2022-08-06T12:29:58.017Z,2022-08-06T12:29:58.017Z
FJIEgEe9Eb,MOOSPMPSParser,1659789121,0.35,0.35,1.06,1.08,0.06,1.13,1.13,1.34,0.1,1.14,397.01,106.29,374249.0,13.78,8.47,1.58,8.5,8.5,0.31,0.23,8.5,0.5,7.8,91.7,17.408,42,e00fce6835b6173deb1a1f49,2022-08-06 12:31:58.277000+00:00,2022-08-06T12:31:58.515Z,2022-08-06T12:31:58.515Z
8668Jrl2Ae,MOOSPMPSParser,1659789541,2.13,2.13,2.02,3.72,0.46,2.13,2.13,4.2,0.46,2.13,577.79,161.25,466196.78,26.54,16.06,2.79,16.11,16.12,0.71,0.26,16.12,0.45,10.9,91.0,10.023,42,e00fce68f8f5a1da595c7249,2022-08-06 12:38:59.801000+00:00,2022-08-06T12:38:59.998Z,2022-08-06T12:38:59.998Z
AY9BNTegBG,MOOSPMPSParser,1659789600,1.4,1.4,1.56,1.84,0.2,1.67,1.69,2.16,0.26,1.7,414.02,117.95,309095.03,11.73,12.4,0.74,12.46,12.46,0.36,0.21,12.47,0.51,8.3,91.2,9.746,42,e00fce68a145996ae3d821b8,2022-08-06 12:39:57.405000+00:00,2022-08-06T12:39:57.640Z,2022-08-06T12:39:57.640Z
sr5Ip1GiLL,MOOSPMPSParser,1659789721,0.1,0.1,1.08,0.59,0.08,1.15,1.16,0.72,0.12,1.16,368.06,96.45,374319.38,10.01,8.54,0.69,8.58,8.58,0.14,0.05,8.58,0.52,7.6,92.1,15.538,42,e00fce6835b6173deb1a1f49,2022-08-06 12:41:58.311000+00:00,2022-08-06T12:41:58.519Z,2022-08-06T12:41:58.519Z
RPMcMr7Jko,MOOSPMPSParser,1659790141,2.51,2.51,2.01,4.39,0.44,2.13,2.13,4.8,0.62,2.13,645.87,180.28,466344.09,32.03,16.03,3.88,16.07,16.08,0.61,0.3,16.08,0.44,11.3,91.2,9.575,42,e00fce68f8f5a1da595c7249,2022-08-06 12:48:59.800000+00:00,2022-08-06T12:49:00.063Z,2022-08-06T12:49:00.063Z
