objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
ZOKl6KStOD,MOOSPMPSParser,1660845841,9.33,9.33,6.25,11.63,1.17,6.61,6.61,12.14,1.21,6.61,1732.23,507.54,519314.91,60.57,49.72,1.84,49.85,49.86,0.51,0.25,49.88,0.43,25.2,22.0,38.353,42,e00fce68a145996ae3d821b8,2022-08-18 18:03:58.388000+00:00,2022-08-18T18:03:58.556Z,2022-08-18T18:03:58.556Z
Sl5P4XCueb,MOOSPMPSParser,1660846141,5.34,5.34,3.96,8.32,0.89,4.19,4.19,8.81,0.89,4.19,1133.17,316.45,655683.75,55.58,31.54,4.59,31.63,31.64,0.86,0.09,31.65,0.43,26.9,32.3,43.978,42,e00fce68f8f5a1da595c7249,2022-08-18 18:09:01.309000+00:00,2022-08-18T18:09:01.498Z,2022-08-18T18:09:01.498Z
EOBuVGpC1C,MOOSPMPSParser,1660846200,6.4,6.4,5.12,9.18,0.86,5.41,5.42,9.44,0.89,5.42,1519.07,405.0,551355.0,65.65,40.75,2.6,40.86,40.87,0.3,0.09,40.88,0.48,21.5,25.4,32.134,42,e00fce6835b6173deb1a1f49,2022-08-18 18:09:57.902000+00:00,2022-08-18T18:09:58.161Z,2022-08-18T18:09:58.161Z
poDUCu8qqK,MOOSPMPSParser,1660846441,9.33,9.33,6.11,11.84,1.14,6.46,6.46,12.53,1.22,6.46,1763.3,515.77,519733.19,63.25,48.63,2.31,48.76,48.77,0.8,0.48,48.78,0.45,25.6,21.6,38.524,42,e00fce68a145996ae3d821b8,2022-08-18 18:13:58.362000+00:00,2022-08-18T18:13:58.595Z,2022-08-18T18:13:58.595Z
A2Xan8dSQx,MOOSPMPSParser,1660846741,5.66,5.66,4.55,8.39,0.68,4.81,4.81,9.06,0.68,4.81,1133.82,321.67,655986.31,54.97,36.17,4.18,36.28,36.29,1.1,0.25,36.3,0.42,27.2,29.8,42.702,42,e00fce68f8f5a1da595c7249,2022-08-18 18:19:01.195000+00:00,2022-08-18T18:19:01.384Z,2022-08-18T18:19:01.384Z
JplXddmPZK,MOOSPMPSParser,1660846800,6.38,6.38,5.19,8.96,0.92,5.49,5.49,9.34,1.09,5.49,1482.7,397.89,551728.19,63.17,41.31,2.53,41.42,41.43,0.58,0.21,41.44,0.45,22.1,27.0,32.213,42,e00fce6835b6173deb1a1f49,2022-08-18 18:19:57.399000+00:00,2022-08-18T18:19:57.593Z,2022-08-18T18:19:57.593Z
5GxObT7OMm,MOOSPMPSParser,1660847041,9.37,9.37,6.17,11.68,1.16,6.52,6.52,12.45,1.17,6.52,1798.1,515.0,520152.88,60.73,49.09,1.92,49.21,49.23,0.79,0.55,49.24,0.45,25.8,23.0,38.135,42,e00fce68a145996ae3d821b8,2022-08-18 18:23:58.363000+00:00,2022-08-18T18:23:58.616Z,2022-08-18T18:23:58.616Z
oTI0L7kr9V,MOOSPMPSParser,1660847341,6.08,6.08,5.86,9.36,1.03,6.19,6.19,10.1,1.07,6.19,1258.94,350.56,656322.12,60.53,46.59,5.3,46.74,46.75,1.2,0.2,46.76,0.41,26.7,25.8,43.527,42,e00fce68f8f5a1da595c7249,2022-08-18 18:29:00.932000+00:00,2022-08-18T18:29:01.155Z,2022-08-18T18:29:01.155Z
GmJOuBCnpO,MOOSPMPSParser,1660847400,6.09,6.09,4.78,9.06,0.86,5.05,5.05,9.32,0.87,5.05,1483.66,396.01,552085.69,64.46,38.03,3.15,38.13,38.14,0.31,0.09,38.15,0.45,21.7,24.6,31.446,42,e00fce6835b6173deb1a1f49,2022-08-18 18:29:57.415000+00:00,2022-08-18T18:29:57.623Z,2022-08-18T18:29:57.623Z
eO2w58uApF,MOOSPMPSParser,1660847641,9.58,9.58,5.57,12.1,1.17,5.89,5.89,12.72,1.25,5.89,1764.14,517.53,520570.03,64.27,44.34,2.12,44.46,44.47,0.64,0.31,44.48,0.48,25.2,21.8,37.021,42,e00fce68a145996ae3d821b8,2022-08-18 18:33:58.362000+00:00,2022-08-18T18:33:58.545Z,2022-08-18T18:33:58.545Z
