objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
LiDCwRhAfs,MOOSPMPSParser,1686715321,31.57,26.08,23.45,39.67,35.41,24.8,24.8,42.15,41.49,24.8,5542.29,1615.57,1972852.25,197.72,186.68,7.7,187.15,187.2,2.48,1.31,187.24,0.45,25.3,55.8,22.883,42,e00fce68a145996ae3d821b8,2023-06-14 04:01:59.691000+00:00,2023-06-14T04:02:00.004Z,2023-06-14T04:02:00.004Z
BMGHwVn0IV,MOOSPMPSParser,1686715381,11.99,11.99,8.74,16.78,16.78,9.24,9.24,17.83,17.83,9.24,2640.04,690.47,17691.29,104.17,69.57,7.07,69.75,69.77,1.49,0.8,69.78,0.47,25.4,56.8,32.665,42,e00fce68f8f5a1da595c7249,2023-06-14 04:03:02.644000+00:00,2023-06-14T04:03:02.940Z,2023-06-14T04:03:02.940Z
dcvSpRZvzD,MOOSPMPSParser,1686715921,40.31,30.29,23.71,50.81,41.6,25.07,25.07,53.87,50.34,25.07,6928.24,2027.46,1974534.88,254.04,188.74,8.89,189.22,189.27,3.18,1.91,189.31,0.46,25.0,56.7,21.931,42,e00fce68a145996ae3d821b8,2023-06-14 04:11:59.669000+00:00,2023-06-14T04:11:59.947Z,2023-06-14T04:11:59.947Z
MLj8GZD6xH,MOOSPMPSParser,1686715981,13.53,13.53,8.7,17.98,17.98,9.2,9.2,18.79,18.79,9.2,2832.79,746.92,18256.75,111.83,69.27,5.54,69.44,69.46,1.05,0.56,69.48,0.42,24.7,60.1,29.731,42,e00fce68f8f5a1da595c7249,2023-06-14 04:13:02.897000+00:00,2023-06-14T04:13:03.228Z,2023-06-14T04:13:03.228Z
jpr41qv8MW,MOOSPMPSParser,1686716521,35.74,28.31,19.65,45.11,38.73,20.78,20.78,47.63,46.39,20.78,6188.35,1813.47,1976025.5,225.87,156.41,8.06,156.8,156.85,2.22,1.35,156.88,0.46,24.6,57.7,19.459,42,e00fce68a145996ae3d821b8,2023-06-14 04:21:59.622000+00:00,2023-06-14T04:21:59.927Z,2023-06-14T04:21:59.927Z
Tx3S9GDIzh,MOOSPMPSParser,1686716581,13.31,13.31,7.48,18.11,18.11,7.91,7.91,18.85,18.85,7.91,2831.54,745.45,18817.36,109.99,59.57,7.73,59.72,59.74,1.02,0.32,59.75,0.44,24.7,60.4,29.95,42,e00fce68f8f5a1da595c7249,2023-06-14 04:23:02.712000+00:00,2023-06-14T04:23:03.028Z,2023-06-14T04:23:03.028Z
2PmMkwzu7A,MOOSPMPSParser,1686717180,33.64,27.5,20.75,42.17,37.12,21.94,21.94,44.81,44.36,21.94,5838.26,1705.26,1977559.25,207.98,165.17,7.86,165.59,165.63,2.68,1.49,165.67,0.47,24.4,57.9,22.35,42,e00fce68a145996ae3d821b8,2023-06-14 04:32:58.611000+00:00,2023-06-14T04:32:58.899Z,2023-06-14T04:32:58.899Z
DruE4qGHDV,MOOSPMPSParser,1686717181,12.27,12.27,7.45,16.78,16.78,7.88,7.88,17.69,17.69,7.88,2655.75,695.3,19342.99,104.5,59.31,5.44,59.46,59.48,1.27,0.66,59.49,0.46,24.7,59.9,28.748,42,e00fce68f8f5a1da595c7249,2023-06-14 04:33:02.748000+00:00,2023-06-14T04:33:03.052Z,2023-06-14T04:33:03.052Z
XZKWgGgr7c,MOOSPMPSParser,1686717780,30.82,26.06,16.07,38.27,34.76,17.0,17.0,40.1,40.1,17.0,5355.58,1567.97,1978835.5,186.11,127.96,5.76,128.28,128.32,1.68,0.82,128.35,0.45,24.2,58.4,21.791,42,e00fce68a145996ae3d821b8,2023-06-14 04:42:58.713000+00:00,2023-06-14T04:42:58.997Z,2023-06-14T04:42:58.997Z
BEGIoUDVA1,MOOSPMPSParser,1686717781,11.47,11.47,6.78,15.64,15.64,7.17,7.17,16.39,16.39,7.17,2486.5,654.73,19838.79,99.56,53.96,4.94,54.09,54.11,1.18,0.48,54.12,0.46,24.4,61.1,29.145,42,e00fce68f8f5a1da595c7249,2023-06-14 04:43:02.822000+00:00,2023-06-14T04:43:03.109Z,2023-06-14T04:43:03.109Z
NCKZvROIhM,MOOSPMPSParser,1686718380,26.57,23.57,13.87,33.02,31.57,14.67,14.67,35.15,35.15,14.67,4638.13,1356.23,1979912.25,161.37,110.44,5.13,110.72,110.75,2.27,1.54,110.78,0.45,24.0,58.6,22.413,42,e00fce68a145996ae3d821b8,2023-06-14 04:52:58.670000+00:00,2023-06-14T04:52:58.967Z,2023-06-14T04:52:58.967Z
a0OBf7S5es,MOOSPMPSParser,1686718381,9.9,9.9,5.66,13.59,13.59,5.99,5.99,14.25,14.25,5.99,2195.89,575.46,20283.46,86.91,45.09,4.35,45.2,45.21,1.05,0.28,45.22,0.45,24.0,61.0,29.701,42,e00fce68f8f5a1da595c7249,2023-06-14 04:53:02.906000+00:00,2023-06-14T04:53:03.235Z,2023-06-14T04:53:03.235Z
