objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Cndfqz5cyN,MOOSPMPSParser,1686783660,2.89,2.89,2.39,4.12,4.12,2.53,2.53,4.49,4.49,2.53,910.23,236.94,4672.1,30.97,19.02,1.86,19.07,19.07,0.52,0.31,19.08,0.45,33.5,35.4,53.265,42,e00fce68f8f5a1da595c7249,2023-06-14 23:01:02.246000+00:00,2023-06-14T23:01:02.449Z,2023-06-14T23:01:02.449Z
pSwtC8UwDU,MOOSPMPSParser,1686783960,3.12,3.12,2.26,3.86,3.86,2.39,2.39,4.21,4.21,2.39,775.95,218.67,2004260.12,17.77,18.02,0.95,18.07,18.07,0.33,0.25,18.08,0.44,32.7,32.4,47.778,42,e00fce68a145996ae3d821b8,2023-06-14 23:06:02.583000+00:00,2023-06-14T23:06:02.774Z,2023-06-14T23:06:02.774Z
OpzoyruTF3,MOOSPMPSParser,1686784260,2.59,2.59,1.89,3.59,3.59,2.0,2.0,3.98,3.98,2.0,862.73,222.63,4820.96,27.64,15.08,1.58,15.12,15.13,0.39,0.3,15.13,0.4,33.1,34.6,55.958,42,e00fce68f8f5a1da595c7249,2023-06-14 23:11:02.261000+00:00,2023-06-14T23:11:02.534Z,2023-06-14T23:11:02.534Z
32qa9qXy7A,MOOSPMPSParser,1686784560,3.48,3.48,2.31,4.19,4.19,2.44,2.44,4.45,4.45,2.44,778.89,224.13,2004424.25,19.0,18.4,0.83,18.45,18.45,0.35,0.22,18.46,0.46,32.9,32.9,47.658,42,e00fce68a145996ae3d821b8,2023-06-14 23:16:02.690000+00:00,2023-06-14T23:16:02.914Z,2023-06-14T23:16:02.914Z
uhexG86U9e,MOOSPMPSParser,1686784860,2.36,2.36,2.07,3.24,3.24,2.19,2.19,3.87,3.87,2.19,858.68,220.67,4961.85,25.89,16.48,1.87,16.52,16.53,0.96,0.26,16.53,0.41,33.6,35.2,53.836,42,e00fce68f8f5a1da595c7249,2023-06-14 23:21:02.239000+00:00,2023-06-14T23:21:02.452Z,2023-06-14T23:21:02.452Z
P79RkEwFwA,MOOSPMPSParser,1686785160,3.53,3.53,2.87,4.45,4.45,3.03,3.03,4.69,4.69,3.03,817.26,231.35,2004589.5,22.59,22.82,0.75,22.88,22.88,0.28,0.16,22.89,0.48,32.9,33.4,47.625,42,e00fce68a145996ae3d821b8,2023-06-14 23:26:02.815000+00:00,2023-06-14T23:26:02.976Z,2023-06-14T23:26:02.976Z
HAZU4F0f9Y,MOOSPMPSParser,1686785460,2.33,2.33,2.01,3.2,3.2,2.13,2.13,3.45,3.45,2.13,813.92,209.62,5106.77,22.86,16.02,1.2,16.06,16.06,0.31,0.18,16.07,0.45,33.5,34.9,53.634,42,e00fce68f8f5a1da595c7249,2023-06-14 23:31:02.104000+00:00,2023-06-14T23:31:02.285Z,2023-06-14T23:31:02.285Z
WlZaXojfPa,MOOSPMPSParser,1686785760,3.74,3.74,2.64,4.34,4.34,2.79,2.79,4.74,4.74,2.79,839.84,238.27,2004754.12,18.29,21.02,0.85,21.07,21.08,0.44,0.32,21.08,0.49,33.0,33.6,48.127,42,e00fce68a145996ae3d821b8,2023-06-14 23:36:02.746000+00:00,2023-06-14T23:36:02.938Z,2023-06-14T23:36:02.938Z
T9ElDBIbNv,MOOSPMPSParser,1686786060,2.28,2.28,1.84,3.35,3.35,1.94,1.94,3.83,3.83,1.94,827.88,214.39,5239.24,25.67,14.63,1.77,14.67,14.67,0.64,0.39,14.68,0.44,33.6,34.3,53.556,42,e00fce68f8f5a1da595c7249,2023-06-14 23:41:02.095000+00:00,2023-06-14T23:41:02.305Z,2023-06-14T23:41:02.305Z
gznmcRmZsC,MOOSPMPSParser,1686786360,3.99,3.99,2.49,4.86,4.86,2.63,2.63,5.24,5.24,2.63,1000.57,266.9,2004923.25,21.05,19.82,0.96,19.87,19.87,0.48,0.17,19.88,0.46,32.7,34.5,49.027,42,e00fce68a145996ae3d821b8,2023-06-14 23:46:02.774000+00:00,2023-06-14T23:46:03.007Z,2023-06-14T23:46:03.007Z
DDZ1XpepLL,MOOSPMPSParser,1686786660,2.08,2.08,1.66,3.02,3.02,1.76,1.76,3.26,3.26,1.76,799.1,205.99,5372.94,22.47,13.25,1.34,13.28,13.28,0.18,0.14,13.29,0.41,33.4,33.3,54.304,42,e00fce68f8f5a1da595c7249,2023-06-14 23:51:02.082000+00:00,2023-06-14T23:51:02.261Z,2023-06-14T23:51:02.261Z
UDAYA52C8P,MOOSPMPSParser,1686786960,3.97,3.97,2.65,4.73,4.73,2.8,2.8,4.98,4.98,2.8,893.12,247.77,2005087.12,22.35,21.09,0.64,21.14,21.15,0.17,0.09,21.15,0.46,32.8,34.1,48.873,42,e00fce68a145996ae3d821b8,2023-06-14 23:56:02.739000+00:00,2023-06-14T23:56:02.941Z,2023-06-14T23:56:02.941Z
