objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
LqdJukRhgn,MOOSPMPSParser,1684285441,4.76,4.76,3.16,5.87,5.87,3.34,3.34,6.6,6.6,3.34,1006.13,288.68,721490.0,28.62,25.14,1.8,25.2,25.21,0.82,0.52,25.21,0.49,33.6,32.1,52.714,42,e00fce68a145996ae3d821b8,2023-05-17 01:04:03.233000+00:00,2023-05-17T01:04:03.440Z,2023-05-17T01:04:03.440Z
PGgG3C8jNw,MOOSPMPSParser,1684285560,2.75,2.75,2.33,4.31,4.31,2.47,2.47,4.96,4.96,2.47,936.76,242.58,8826.01,30.76,18.57,3.55,18.62,18.62,0.87,0.56,18.63,0.49,33.7,30.8,53.901,42,e00fce68f8f5a1da595c7249,2023-05-17 01:06:02.835000+00:00,2023-05-17T01:06:03.026Z,2023-05-17T01:06:03.026Z
Hl6IpB7jKI,MOOSPMPSParser,1684286041,4.63,4.63,3.79,5.66,5.66,4.07,4.12,6.32,6.32,4.14,989.29,280.25,721709.06,28.87,30.06,1.7,30.2,30.22,0.74,0.35,30.22,0.51,33.4,32.6,52.067,42,e00fce68a145996ae3d821b8,2023-05-17 01:14:03.059000+00:00,2023-05-17T01:14:03.257Z,2023-05-17T01:14:03.257Z
cWvsJACNjx,MOOSPMPSParser,1684286160,2.59,2.59,2.55,3.99,3.99,2.94,3.14,4.59,4.59,3.24,893.7,232.13,9004.24,31.16,20.06,2.07,20.35,20.39,0.71,0.4,20.4,0.51,33.5,31.0,55.539,42,e00fce68f8f5a1da595c7249,2023-05-17 01:16:02.738000+00:00,2023-05-17T01:16:02.955Z,2023-05-17T01:16:02.955Z
ibsN6prfCH,MOOSPMPSParser,1684286641,4.71,4.71,3.35,5.94,5.94,3.79,4.0,6.64,6.64,4.11,1064.18,297.87,721944.88,30.67,26.35,1.54,26.66,26.71,0.76,0.52,26.72,0.54,33.2,32.8,50.793,42,e00fce68a145996ae3d821b8,2023-05-17 01:24:03.010000+00:00,2023-05-17T01:24:03.212Z,2023-05-17T01:24:03.212Z
oywDk4I6Ke,MOOSPMPSParser,1684286760,2.87,2.87,2.57,4.22,4.22,2.99,3.2,5.08,5.08,3.31,934.78,243.49,9168.99,33.97,20.18,2.53,20.5,20.54,1.12,0.44,20.55,0.51,33.4,32.2,55.303,42,e00fce68f8f5a1da595c7249,2023-05-17 01:26:02.956000+00:00,2023-05-17T01:26:03.478Z,2023-05-17T01:26:03.478Z
KYRvebnkUE,MOOSPMPSParser,1684287241,4.75,4.75,3.3,5.91,5.91,3.56,3.61,6.47,6.47,3.64,1013.59,287.43,722160.19,29.14,26.18,1.59,26.31,26.33,0.64,0.35,26.34,0.51,33.0,33.2,51.411,42,e00fce68a145996ae3d821b8,2023-05-17 01:34:03.122000+00:00,2023-05-17T01:34:03.313Z,2023-05-17T01:34:03.313Z
kk0PGx6AUc,MOOSPMPSParser,1684287360,2.62,2.62,2.79,4.24,4.24,3.28,3.55,5.02,5.02,3.69,925.63,238.88,9346.27,31.14,21.83,3.51,22.22,22.27,1.0,0.56,22.28,0.53,33.1,33.3,53.14,42,e00fce68f8f5a1da595c7249,2023-05-17 01:36:02.951000+00:00,2023-05-17T01:36:03.130Z,2023-05-17T01:36:03.130Z
tgdLPkcBED,MOOSPMPSParser,1684287841,5.05,5.05,3.16,6.13,6.13,3.39,3.43,7.15,7.15,3.45,1132.9,309.71,722404.25,29.61,25.11,2.47,25.22,25.23,0.96,0.56,25.24,0.5,32.7,34.9,48.963,42,e00fce68a145996ae3d821b8,2023-05-17 01:44:03.020000+00:00,2023-05-17T01:44:03.189Z,2023-05-17T01:44:03.189Z
z70XkENYBR,MOOSPMPSParser,1684287960,2.92,2.92,2.72,4.13,4.13,3.08,3.24,4.85,4.85,3.32,927.72,244.22,9522.92,28.78,21.44,2.58,21.69,21.73,0.9,0.33,21.74,0.52,32.9,34.2,53.037,42,e00fce68f8f5a1da595c7249,2023-05-17 01:46:02.746000+00:00,2023-05-17T01:46:02.953Z,2023-05-17T01:46:02.953Z
l4mAGzdRed,MOOSPMPSParser,1684288441,5.34,5.34,3.83,6.86,6.86,5.23,6.21,7.81,7.81,6.7,1131.84,321.1,722685.06,35.83,29.12,2.31,30.38,30.56,1.07,0.57,30.58,0.66,32.6,36.0,47.863,42,e00fce68a145996ae3d821b8,2023-05-17 01:54:02.977000+00:00,2023-05-17T01:54:03.147Z,2023-05-17T01:54:03.147Z
HK52sgQCPZ,MOOSPMPSParser,1684288560,3.1,3.1,2.67,4.47,4.47,3.06,3.25,5.21,5.21,3.34,959.04,252.45,9707.63,30.98,21.0,2.82,21.28,21.32,1.05,0.48,21.33,0.51,32.5,35.6,51.473,42,e00fce68f8f5a1da595c7249,2023-05-17 01:56:02.965000+00:00,2023-05-17T01:56:03.169Z,2023-05-17T01:56:03.169Z
