objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
VOgSfEWkc9,MOOSPMPSParser,1686088921,1.87,1.87,1.58,2.51,2.51,1.67,1.67,2.98,2.98,1.67,543.36,157.04,1585001.88,16.41,12.6,0.94,12.63,12.64,0.55,0.21,12.64,0.47,27.3,38.4,42.694,42,e00fce68a145996ae3d821b8,2023-06-06 22:02:01.955000+00:00,2023-06-06T22:02:02.162Z,2023-06-06T22:02:02.162Z
3E8rhWKPq0,MOOSPMPSParser,1686089101,2.08,2.08,2.22,3.37,3.37,2.35,2.35,3.75,3.75,2.35,797.61,207.35,11304.88,29.35,17.68,1.66,17.73,17.73,0.47,0.21,17.74,0.46,26.7,41.1,51.66,42,e00fce68f8f5a1da595c7249,2023-06-06 22:05:02.814000+00:00,2023-06-06T22:05:02.977Z,2023-06-06T22:05:02.977Z
wk7xWrDCBM,MOOSPMPSParser,1686089521,1.93,1.93,1.74,2.47,2.47,1.84,1.84,2.78,2.78,1.84,542.79,154.51,1585136.5,14.18,13.88,0.79,13.92,13.92,0.26,0.13,13.92,0.49,27.7,36.6,42.428,42,e00fce68a145996ae3d821b8,2023-06-06 22:12:01.686000+00:00,2023-06-06T22:12:01.858Z,2023-06-06T22:12:01.858Z
FFcmRrezuM,MOOSPMPSParser,1686089701,2.03,2.03,2.37,3.47,3.47,2.5,2.5,3.88,3.88,2.5,788.47,209.23,11465.07,29.23,18.84,2.27,18.88,18.89,0.53,0.27,18.89,0.47,27.5,38.7,52.704,42,e00fce68f8f5a1da595c7249,2023-06-06 22:15:02.803000+00:00,2023-06-06T22:15:02.996Z,2023-06-06T22:15:02.996Z
9n9VzJ8RvO,MOOSPMPSParser,1686090121,1.94,1.94,1.85,2.73,2.73,1.96,1.96,3.12,3.12,1.96,566.91,163.9,1585278.38,16.47,14.75,0.96,14.79,14.79,0.4,0.28,14.8,0.49,27.9,36.2,44.155,42,e00fce68a145996ae3d821b8,2023-06-06 22:22:01.915000+00:00,2023-06-06T22:22:02.114Z,2023-06-06T22:22:02.114Z
3V8R8thd8o,MOOSPMPSParser,1686090301,2.28,2.28,2.47,3.62,3.62,2.61,2.61,4.18,4.18,2.61,852.41,224.08,11634.98,28.01,19.68,2.06,19.73,19.74,0.69,0.33,19.74,0.47,28.1,39.1,52.828,42,e00fce68f8f5a1da595c7249,2023-06-06 22:25:02.797000+00:00,2023-06-06T22:25:03.020Z,2023-06-06T22:25:03.020Z
EJ64ZMQk4i,MOOSPMPSParser,1686090721,2.28,2.28,1.89,3.08,3.08,2.0,2.0,3.56,3.56,2.0,576.34,167.05,1585432.12,17.66,15.05,1.11,15.09,15.09,0.56,0.3,15.1,0.47,27.6,37.0,44.426,42,e00fce68a145996ae3d821b8,2023-06-06 22:32:01.944000+00:00,2023-06-06T22:32:02.169Z,2023-06-06T22:32:02.169Z
8HiY3z3AEN,MOOSPMPSParser,1686090901,2.39,2.39,2.31,3.8,3.8,2.44,2.44,4.19,4.19,2.44,882.65,229.51,11816.22,31.31,18.39,2.05,18.44,18.45,0.53,0.18,18.45,0.47,27.9,38.5,52.386,42,e00fce68f8f5a1da595c7249,2023-06-06 22:35:02.998000+00:00,2023-06-06T22:35:03.195Z,2023-06-06T22:35:03.195Z
WPBXrprluc,MOOSPMPSParser,1686091321,2.01,2.01,1.81,2.65,2.65,1.92,1.92,3.03,3.03,1.92,566.5,160.35,1585574.5,16.05,14.42,0.85,14.45,14.46,0.28,0.18,14.46,0.48,28.8,35.5,44.389,42,e00fce68a145996ae3d821b8,2023-06-06 22:42:01.695000+00:00,2023-06-06T22:42:01.878Z,2023-06-06T22:42:01.878Z
tCSAXr6kOR,MOOSPMPSParser,1686091501,2.33,2.33,2.38,3.48,3.48,2.52,2.52,3.86,3.86,2.52,860.82,220.42,11983.8,27.28,18.94,1.83,18.99,19.0,0.45,0.21,19.0,0.49,28.0,38.0,52.846,42,e00fce68f8f5a1da595c7249,2023-06-06 22:45:02.637000+00:00,2023-06-06T22:45:02.837Z,2023-06-06T22:45:02.837Z
JXLjsT4C93,MOOSPMPSParser,1686091921,2.55,2.55,2.15,3.3,3.3,2.27,2.28,3.53,3.53,2.28,619.43,180.91,1585730.38,17.18,17.12,0.84,17.16,17.17,0.2,0.09,17.17,0.51,28.2,36.5,44.852,42,e00fce68a145996ae3d821b8,2023-06-06 22:52:01.861000+00:00,2023-06-06T22:52:02.056Z,2023-06-06T22:52:02.056Z
qY9iQnSbhE,MOOSPMPSParser,1686092101,2.48,2.48,2.3,3.73,3.73,2.44,2.45,4.09,4.09,2.45,874.96,227.31,12149.23,29.25,18.3,1.88,18.36,18.37,0.46,0.16,18.37,0.49,28.4,38.3,53.319,42,e00fce68f8f5a1da595c7249,2023-06-06 22:55:02.981000+00:00,2023-06-06T22:55:03.178Z,2023-06-06T22:55:03.178Z
