objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
7Dkk6kaGNS,MOOSPMPSParser,1685419260,1.59,1.59,2.23,2.66,2.66,2.52,2.66,3.34,3.34,2.73,669.35,177.64,10380.25,23.92,17.57,2.24,17.78,17.81,0.93,0.46,17.82,0.51,21.5,51.5,31.124,42,e00fce68f8f5a1da595c7249,2023-05-30 04:01:01.455000+00:00,2023-05-30T04:01:01.705Z,2023-05-30T04:01:01.705Z
Tiaib5LBnw,MOOSPMPSParser,1685419741,3.02,3.02,3.04,3.92,3.92,3.53,3.79,4.56,4.56,3.93,668.0,195.85,1215811.5,22.57,23.81,1.64,24.19,24.24,0.65,0.44,24.25,0.54,21.6,51.8,21.619,42,e00fce68a145996ae3d821b8,2023-05-30 04:08:59.870000+00:00,2023-05-30T04:09:00.103Z,2023-05-30T04:09:00.103Z
BANeDsdW1U,MOOSPMPSParser,1685419860,1.47,1.47,2.19,2.62,2.62,2.46,2.57,3.17,3.17,2.63,636.84,170.8,10531.91,26.53,17.29,2.22,17.47,17.5,0.85,0.22,17.5,0.52,21.3,51.6,30.965,42,e00fce68f8f5a1da595c7249,2023-05-30 04:11:01.554000+00:00,2023-05-30T04:11:01.732Z,2023-05-30T04:11:01.732Z
Jlffz8oArE,MOOSPMPSParser,1685420400,2.89,2.89,3.13,3.93,3.93,3.56,3.76,4.78,4.78,3.86,662.92,192.14,1216008.25,24.76,24.63,2.02,24.94,24.99,0.97,0.47,24.99,0.53,21.2,53.3,21.686,42,e00fce68a145996ae3d821b8,2023-05-30 04:19:58.966000+00:00,2023-05-30T04:19:59.184Z,2023-05-30T04:19:59.184Z
yME1FrF0Bo,MOOSPMPSParser,1685420460,1.47,1.47,2.18,2.7,2.7,2.43,2.53,3.36,3.36,2.58,660.77,177.09,10682.47,27.05,17.22,2.56,17.38,17.4,0.93,0.38,17.41,0.51,20.9,52.2,30.743,42,e00fce68f8f5a1da595c7249,2023-05-30 04:21:01.527000+00:00,2023-05-30T04:21:01.729Z,2023-05-30T04:21:01.729Z
Cq0DCY9nf7,MOOSPMPSParser,1685421000,3.22,3.22,3.13,4.35,4.35,3.56,3.77,4.85,4.85,3.88,697.36,202.29,1216208.0,26.92,24.61,1.49,24.92,24.97,0.65,0.31,24.98,0.55,20.9,54.8,19.665,42,e00fce68a145996ae3d821b8,2023-05-30 04:29:59.039000+00:00,2023-05-30T04:29:59.225Z,2023-05-30T04:29:59.225Z
9G1cd9RnO9,MOOSPMPSParser,1685421060,1.21,1.21,2.55,2.43,2.43,2.87,3.02,2.92,2.92,3.09,614.0,161.0,10844.25,23.85,20.08,2.1,20.31,20.34,0.65,0.37,20.35,0.52,20.8,53.1,30.885,42,e00fce68f8f5a1da595c7249,2023-05-30 04:31:03.948000+00:00,2023-05-30T04:31:04.202Z,2023-05-30T04:31:04.202Z
GxTmjcPAi0,MOOSPMPSParser,1685421600,3.25,3.25,3.09,4.39,4.39,3.38,3.46,5.0,5.0,3.51,705.46,206.05,1216405.38,25.42,24.49,1.78,24.66,24.68,0.69,0.57,24.69,0.52,20.5,55.5,17.858,42,e00fce68a145996ae3d821b8,2023-05-30 04:39:58.981000+00:00,2023-05-30T04:39:59.189Z,2023-05-30T04:39:59.189Z
HSsyOeRHHf,MOOSPMPSParser,1685421660,1.48,1.48,2.09,2.53,2.53,2.37,2.5,3.09,3.09,2.56,659.65,169.82,10992.26,24.73,16.47,2.46,16.67,16.7,0.69,0.39,16.7,0.5,20.4,54.0,29.492,42,e00fce68f8f5a1da595c7249,2023-05-30 04:41:01.528000+00:00,2023-05-30T04:41:01.716Z,2023-05-30T04:41:01.716Z
Rhu4qrpCXV,MOOSPMPSParser,1685422200,3.17,3.17,2.87,4.26,4.26,3.24,3.4,4.97,4.97,3.48,704.88,204.48,1216606.12,24.2,22.66,1.86,22.91,22.95,0.72,0.47,22.95,0.53,20.2,55.9,17.418,42,e00fce68a145996ae3d821b8,2023-05-30 04:49:58.902000+00:00,2023-05-30T04:49:59.111Z,2023-05-30T04:49:59.111Z
qRRbim1GyW,MOOSPMPSParser,1685422260,1.03,1.03,1.91,2.12,2.12,2.13,2.22,2.66,2.66,2.26,586.51,155.68,11131.06,23.23,15.07,1.85,15.21,15.23,0.74,0.52,15.24,0.53,20.3,53.8,29.284,42,e00fce68f8f5a1da595c7249,2023-05-30 04:51:01.525000+00:00,2023-05-30T04:51:01.765Z,2023-05-30T04:51:01.765Z
WLw4TbXyAa,MOOSPMPSParser,1685422800,3.27,3.27,3.32,4.47,4.47,3.82,4.07,5.14,5.14,4.2,721.11,211.48,1216827.88,26.95,26.07,1.71,26.44,26.49,0.71,0.31,26.5,0.56,20.1,56.2,16.29,42,e00fce68a145996ae3d821b8,2023-05-30 04:59:58.890000+00:00,2023-05-30T04:59:59.082Z,2023-05-30T04:59:59.082Z
