objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
tAcVYmYRMR,MOOSPMPSParser,1659819720,0.46,0.46,0.61,0.61,0.06,0.64,0.64,0.67,0.06,0.64,285.94,78.03,312189.94,4.15,4.85,0.24,4.86,4.86,0.08,0.0,4.86,0.42,27.2,30.4,35.871,42,e00fce68a145996ae3d821b8,2022-08-06 21:02:02.315000+00:00,2022-08-06T21:02:02.511Z,2022-08-06T21:02:02.511Z
zfPvG0hWCb,MOOSPMPSParser,1659819781,0.0,0.0,0.39,0.02,0.01,0.41,0.41,0.02,0.01,0.41,181.2,45.98,376568.53,3.36,3.07,0.11,3.08,3.08,0.0,0.0,3.08,0.43,23.8,31.9,29.663,42,e00fce6835b6173deb1a1f49,2022-08-06 21:03:02.196000+00:00,2022-08-06T21:03:02.423Z,2022-08-06T21:03:02.423Z
Sw0GaWhoet,MOOSPMPSParser,1659820141,0.0,0.0,0.3,0.02,0.0,0.32,0.32,0.03,0.0,0.32,101.32,26.89,470528.19,3.59,2.37,0.26,2.38,2.38,0.08,0.0,2.38,0.45,31.2,23.1,48.313,42,e00fce68f8f5a1da595c7249,2022-08-06 21:09:02.679000+00:00,2022-08-06T21:09:02.881Z,2022-08-06T21:09:02.881Z
mxqwGPOXLF,MOOSPMPSParser,1659820320,0.39,0.39,0.55,0.74,0.1,0.59,0.59,0.84,0.11,0.59,278.69,76.11,312228.88,4.39,4.41,0.29,4.42,4.42,0.16,0.08,4.42,0.43,26.1,33.4,36.347,42,e00fce68a145996ae3d821b8,2022-08-06 21:12:02.283000+00:00,2022-08-06T21:12:02.518Z,2022-08-06T21:12:02.518Z
xAuRn6DVBf,MOOSPMPSParser,1659820381,0.0,0.0,0.51,0.0,0.0,0.54,0.54,0.01,0.01,0.54,225.18,55.82,376600.72,3.96,4.03,0.2,4.04,4.04,0.05,0.0,4.04,0.42,23.1,31.5,29.257,42,e00fce6835b6173deb1a1f49,2022-08-06 21:13:02.195000+00:00,2022-08-06T21:13:02.440Z,2022-08-06T21:13:02.440Z
3lME2ITmbd,MOOSPMPSParser,1659820741,0.0,0.0,0.31,0.0,0.0,0.33,0.33,0.0,0.0,0.33,93.95,25.29,470549.91,3.82,2.45,0.08,2.45,2.45,0.0,0.0,2.46,0.46,31.7,21.0,48.461,42,e00fce68f8f5a1da595c7249,2022-08-06 21:19:02.725000+00:00,2022-08-06T21:19:02.963Z,2022-08-06T21:19:02.963Z
q0jScuHeTk,MOOSPMPSParser,1659820920,0.2,0.2,0.51,0.45,0.06,0.54,0.54,0.48,0.06,0.54,257.34,68.79,312266.72,4.4,4.08,0.22,4.09,4.09,0.04,0.0,4.09,0.43,25.5,32.7,34.668,42,e00fce68a145996ae3d821b8,2022-08-06 21:22:02.436000+00:00,2022-08-06T21:22:02.666Z,2022-08-06T21:22:02.666Z
5za4nGZAlY,MOOSPMPSParser,1659820981,0.0,0.0,0.34,0.0,0.0,0.36,0.36,0.01,0.0,0.36,224.06,55.7,376632.72,3.76,2.69,0.24,2.7,2.7,0.07,0.0,2.7,0.43,24.5,30.2,28.544,42,e00fce6835b6173deb1a1f49,2022-08-06 21:23:02.195000+00:00,2022-08-06T21:23:02.404Z,2022-08-06T21:23:02.404Z
AiCxTEgSGi,MOOSPMPSParser,1659821341,0.0,0.0,0.18,0.02,0.0,0.19,0.19,0.04,0.0,0.19,96.57,25.75,470571.38,3.76,1.46,0.24,1.46,1.46,0.07,0.0,1.46,0.47,31.1,20.8,48.668,42,e00fce68f8f5a1da595c7249,2022-08-06 21:29:02.783000+00:00,2022-08-06T21:29:03.024Z,2022-08-06T21:29:03.024Z
Hrinamuv6R,MOOSPMPSParser,1659821520,0.4,0.4,0.57,0.67,0.05,0.6,0.6,0.72,0.05,0.6,262.72,71.49,312302.84,4.89,4.55,0.14,4.56,4.57,0.05,0.05,4.57,0.42,25.2,32.2,34.843,42,e00fce68a145996ae3d821b8,2022-08-06 21:32:02.282000+00:00,2022-08-06T21:32:02.514Z,2022-08-06T21:32:02.514Z
FQ7iTPDHuW,MOOSPMPSParser,1659821581,0.0,0.0,0.53,0.0,0.0,0.56,0.56,0.0,0.0,0.56,242.64,59.53,376668.09,4.98,4.19,0.28,4.2,4.2,0.04,0.04,4.2,0.44,26.4,28.2,29.429,42,e00fce6835b6173deb1a1f49,2022-08-06 21:33:02.210000+00:00,2022-08-06T21:33:02.406Z,2022-08-06T21:33:02.406Z
8j85sPO0Gz,MOOSPMPSParser,1659821941,0.0,0.0,0.26,0.02,0.0,0.28,0.28,0.02,0.0,0.28,89.69,24.13,470592.12,3.6,2.07,0.26,2.08,2.08,0.0,0.0,2.08,0.48,31.3,20.9,49.238,42,e00fce68f8f5a1da595c7249,2022-08-06 21:39:02.679000+00:00,2022-08-06T21:39:02.924Z,2022-08-06T21:39:02.924Z
a52Dgnekwr,MOOSPMPSParser,1659822120,0.56,0.56,1.02,0.75,0.05,1.08,1.08,0.82,0.11,1.08,308.72,81.24,312350.94,4.98,8.16,0.19,8.18,8.18,0.04,0.04,8.18,0.45,25.0,38.1,32.876,42,e00fce68a145996ae3d821b8,2022-08-06 21:42:02.328000+00:00,2022-08-06T21:42:02.581Z,2022-08-06T21:42:02.581Z
sEsTPFkVnA,MOOSPMPSParser,1659822181,0.0,0.0,0.59,0.0,0.0,0.62,0.62,0.0,0.0,0.62,248.08,60.95,376702.28,4.33,4.68,0.13,4.69,4.69,0.04,0.04,4.69,0.42,26.5,27.2,29.584,42,e00fce6835b6173deb1a1f49,2022-08-06 21:43:02.195000+00:00,2022-08-06T21:43:02.399Z,2022-08-06T21:43:02.399Z
G9yoiSsj2q,MOOSPMPSParser,1659822541,0.0,0.0,0.25,0.0,0.0,0.26,0.26,0.02,0.0,0.26,93.47,24.82,470611.0,3.36,1.95,0.14,1.96,1.96,0.08,0.0,1.96,0.47,31.8,20.7,49.146,42,e00fce68f8f5a1da595c7249,2022-08-06 21:49:02.782000+00:00,2022-08-06T21:49:02.977Z,2022-08-06T21:49:02.977Z
