objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
hZsiBcSdTf,MOOSPMPSParser,1659355501,3.16,3.16,2.91,4.7,0.41,3.08,3.08,4.95,0.46,3.08,890.65,240.85,255969.19,35.78,23.19,2.01,23.25,23.26,0.16,0.13,23.26,0.47,7.1,86.8,12.824,42,e00fce6835b6173deb1a1f49,2022-08-01 12:05:02.519000+00:00,2022-08-01T12:05:02.728Z,2022-08-01T12:05:02.728Z
zyFul9ncuI,MOOSPMPSParser,1659355621,5.02,5.02,3.35,6.22,0.76,3.54,3.54,7.26,0.84,3.54,1008.8,256.57,160044.2,25.16,26.68,1.67,26.74,26.75,0.86,0.69,26.76,0.49,7.6,85.5,11.215,42,e00fce68a145996ae3d821b8,2022-08-01 12:07:01.725000+00:00,2022-08-01T12:07:01.925Z,2022-08-01T12:07:01.925Z
DmPN4wHO7D,MOOSPMPSParser,1659355680,3.29,3.29,2.59,5.33,0.48,2.73,2.73,5.87,0.48,2.73,732.58,205.29,303229.16,36.24,20.57,3.29,20.64,20.64,0.95,0.09,20.65,0.46,9.8,84.9,11.68,42,e00fce68f8f5a1da595c7249,2022-08-01 12:07:57.664000+00:00,2022-08-01T12:07:57.872Z,2022-08-01T12:07:57.872Z
Bwv7BQsAlw,MOOSPMPSParser,1659356101,3.05,3.05,2.81,4.52,0.48,2.98,2.98,4.95,0.48,2.98,867.57,234.89,256165.03,34.39,22.4,2.36,22.46,22.47,0.6,0.25,22.47,0.47,7.9,84.4,15.923,42,e00fce6835b6173deb1a1f49,2022-08-01 12:15:02.622000+00:00,2022-08-01T12:15:02.840Z,2022-08-01T12:15:02.840Z
YHHlgMXq6g,MOOSPMPSParser,1659356221,7.25,7.25,3.33,8.93,0.98,3.53,3.53,9.69,1.03,3.53,1511.46,372.01,160283.14,25.37,26.55,1.9,26.61,26.62,0.67,0.52,26.63,0.48,7.2,86.5,9.297,42,e00fce68a145996ae3d821b8,2022-08-01 12:17:02.239000+00:00,2022-08-01T12:17:02.437Z,2022-08-01T12:17:02.437Z
db3fMgRpVH,MOOSPMPSParser,1659356280,3.36,3.36,2.68,5.68,0.51,2.84,2.84,6.05,0.51,2.84,732.43,207.7,303426.09,39.16,21.34,4.24,21.41,21.42,0.6,0.09,21.42,0.43,9.7,85.4,11.118,42,e00fce68f8f5a1da595c7249,2022-08-01 12:17:57.568000+00:00,2022-08-01T12:17:57.753Z,2022-08-01T12:17:57.753Z
YoHv5hAsPr,MOOSPMPSParser,1659356701,2.75,2.75,2.91,4.07,0.36,3.14,3.19,4.3,0.37,3.22,956.35,221.46,256355.11,31.81,23.13,1.15,23.24,23.26,0.35,0.12,23.27,0.52,8.9,80.0,17.566,42,e00fce6835b6173deb1a1f49,2022-08-01 12:25:02.525000+00:00,2022-08-01T12:25:02.753Z,2022-08-01T12:25:02.753Z
6cnmOLaYNg,MOOSPMPSParser,1659356821,8.75,8.75,3.7,9.98,1.1,3.91,3.91,10.67,1.15,3.91,1747.57,425.18,160529.2,26.4,29.47,1.68,29.55,29.55,0.84,0.49,29.56,0.48,7.4,86.0,9.784,42,e00fce68a145996ae3d821b8,2022-08-01 12:27:01.725000+00:00,2022-08-01T12:27:01.906Z,2022-08-01T12:27:01.906Z
RhzlpPqhyw,MOOSPMPSParser,1659356880,3.36,3.36,2.8,5.69,0.61,2.97,2.97,6.28,0.64,2.97,749.66,210.65,303622.0,40.85,22.31,4.33,22.38,22.39,0.94,0.34,22.39,0.44,9.8,86.1,11.785,42,e00fce68f8f5a1da595c7249,2022-08-01 12:27:57.601000+00:00,2022-08-01T12:27:57.860Z,2022-08-01T12:27:57.860Z
8IlqP5IBtv,MOOSPMPSParser,1659357301,2.88,2.88,3.1,4.54,0.59,3.28,3.28,4.72,0.59,3.28,848.92,230.0,256550.94,36.11,24.68,2.13,24.74,24.75,0.21,0.04,24.75,0.48,9.0,80.6,16.006,42,e00fce6835b6173deb1a1f49,2022-08-01 12:35:02.535000+00:00,2022-08-01T12:35:02.743Z,2022-08-01T12:35:02.743Z
