objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
RjT8iVOYWU,MOOSPMPSParser,1665856921,14.07,14.07,14.4,24.9,2.6,15.24,15.24,35.11,3.53,15.25,2842.19,767.22,1662100.75,184.29,114.59,33.25,114.94,114.98,12.91,2.73,115.01,0.5,27.9,37.7,45.979,42,e00fce68f8f5a1da595c7249,2022-10-15 18:01:58.425000+00:00,2022-10-15T18:01:58.627Z,2022-10-15T18:01:58.627Z
Z100BLUEtw,MOOSPMPSParser,1665857101,14.06,14.06,0.0,22.57,2.0,0.0,0.0,25.76,2.39,0.0,2920.29,797.14,0.0,167.26,0.0,17.2,0.0,0.0,4.42,1.65,0.0,0.0,0.0,0.0,41.75,42,e00fce6835b6173deb1a1f49,2022-10-15 18:04:57.266000+00:00,2022-10-15T18:04:57.508Z,2022-10-15T18:04:57.508Z
gJdlrP8v1K,MOOSPMPSParser,1665857521,13.13,13.13,12.01,23.72,2.31,13.82,14.71,35.07,3.39,15.21,2549.2,723.98,1662979.12,180.39,94.26,33.19,95.74,96.0,18.59,2.78,96.07,0.56,27.8,38.3,47.342,42,e00fce68f8f5a1da595c7249,2022-10-15 18:11:58.407000+00:00,2022-10-15T18:11:58.597Z,2022-10-15T18:11:58.597Z
aQJvCXYb0d,MOOSPMPSParser,1665857701,13.58,13.58,0.0,22.32,1.93,0.0,0.0,26.45,2.2,0.0,2883.8,778.39,0.0,163.91,0.0,22.2,0.0,0.0,5.41,2.68,0.0,0.0,0.0,0.0,42.214,42,e00fce6835b6173deb1a1f49,2022-10-15 18:14:57.451000+00:00,2022-10-15T18:14:57.691Z,2022-10-15T18:14:57.691Z
HctBfWfKXX,MOOSPMPSParser,1665858121,12.69,12.69,10.43,21.94,2.14,11.06,11.08,30.05,2.32,11.09,2411.42,684.42,1663742.62,157.39,82.96,25.7,83.25,83.28,12.73,2.91,83.3,0.51,28.7,36.3,47.749,42,e00fce68f8f5a1da595c7249,2022-10-15 18:21:58.351000+00:00,2022-10-15T18:21:58.551Z,2022-10-15T18:21:58.551Z
omsw2XcxBb,MOOSPMPSParser,1665858301,12.41,12.41,0.0,19.16,2.01,0.0,0.0,21.32,2.16,0.0,2652.09,709.99,0.0,140.2,0.0,13.08,0.0,0.0,2.94,1.53,0.0,0.0,0.0,0.0,42.613,42,e00fce6835b6173deb1a1f49,2022-10-15 18:24:57.444000+00:00,2022-10-15T18:24:57.678Z,2022-10-15T18:24:57.678Z
X6o9tfJTe9,MOOSPMPSParser,1665858721,11.76,11.76,12.0,20.8,2.18,12.71,12.72,28.54,3.32,12.73,2350.22,659.19,1664506.12,150.05,95.49,24.49,95.8,95.84,12.51,1.67,95.86,0.49,28.4,37.7,48.596,42,e00fce68f8f5a1da595c7249,2022-10-15 18:31:59.604000+00:00,2022-10-15T18:31:59.943Z,2022-10-15T18:31:59.943Z
jALwjwZgc4,MOOSPMPSParser,1665858721,3.14,3.14,2.39,4.62,0.43,2.52,2.52,4.75,0.43,2.52,790.4,226.76,197.76,25.77,19.0,2.01,19.05,19.06,0.08,0.0,19.06,0.43,21.2,28.0,28.94,43,e00fce6856818e5885f65487,2022-10-15 18:32:03.167000+00:00,2022-10-15T18:32:03.452Z,2022-10-15T18:32:03.452Z
8aE5JvBler,MOOSPMPSParser,1665858901,13.59,13.59,0.0,21.74,2.46,0.0,0.0,23.85,2.62,0.0,2861.27,770.6,0.0,157.16,0.0,15.44,0.0,0.0,2.89,1.36,0.0,0.0,0.0,0.0,42.064,42,e00fce6835b6173deb1a1f49,2022-10-15 18:34:57.309000+00:00,2022-10-15T18:34:57.522Z,2022-10-15T18:34:57.522Z
xFcsQHulW2,MOOSPMPSParser,1665859321,14.06,14.06,12.55,23.96,2.53,13.35,13.4,32.31,3.14,13.44,2644.21,751.99,1665348.5,175.04,99.77,25.38,100.15,100.2,13.89,1.6,100.22,0.52,29.2,36.4,46.901,42,e00fce68f8f5a1da595c7249,2022-10-15 18:41:58.504000+00:00,2022-10-15T18:41:58.744Z,2022-10-15T18:41:58.744Z
QNkf1i1bhp,MOOSPMPSParser,1665859321,3.28,3.28,2.49,4.59,0.5,2.64,2.64,4.94,0.5,2.64,782.66,224.81,373.83,22.75,19.86,2.36,19.91,19.91,0.52,0.17,19.92,0.45,22.5,27.3,34.939,43,e00fce6856818e5885f65487,2022-10-15 18:42:03.174000+00:00,2022-10-15T18:42:03.399Z,2022-10-15T18:42:03.399Z
