objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
TF61Imk9TM,MOOSPMPSParser,1658671680,6.71,6.71,4.85,9.74,0.99,5.13,5.13,10.44,0.99,5.13,1351.4,379.35,41786.55,60.75,38.58,3.87,38.7,38.71,1.2,0.18,38.72,0.42,16.6,64.6,20.338,42,e00fce68f8f5a1da595c7249,2022-07-24 14:08:02.362000+00:00,2022-07-24T14:08:02.603Z,2022-07-24T14:08:02.603Z
X3ujnzt6Tv,MOOSPMPSParser,1658671801,4.25,4.25,3.24,5.92,0.49,3.43,3.43,6.19,0.51,3.43,1156.58,309.15,34513.31,42.25,25.8,1.64,25.86,25.87,0.36,0.05,25.88,0.45,10.9,86.2,11.017,42,e00fce6835b6173deb1a1f49,2022-07-24 14:09:58.517000+00:00,2022-07-24T14:09:58.717Z,2022-07-24T14:09:58.717Z
aAgMw8deqW,MOOSPMPSParser,1658672280,6.67,6.67,4.49,10.1,1.0,4.75,4.75,10.56,1.0,4.75,1355.72,377.48,42111.41,64.35,35.76,4.55,35.87,35.88,0.72,0.1,35.89,0.43,16.9,64.0,21.485,42,e00fce68f8f5a1da595c7249,2022-07-24 14:18:02.413000+00:00,2022-07-24T14:18:02.589Z,2022-07-24T14:18:02.589Z
8ZwG6jqiJ4,MOOSPMPSParser,1658672401,4.18,4.18,3.02,6.17,0.58,3.2,3.2,6.35,0.61,3.2,1153.75,309.54,34722.25,44.38,24.08,2.37,24.14,24.15,0.19,0.0,24.15,0.45,11.0,85.6,12.216,42,e00fce6835b6173deb1a1f49,2022-07-24 14:19:58.436000+00:00,2022-07-24T14:19:58.627Z,2022-07-24T14:19:58.627Z
RzsrN4rkES,MOOSPMPSParser,1658672880,6.82,6.82,4.55,10.31,1.12,4.81,4.81,10.99,1.2,4.81,1344.21,381.68,42422.65,61.86,36.23,5.17,36.34,36.35,1.08,0.38,36.36,0.42,17.2,63.3,21.556,42,e00fce68f8f5a1da595c7249,2022-07-24 14:28:02.302000+00:00,2022-07-24T14:28:02.480Z,2022-07-24T14:28:02.480Z
x97VW8fn5h,MOOSPMPSParser,1658673001,3.76,3.76,2.96,5.4,0.52,3.13,3.13,5.68,0.52,3.13,1085.9,286.41,34934.16,36.86,23.59,2.04,23.65,23.66,0.33,0.04,23.66,0.44,12.1,84.1,11.263,42,e00fce6835b6173deb1a1f49,2022-07-24 14:29:58.452000+00:00,2022-07-24T14:29:58.700Z,2022-07-24T14:29:58.700Z
g6XWDgbU5p,MOOSPMPSParser,1658673480,6.53,6.53,4.57,10.64,1.32,4.83,4.83,11.08,1.39,4.83,1340.38,377.05,42739.87,68.64,36.34,6.79,36.45,36.46,0.74,0.0,36.47,0.46,17.8,65.1,20.517,42,e00fce68f8f5a1da595c7249,2022-07-24 14:38:02.358000+00:00,2022-07-24T14:38:02.565Z,2022-07-24T14:38:02.565Z
C0yTqVE30h,MOOSPMPSParser,1658673601,3.58,3.58,2.78,5.08,0.46,2.94,2.94,5.35,0.46,2.94,1060.6,278.69,35127.62,38.65,22.1,1.9,22.16,22.17,0.3,0.09,22.17,0.43,13.4,78.0,11.402,42,e00fce6835b6173deb1a1f49,2022-07-24 14:39:58.438000+00:00,2022-07-24T14:39:58.687Z,2022-07-24T14:39:58.687Z
jSox1fxam5,MOOSPMPSParser,1658674140,6.45,6.45,4.01,9.79,0.83,4.24,4.24,10.47,0.87,4.24,1312.28,368.66,43064.85,60.26,31.89,5.79,31.99,32.0,1.11,0.08,32.01,0.41,19.5,56.3,22.211,42,e00fce68f8f5a1da595c7249,2022-07-24 14:49:02.319000+00:00,2022-07-24T14:49:02.515Z,2022-07-24T14:49:02.515Z
wRRUXgUufh,MOOSPMPSParser,1658674201,3.44,3.44,2.73,4.98,0.52,2.89,2.89,5.27,0.58,2.89,1036.59,274.94,35315.3,36.49,21.74,2.01,21.79,21.8,0.33,0.08,21.8,0.43,15.0,72.7,14.943,42,e00fce6835b6173deb1a1f49,2022-07-24 14:49:58.455000+00:00,2022-07-24T14:49:58.643Z,2022-07-24T14:49:58.643Z
qVsHHCkS8V,MOOSPMPSParser,1658674740,6.07,6.07,3.84,8.82,0.83,4.06,4.06,9.63,0.83,4.06,1228.43,344.21,43339.2,54.3,30.53,4.23,30.62,30.63,1.26,0.36,30.64,0.43,19.8,54.9,26.425,42,e00fce68f8f5a1da595c7249,2022-07-24 14:59:02.298000+00:00,2022-07-24T14:59:02.485Z,2022-07-24T14:59:02.485Z
h9caaAv2Iz,MOOSPMPSParser,1658674801,3.2,3.2,2.88,4.5,0.51,3.04,3.04,4.63,0.52,3.04,959.45,256.39,35492.83,30.75,22.92,1.16,22.98,22.99,0.08,0.08,22.99,0.43,15.2,69.9,16.62,42,e00fce6835b6173deb1a1f49,2022-07-24 14:59:58.516000+00:00,2022-07-24T14:59:58.707Z,2022-07-24T14:59:58.707Z
