objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
qLmprUtKZ1,MOOSPMPSParser,1664758860,13.06,13.06,7.53,18.33,1.88,7.96,7.96,19.04,1.95,7.96,2407.08,699.95,16835.05,94.26,59.93,7.32,60.08,60.1,0.82,0.61,60.11,0.45,17.9,66.7,24.408,43,e00fce6856818e5885f65487,2022-10-03 01:01:01.950000+00:00,2022-10-03T01:01:02.174Z,2022-10-03T01:01:02.174Z
krzO29fxDf,MOOSPMPSParser,1664759220,3.47,3.47,0.0,4.82,0.5,0.0,0.0,5.27,0.56,0.0,998.18,261.52,0.0,33.18,0.0,1.87,0.0,0.0,0.64,0.31,0.0,0.0,0.0,0.0,43.551,42,e00fce6835b6173deb1a1f49,2022-10-03 01:06:58.572000+00:00,2022-10-03T01:06:58.793Z,2022-10-03T01:06:58.793Z
k4y2z1DbSY,MOOSPMPSParser,1664759281,3.61,3.61,2.59,5.59,0.47,2.88,2.99,6.67,0.68,3.05,835.07,233.01,264263.31,38.66,20.48,3.76,20.69,20.73,1.63,0.62,20.74,0.51,29.4,39.4,54.569,42,e00fce68f8f5a1da595c7249,2022-10-03 01:07:58.826000+00:00,2022-10-03T01:07:59.093Z,2022-10-03T01:07:59.093Z
6Wjptq7HQH,MOOSPMPSParser,1664759460,13.59,13.59,8.4,19.01,2.23,8.89,8.89,19.77,2.26,8.89,2490.37,723.06,17373.89,94.74,66.89,7.96,67.06,67.08,0.75,0.36,67.09,0.44,17.7,67.9,24.148,43,e00fce6856818e5885f65487,2022-10-03 01:11:02.088000+00:00,2022-10-03T01:11:02.295Z,2022-10-03T01:11:02.295Z
WfKHgaLjXH,MOOSPMPSParser,1664759820,3.46,3.46,0.0,4.76,0.56,0.0,0.0,5.51,0.67,0.0,999.27,260.56,0.0,33.4,0.0,2.33,0.0,0.0,0.88,0.4,0.0,0.0,0.0,0.0,44.367,42,e00fce6835b6173deb1a1f49,2022-10-03 01:16:58.355000+00:00,2022-10-03T01:16:58.596Z,2022-10-03T01:16:58.596Z
XkTUeX5pin,MOOSPMPSParser,1664759881,3.67,3.67,2.44,6.04,0.68,2.8,2.97,7.56,0.82,3.06,857.97,237.71,264447.81,41.33,19.19,6.13,19.48,19.53,2.31,0.79,19.54,0.52,29.3,39.5,55.202,42,e00fce68f8f5a1da595c7249,2022-10-03 01:17:58.961000+00:00,2022-10-03T01:17:59.234Z,2022-10-03T01:17:59.234Z
HD3aeBtqy7,MOOSPMPSParser,1664760060,14.93,14.93,9.05,20.9,2.15,9.57,9.57,21.51,2.15,9.57,2731.07,796.69,17986.23,105.99,72.03,7.35,72.21,72.23,0.71,0.34,72.25,0.45,17.5,68.3,25.544,43,e00fce6856818e5885f65487,2022-10-03 01:21:02.007000+00:00,2022-10-03T01:21:02.257Z,2022-10-03T01:21:02.257Z
9VBavblBJx,MOOSPMPSParser,1664760420,3.53,3.53,0.0,5.33,0.54,0.0,0.0,5.82,0.55,0.0,1053.03,276.88,0.0,41.01,0.0,2.16,0.0,0.0,0.69,0.41,0.0,0.0,0.0,0.0,44.391,42,e00fce6835b6173deb1a1f49,2022-10-03 01:26:58.489000+00:00,2022-10-03T01:26:58.708Z,2022-10-03T01:26:58.708Z
02gwgwnQYW,MOOSPMPSParser,1664760481,3.76,3.76,3.27,6.31,0.85,3.52,3.57,7.38,0.99,3.59,874.26,241.75,264633.41,42.17,25.95,6.12,26.1,26.12,1.74,0.5,26.12,0.5,29.1,40.4,55.032,42,e00fce68f8f5a1da595c7249,2022-10-03 01:27:58.883000+00:00,2022-10-03T01:27:59.076Z,2022-10-03T01:27:59.076Z
G1IsD6eJcr,MOOSPMPSParser,1664760660,15.37,15.37,6.97,22.49,1.55,7.37,7.37,23.08,1.58,7.37,2803.99,817.85,18621.55,118.15,55.51,9.77,55.65,55.66,0.71,0.39,55.67,0.46,17.6,61.9,24.303,43,e00fce6856818e5885f65487,2022-10-03 01:31:01.924000+00:00,2022-10-03T01:31:02.118Z,2022-10-03T01:31:02.118Z
