objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
uXSI0TppRg,MOOSPMPSParser,1687338000,1.05,1.05,2.08,2.18,2.18,2.42,2.6,2.93,2.93,2.69,539.92,146.36,9038.77,23.5,16.31,2.68,16.57,16.6,1.07,0.51,16.61,0.57,13.3,66.9,22.09,42,e00fce68f8f5a1da595c7249,2023-06-21 09:00:01.610000+00:00,2023-06-21T09:00:01.809Z,2023-06-21T09:00:01.809Z
aYDJB9Y0AL,MOOSPMPSParser,1687338181,0.66,0.66,1.82,1.1,1.1,2.28,2.57,1.36,1.36,2.72,285.6,80.38,2217789.5,10.05,14.08,0.76,14.46,14.52,0.21,0.16,14.53,0.65,15.9,49.5,20.39,42,e00fce68a145996ae3d821b8,2023-06-21 09:02:59.756000+00:00,2023-06-21T09:02:59.994Z,2023-06-21T09:02:59.994Z
LxEpfy1EKl,MOOSPMPSParser,1687338600,0.89,0.89,2.22,2.0,2.0,2.64,2.88,2.54,2.54,3.0,529.21,138.39,9172.35,22.04,17.35,2.45,17.68,17.73,0.75,0.32,17.74,0.59,13.4,66.5,22.33,42,e00fce68f8f5a1da595c7249,2023-06-21 09:10:01.640000+00:00,2023-06-21T09:10:01.847Z,2023-06-21T09:10:01.847Z
Ec2y4HUBkP,MOOSPMPSParser,1687338781,0.76,0.76,1.68,1.09,1.09,2.36,2.84,1.63,1.63,3.08,286.04,83.18,2217883.0,9.71,12.69,1.26,13.31,13.4,0.66,0.33,13.41,0.74,15.8,50.3,20.454,42,e00fce68a145996ae3d821b8,2023-06-21 09:12:59.766000+00:00,2023-06-21T09:12:59.956Z,2023-06-21T09:12:59.956Z
2LKGT2ddCu,MOOSPMPSParser,1687339200,1.19,1.19,2.27,2.38,2.38,2.76,3.05,3.06,3.06,3.2,589.0,156.12,9319.05,23.48,17.67,2.36,18.07,18.13,0.94,0.45,18.14,0.61,13.2,67.6,20.883,42,e00fce68f8f5a1da595c7249,2023-06-21 09:20:01.692000+00:00,2023-06-21T09:20:01.893Z,2023-06-21T09:20:01.893Z
objVT3GyA3,MOOSPMPSParser,1687339381,0.58,0.58,1.66,1.14,1.14,2.22,2.59,1.47,1.47,2.78,287.2,81.4,2217969.25,10.4,12.73,0.95,13.22,13.29,0.35,0.23,13.29,0.69,15.5,51.9,18.727,42,e00fce68a145996ae3d821b8,2023-06-21 09:22:59.854000+00:00,2023-06-21T09:23:00.076Z,2023-06-21T09:23:00.076Z
CsyVEZZIoP,MOOSPMPSParser,1687339800,1.07,1.07,2.01,1.94,1.94,2.36,2.56,2.28,2.28,2.65,562.44,148.82,9455.65,21.51,15.77,1.42,16.04,16.08,0.47,0.18,16.09,0.57,12.8,69.1,20.154,42,e00fce68f8f5a1da595c7249,2023-06-21 09:30:01.529000+00:00,2023-06-21T09:30:01.770Z,2023-06-21T09:30:01.770Z
OrmaZcpDhj,MOOSPMPSParser,1687339981,0.81,0.81,1.51,1.34,1.34,2.0,2.33,1.8,1.8,2.5,308.49,89.74,2218054.25,10.74,11.53,1.33,11.96,12.02,0.52,0.31,12.03,0.69,15.2,53.4,15.988,42,e00fce68a145996ae3d821b8,2023-06-21 09:32:59.753000+00:00,2023-06-21T09:32:59.913Z,2023-06-21T09:32:59.913Z
Tew4uocMB3,MOOSPMPSParser,1687340400,1.28,1.28,2.03,2.33,2.33,2.48,2.76,3.28,3.28,2.89,593.85,155.65,9593.29,24.85,15.79,2.64,16.16,16.22,1.35,0.79,16.22,0.63,12.7,69.8,20.121,42,e00fce68f8f5a1da595c7249,2023-06-21 09:40:01.604000+00:00,2023-06-21T09:40:01.768Z,2023-06-21T09:40:01.768Z
Cgl5zOpGSM,MOOSPMPSParser,1687340581,0.81,0.81,1.82,1.39,1.39,2.37,2.74,2.05,2.05,2.93,318.14,90.15,2218147.5,13.02,14.0,1.44,14.48,14.55,0.65,0.43,14.55,0.67,15.2,54.0,17.081,42,e00fce68a145996ae3d821b8,2023-06-21 09:42:59.760000+00:00,2023-06-21T09:42:59.923Z,2023-06-21T09:42:59.923Z
Ehrq6WFS9x,MOOSPMPSParser,1687341000,1.3,1.3,2.01,2.54,2.54,2.37,2.57,3.27,3.27,2.68,583.82,158.14,9734.86,24.94,15.72,2.85,16.0,16.04,0.93,0.44,16.05,0.57,12.1,72.4,18.54,42,e00fce68f8f5a1da595c7249,2023-06-21 09:50:01.445000+00:00,2023-06-21T09:50:01.685Z,2023-06-21T09:50:01.685Z
TQ5ZMeosMd,MOOSPMPSParser,1687341181,1.03,1.03,1.78,1.48,1.48,2.47,2.96,1.99,1.99,3.2,322.47,93.67,2218250.5,12.39,13.5,1.34,14.12,14.21,0.49,0.36,14.22,0.7,15.1,54.7,18.336,42,e00fce68a145996ae3d821b8,2023-06-21 09:52:59.676000+00:00,2023-06-21T09:52:59.963Z,2023-06-21T09:52:59.963Z
