objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
vkzypNzXRQ,MOOSPMPSParser,1659117660,2.4,2.4,2.17,3.72,0.36,2.3,2.3,4.11,0.36,2.3,599.96,167.82,230946.72,29.37,17.3,2.13,17.36,17.36,0.61,0.16,17.37,0.4,26.0,34.1,42.737,42,e00fce68f8f5a1da595c7249,2022-07-29 18:01:01.602000+00:00,2022-07-29T18:01:01.820Z,2022-07-29T18:01:01.820Z
3l5jWdDkHO,MOOSPMPSParser,1659118020,2.29,2.29,2.16,3.44,0.35,2.28,2.28,3.72,0.36,2.28,769.57,209.45,187723.61,29.48,17.17,1.63,17.21,17.22,0.27,0.15,17.22,0.44,15.2,59.0,22.33,42,e00fce6835b6173deb1a1f49,2022-07-29 18:07:01.269000+00:00,2022-07-29T18:07:01.456Z,2022-07-29T18:07:01.456Z
HtEOWb1knM,MOOSPMPSParser,1659118201,2.32,2.32,1.83,2.9,0.29,1.94,1.94,3.25,0.34,1.94,583.59,170.36,71819.4,16.33,14.59,0.88,14.62,14.63,0.28,0.1,14.63,0.43,21.5,37.1,33.609,42,e00fce68a145996ae3d821b8,2022-07-29 18:09:58.925000+00:00,2022-07-29T18:09:59.135Z,2022-07-29T18:09:59.135Z
qV66nVmbqN,MOOSPMPSParser,1659118260,2.35,2.35,2.28,4.15,0.43,2.41,2.41,4.41,0.56,2.41,624.33,172.76,231101.28,31.73,18.16,2.88,18.21,18.22,0.42,0.08,18.22,0.42,26.0,33.6,42.388,42,e00fce68f8f5a1da595c7249,2022-07-29 18:11:01.568000+00:00,2022-07-29T18:11:01.759Z,2022-07-29T18:11:01.759Z
6nK9Cv0EhV,MOOSPMPSParser,1659118620,2.03,2.03,1.94,3.21,0.27,2.05,2.05,3.4,0.27,2.05,734.08,199.15,187873.36,27.03,15.41,1.44,15.44,15.45,0.17,0.12,15.45,0.45,15.1,59.7,22.526,42,e00fce6835b6173deb1a1f49,2022-07-29 18:17:01.239000+00:00,2022-07-29T18:17:01.417Z,2022-07-29T18:17:01.417Z
AnbocXB7FB,MOOSPMPSParser,1659118801,2.49,2.49,1.69,3.09,0.26,1.78,1.78,3.4,0.29,1.78,621.02,181.17,71950.91,15.56,13.43,0.89,13.47,13.47,0.39,0.25,13.48,0.46,21.7,35.9,34.113,42,e00fce68a145996ae3d821b8,2022-07-29 18:19:58.925000+00:00,2022-07-29T18:19:59.133Z,2022-07-29T18:19:59.133Z
RGtyn0xMir,MOOSPMPSParser,1659118860,2.45,2.45,2.43,4.19,0.43,2.57,2.57,4.52,0.43,2.57,635.44,179.92,231274.5,31.47,19.36,2.4,19.42,19.43,0.53,0.09,19.43,0.41,26.3,35.8,41.475,42,e00fce68f8f5a1da595c7249,2022-07-29 18:21:01.578000+00:00,2022-07-29T18:21:01.900Z,2022-07-29T18:21:01.900Z
SG0IDHAEMc,MOOSPMPSParser,1659119220,1.72,1.72,2.32,2.7,0.22,2.45,2.45,2.85,0.22,2.45,688.11,181.68,188029.25,25.46,18.44,1.03,18.49,18.49,0.22,0.04,18.5,0.45,15.2,61.5,23.35,42,e00fce6835b6173deb1a1f49,2022-07-29 18:27:01.259000+00:00,2022-07-29T18:27:01.460Z,2022-07-29T18:27:01.460Z
ei7E5J1kVK,MOOSPMPSParser,1659119401,2.3,2.3,2.06,2.92,0.33,2.18,2.18,3.14,0.37,2.18,589.52,170.62,72087.37,15.12,16.38,0.68,16.43,16.43,0.17,0.17,16.43,0.44,22.1,35.0,33.721,42,e00fce68a145996ae3d821b8,2022-07-29 18:29:58.925000+00:00,2022-07-29T18:29:59.107Z,2022-07-29T18:29:59.107Z
WkAP8lI5da,MOOSPMPSParser,1659119460,2.56,2.56,2.6,4.46,0.43,2.75,2.75,4.89,0.46,2.75,676.45,188.75,231444.06,33.18,20.68,2.75,20.74,20.75,0.74,0.09,20.75,0.43,26.3,34.2,42.062,42,e00fce68f8f5a1da595c7249,2022-07-29 18:31:01.562000+00:00,2022-07-29T18:31:01.836Z,2022-07-29T18:31:01.836Z
