objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
LZkLXo94Co,MOOSPMPSParser,1684764300,6.68,6.68,6.11,10.44,10.44,6.46,6.46,10.99,10.99,6.46,1581.25,425.1,24313.68,77.24,48.6,4.53,48.72,48.74,0.75,0.47,48.75,0.48,19.5,69.6,15.264,42,e00fce68f8f5a1da595c7249,2023-05-22 14:05:01.761000+00:00,2023-05-22T14:05:01.993Z,2023-05-22T14:05:01.993Z
JCbuC6AkFD,MOOSPMPSParser,1684764481,8.53,8.53,8.22,11.71,11.71,8.71,8.72,12.91,12.91,8.73,1591.75,468.2,918483.38,71.62,65.42,3.72,65.6,65.62,1.31,0.51,65.63,0.51,20.5,60.9,9.352,42,e00fce68a145996ae3d821b8,2023-05-22 14:08:02.012000+00:00,2023-05-22T14:08:02.243Z,2023-05-22T14:08:02.243Z
FqUIGdGhjA,MOOSPMPSParser,1684764900,8.37,8.37,6.79,12.36,12.36,7.18,7.18,13.3,13.3,7.19,2717.06,518.44,24762.05,82.16,54.07,6.11,54.2,54.22,1.16,0.61,54.23,0.49,19.8,69.1,14.922,42,e00fce68f8f5a1da595c7249,2023-05-22 14:15:01.834000+00:00,2023-05-22T14:15:02.024Z,2023-05-22T14:15:02.024Z
m5dHHnWi9d,MOOSPMPSParser,1684765081,8.74,8.74,6.84,11.52,11.52,7.23,7.23,12.63,12.63,7.23,1622.82,476.08,918987.31,68.17,54.46,2.86,54.6,54.62,1.24,0.72,54.63,0.47,21.1,58.6,10.623,42,e00fce68a145996ae3d821b8,2023-05-22 14:18:02.229000+00:00,2023-05-22T14:18:02.417Z,2023-05-22T14:18:02.417Z
hC0RVioD61,MOOSPMPSParser,1684765500,7.67,7.67,6.89,11.75,11.75,7.29,7.3,13.03,13.03,7.3,1745.46,478.3,25258.53,86.56,54.88,5.94,55.02,55.04,1.81,0.79,55.05,0.49,20.4,67.8,15.62,42,e00fce68f8f5a1da595c7249,2023-05-22 14:25:01.864000+00:00,2023-05-22T14:25:02.080Z,2023-05-22T14:25:02.080Z
HULHhFGGjN,MOOSPMPSParser,1684765681,8.3,8.3,6.5,11.13,11.13,6.88,6.88,12.24,12.24,6.88,1532.76,454.77,919456.38,64.76,51.73,3.33,51.87,51.88,1.09,0.73,51.89,0.49,20.9,59.9,12.237,42,e00fce68a145996ae3d821b8,2023-05-22 14:28:02.247000+00:00,2023-05-22T14:28:02.447Z,2023-05-22T14:28:02.447Z
HrlSPF0Pqd,MOOSPMPSParser,1684766100,8.17,8.17,7.1,12.48,12.48,7.51,7.51,13.31,13.31,7.51,1872.57,497.76,25763.48,89.9,56.51,6.57,56.65,56.67,1.04,0.54,56.68,0.49,20.7,65.3,17.004,42,e00fce68f8f5a1da595c7249,2023-05-22 14:35:01.925000+00:00,2023-05-22T14:35:02.152Z,2023-05-22T14:35:02.152Z
S5GhrKURDy,MOOSPMPSParser,1684766281,8.73,8.73,8.23,11.73,11.73,8.7,8.7,12.67,12.67,8.7,1603.31,472.14,919968.62,73.31,65.52,2.87,65.69,65.71,0.86,0.49,65.72,0.49,21.2,59.7,12.347,42,e00fce68a145996ae3d821b8,2023-05-22 14:38:02.256000+00:00,2023-05-22T14:38:02.444Z,2023-05-22T14:38:02.444Z
xmPlU6P0Wm,MOOSPMPSParser,1684766700,8.27,8.27,7.93,12.96,12.96,8.39,8.39,13.76,13.76,8.4,1898.37,507.36,26274.35,94.91,63.12,6.21,63.28,63.3,1.11,0.63,63.31,0.49,21.1,62.7,18.585,42,e00fce68f8f5a1da595c7249,2023-05-22 14:45:01.842000+00:00,2023-05-22T14:45:02.050Z,2023-05-22T14:45:02.050Z
A0JreB5F7I,MOOSPMPSParser,1684766940,8.77,8.77,6.74,11.65,11.65,7.14,7.15,12.75,12.75,7.15,1626.67,476.6,464130.41,69.1,53.65,3.26,53.8,53.81,1.05,0.62,53.82,0.5,21.8,57.7,14.002,42,e00fce68a145996ae3d821b8,2023-05-22 14:49:00.976000+00:00,2023-05-22T14:49:01.168Z,2023-05-22T14:49:01.168Z
A4ZEiPjp3y,MOOSPMPSParser,1684767300,8.94,8.94,7.91,13.39,13.39,8.36,8.36,14.22,14.22,8.36,2015.19,538.2,26797.47,93.17,62.96,5.67,63.12,63.14,1.14,0.39,63.15,0.47,21.5,62.4,20.69,42,e00fce68f8f5a1da595c7249,2023-05-22 14:55:01.862000+00:00,2023-05-22T14:55:02.099Z,2023-05-22T14:55:02.099Z
LozFdxjwno,MOOSPMPSParser,1684767540,9.26,9.26,7.78,12.14,12.14,8.26,8.28,13.8,13.8,8.29,1707.17,501.23,921045.31,72.12,61.94,4.04,62.12,62.14,1.68,1.06,62.16,0.51,21.8,58.2,14.042,42,e00fce68a145996ae3d821b8,2023-05-22 14:59:01.196000+00:00,2023-05-22T14:59:01.356Z,2023-05-22T14:59:01.356Z
