objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
sMLolKAnDI,MOOSPMPSParser,1686294360,2.63,2.63,2.97,4.17,4.17,3.15,3.16,4.57,4.57,3.16,864.18,227.41,26632.34,35.57,23.62,1.81,23.69,23.7,0.5,0.13,23.7,0.49,21.0,63.6,31.919,42,e00fce68f8f5a1da595c7249,2023-06-09 07:06:01.372000+00:00,2023-06-09T07:06:01.566Z,2023-06-09T07:06:01.566Z
r8COQZvnD4,MOOSPMPSParser,1686294540,4.1,4.1,2.51,5.11,5.11,2.65,2.65,5.76,5.76,2.65,838.94,245.74,1785586.12,26.26,19.97,1.94,20.02,20.02,0.56,0.39,20.03,0.47,21.3,60.0,25.888,42,e00fce68a145996ae3d821b8,2023-06-09 07:09:01.698000+00:00,2023-06-09T07:09:01.912Z,2023-06-09T07:09:01.912Z
VMWtkF4lJH,MOOSPMPSParser,1686294960,2.97,2.97,2.8,4.41,4.41,2.96,2.96,4.93,4.93,2.96,915.78,241.39,26832.24,33.52,22.25,1.98,22.31,22.31,0.67,0.5,22.32,0.49,20.8,64.1,31.188,42,e00fce68f8f5a1da595c7249,2023-06-09 07:16:01.365000+00:00,2023-06-09T07:16:01.580Z,2023-06-09T07:16:01.580Z
1JPJDEtyxO,MOOSPMPSParser,1686295140,3.33,3.33,2.27,4.3,4.3,2.4,2.4,4.57,4.57,2.4,731.61,211.05,1785746.12,21.46,18.1,1.21,18.14,18.15,0.3,0.17,18.15,0.48,21.5,59.1,26.975,42,e00fce68a145996ae3d821b8,2023-06-09 07:19:01.907000+00:00,2023-06-09T07:19:02.098Z,2023-06-09T07:19:02.098Z
jvHc00pRtx,MOOSPMPSParser,1686295560,2.82,2.82,2.92,4.29,4.29,3.2,3.3,4.89,4.89,3.35,876.7,233.01,27032.46,37.73,23.09,2.16,23.27,23.29,0.85,0.26,23.3,0.52,20.8,63.9,32.312,42,e00fce68f8f5a1da595c7249,2023-06-09 07:26:01.518000+00:00,2023-06-09T07:26:01.711Z,2023-06-09T07:26:01.711Z
Q5pgWUQbVH,MOOSPMPSParser,1686295740,3.22,3.22,2.45,4.08,4.08,2.59,2.59,4.27,4.27,2.59,717.43,207.19,1785913.12,20.73,19.49,0.76,19.54,19.55,0.22,0.18,19.55,0.49,21.4,59.4,27.152,42,e00fce68a145996ae3d821b8,2023-06-09 07:29:01.704000+00:00,2023-06-09T07:29:01.912Z,2023-06-09T07:29:01.912Z
kB0dXDznxF,MOOSPMPSParser,1686296160,2.37,2.37,2.5,3.83,3.83,2.64,2.64,4.37,4.37,2.64,845.21,221.02,27207.67,30.52,19.89,1.62,19.94,19.95,0.66,0.44,19.95,0.48,20.7,63.9,32.949,42,e00fce68f8f5a1da595c7249,2023-06-09 07:36:01.450000+00:00,2023-06-09T07:36:01.640Z,2023-06-09T07:36:01.640Z
FjFg6mPxDw,MOOSPMPSParser,1686296340,3.17,3.17,2.63,3.99,3.99,2.78,2.78,4.49,4.49,2.78,699.47,202.2,1786079.5,20.44,20.91,1.15,20.97,20.97,0.5,0.22,20.98,0.45,21.2,60.1,26.902,42,e00fce68a145996ae3d821b8,2023-06-09 07:39:01.681000+00:00,2023-06-09T07:39:01.909Z,2023-06-09T07:39:01.909Z
YoD6nsTHfb,MOOSPMPSParser,1686296760,2.22,2.22,2.56,3.39,3.39,2.73,2.75,4.04,4.04,2.76,801.77,208.09,27375.43,28.23,20.32,1.81,20.4,20.41,0.82,0.44,20.41,0.49,20.6,64.3,32.932,42,e00fce68f8f5a1da595c7249,2023-06-09 07:46:01.532000+00:00,2023-06-09T07:46:01.868Z,2023-06-09T07:46:01.868Z
VlFGs9EIzR,MOOSPMPSParser,1686296940,3.31,3.31,2.6,4.17,4.17,2.75,2.75,4.55,4.55,2.75,722.24,208.5,1786240.62,22.29,20.73,1.19,20.79,20.79,0.38,0.25,20.8,0.47,21.0,61.0,26.263,42,e00fce68a145996ae3d821b8,2023-06-09 07:49:01.857000+00:00,2023-06-09T07:49:02.066Z,2023-06-09T07:49:02.066Z
myr0dZofR4,MOOSPMPSParser,1686297360,2.18,2.18,2.37,3.69,3.69,2.53,2.55,4.03,4.03,2.56,792.66,210.51,27550.39,31.07,18.83,2.28,18.9,18.91,0.4,0.26,18.91,0.5,20.4,64.8,33.049,42,e00fce68f8f5a1da595c7249,2023-06-09 07:56:01.437000+00:00,2023-06-09T07:56:01.627Z,2023-06-09T07:56:01.627Z
hrARDgEI5a,MOOSPMPSParser,1686297540,3.79,3.79,2.58,4.76,4.76,2.73,2.73,5.13,5.13,2.73,802.7,233.07,1786418.75,24.33,20.58,0.96,20.63,20.63,0.37,0.24,20.64,0.46,20.8,61.9,25.735,42,e00fce68a145996ae3d821b8,2023-06-09 07:59:01.906000+00:00,2023-06-09T07:59:02.102Z,2023-06-09T07:59:02.102Z
