objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
KfB5PF6QyJ,MOOSPMPSParser,1685106001,4.17,4.17,4.03,6.66,6.66,4.27,4.27,7.52,7.52,4.27,830.78,243.17,1074004.12,37.98,32.12,2.2,32.2,32.21,0.93,0.53,32.21,0.49,12.6,76.7,10.815,42,e00fce68a145996ae3d821b8,2023-05-26 13:00:00.091000+00:00,2023-05-26T13:00:00.253Z,2023-05-26T13:00:00.253Z
oK37LKsJ5G,MOOSPMPSParser,1685106300,5.01,5.01,5.13,8.05,8.05,5.48,5.52,9.2,9.2,5.54,1238.01,337.18,37056.7,62.17,40.8,4.96,40.95,40.97,1.47,0.55,40.98,0.5,12.4,81.3,18.168,42,e00fce68f8f5a1da595c7249,2023-05-26 13:05:00.964000+00:00,2023-05-26T13:05:01.172Z,2023-05-26T13:05:01.172Z
RvKc9hFuT4,MOOSPMPSParser,1685106601,4.0,4.0,4.32,6.47,6.47,4.66,4.74,7.64,7.64,4.78,819.25,241.68,1074286.12,37.13,34.26,2.56,34.44,34.47,1.21,0.69,34.48,0.51,12.6,77.1,12.1,42,e00fce68a145996ae3d821b8,2023-05-26 13:10:00.158000+00:00,2023-05-26T13:10:00.324Z,2023-05-26T13:10:00.324Z
TVnPpf9T6o,MOOSPMPSParser,1685106900,4.45,4.45,5.23,7.99,7.99,5.56,5.57,9.51,9.51,5.58,1194.15,324.26,37426.5,67.5,41.65,7.08,41.77,41.79,2.19,0.89,41.8,0.49,12.6,80.8,19.232,42,e00fce68f8f5a1da595c7249,2023-05-26 13:15:01.202000+00:00,2023-05-26T13:15:01.405Z,2023-05-26T13:15:01.405Z
dHlH3Y3zrd,MOOSPMPSParser,1685107201,4.97,4.97,5.36,7.29,7.29,5.91,6.12,9.12,9.12,6.22,919.69,269.54,1074593.38,40.44,42.37,3.6,42.72,42.77,1.95,1.1,42.78,0.56,12.8,76.8,12.186,42,e00fce68a145996ae3d821b8,2023-05-26 13:19:59.917000+00:00,2023-05-26T13:20:00.108Z,2023-05-26T13:20:00.108Z
iTKpvarpzN,MOOSPMPSParser,1685107500,4.66,4.66,4.9,7.85,7.85,5.21,5.24,8.98,8.98,5.25,1192.09,325.27,37770.26,66.04,38.99,5.29,39.12,39.13,1.62,0.61,39.14,0.5,12.8,80.3,20.909,42,e00fce68f8f5a1da595c7249,2023-05-26 13:25:03.681000+00:00,2023-05-26T13:25:03.895Z,2023-05-26T13:25:03.895Z
wnxDgGYbWD,MOOSPMPSParser,1685107801,7.86,7.86,6.02,10.66,10.66,6.43,6.48,11.85,11.85,6.5,1305.23,383.84,1075006.12,54.5,47.85,2.87,48.04,48.06,1.15,0.62,48.07,0.54,13.0,75.6,11.497,42,e00fce68a145996ae3d821b8,2023-05-26 13:29:59.918000+00:00,2023-05-26T13:30:00.115Z,2023-05-26T13:30:00.115Z
6Dk6MzoqMj,MOOSPMPSParser,1685108100,4.61,4.61,5.18,7.94,7.94,5.53,5.58,9.24,9.24,5.6,1190.0,322.12,38114.08,67.0,41.19,5.78,41.35,41.37,1.59,1.21,41.38,0.51,13.0,80.2,22.711,42,e00fce68f8f5a1da595c7249,2023-05-26 13:35:01.157000+00:00,2023-05-26T13:35:01.326Z,2023-05-26T13:35:01.326Z
m9OCVwr9mp,MOOSPMPSParser,1685108401,7.7,7.7,6.05,10.14,10.14,6.58,6.73,11.48,11.48,6.8,1307.7,379.46,1075442.25,53.8,48.0,2.81,48.29,48.33,1.19,0.79,48.35,0.55,13.2,75.0,10.79,42,e00fce68a145996ae3d821b8,2023-05-26 13:40:00.074000+00:00,2023-05-26T13:40:00.257Z,2023-05-26T13:40:00.257Z
Xg5GF9IEy4,MOOSPMPSParser,1685108700,4.41,4.41,4.94,7.8,7.8,5.24,5.26,8.74,8.74,5.27,1166.84,320.65,38448.91,65.63,39.29,5.39,39.41,39.42,1.04,0.53,39.43,0.51,13.2,79.2,23.437,42,e00fce68f8f5a1da595c7249,2023-05-26 13:45:01.111000+00:00,2023-05-26T13:45:01.300Z,2023-05-26T13:45:01.300Z
9R0AXP7mTj,MOOSPMPSParser,1685109001,8.25,8.25,4.92,11.13,11.13,5.27,5.32,12.65,12.65,5.35,1388.7,406.5,1075875.38,56.15,39.06,3.64,39.23,39.25,1.29,1.04,39.26,0.55,13.9,72.9,11.287,42,e00fce68a145996ae3d821b8,2023-05-26 13:49:59.987000+00:00,2023-05-26T13:50:00.202Z,2023-05-26T13:50:00.202Z
jDeJXrpPvc,MOOSPMPSParser,1685109300,4.72,4.72,5.89,8.31,8.31,6.24,6.25,9.24,9.24,6.25,1218.29,334.48,38821.62,70.55,46.9,5.2,47.03,47.04,1.36,0.64,47.05,0.51,13.5,78.8,24.34,42,e00fce68f8f5a1da595c7249,2023-05-26 13:55:01.192000+00:00,2023-05-26T13:55:01.354Z,2023-05-26T13:55:01.354Z
