objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
OvjpR2Tgsy,MOOSPMPSParser,1682931661,2.35,2.35,3.74,3.82,3.82,5.28,6.38,5.81,5.81,6.92,584.31,170.96,288401.03,28.83,28.23,3.15,29.63,29.83,1.59,1.09,29.85,0.74,13.1,50.2,30.863,42,e00fce68a145996ae3d821b8,2023-05-01 09:00:59.116000+00:00,2023-05-01T09:00:59.319Z,2023-05-01T09:00:59.319Z
OoHCJLOqkq,MOOSPMPSParser,1682931900,0.09,0.09,2.0,0.76,0.76,3.5,4.65,1.73,1.73,5.22,309.72,85.69,8903.22,18.39,14.35,2.73,15.77,15.98,1.28,0.69,16.0,0.85,13.1,48.7,48.174,42,e00fce68f8f5a1da595c7249,2023-05-01 09:05:02.085000+00:00,2023-05-01T09:05:02.301Z,2023-05-01T09:05:02.301Z
cHcoWNXM84,MOOSPMPSParser,1682932261,2.51,2.51,4.41,3.86,3.86,5.76,6.66,5.79,5.79,7.11,589.75,171.63,288652.03,27.29,33.82,3.3,35.0,35.17,1.89,0.95,35.19,0.68,12.9,51.3,29.768,42,e00fce68a145996ae3d821b8,2023-05-01 09:10:58.961000+00:00,2023-05-01T09:10:59.152Z,2023-05-01T09:10:59.152Z
l9QsuyJ6AF,MOOSPMPSParser,1682932500,0.22,0.22,1.74,0.98,0.98,2.88,3.73,1.75,1.75,4.15,326.95,87.76,8999.58,16.35,12.68,2.74,13.74,13.9,1.15,0.52,13.91,0.82,13.0,48.9,48.584,42,e00fce68f8f5a1da595c7249,2023-05-01 09:15:02.175000+00:00,2023-05-01T09:15:02.401Z,2023-05-01T09:15:02.401Z
ubUSWA4gCR,MOOSPMPSParser,1682932861,2.44,2.44,4.06,3.79,3.79,5.3,6.13,5.28,5.28,6.55,597.62,172.41,288896.69,26.07,31.14,2.81,32.23,32.39,1.23,0.61,32.4,0.7,12.6,53.0,29.313,42,e00fce68a145996ae3d821b8,2023-05-01 09:20:59.134000+00:00,2023-05-01T09:20:59.329Z,2023-05-01T09:20:59.329Z
XOQ6Rf648l,MOOSPMPSParser,1682933100,0.1,0.1,1.82,0.81,0.81,3.25,4.34,1.35,1.35,4.88,313.55,84.53,9094.19,15.74,13.0,2.16,14.34,14.54,0.75,0.25,14.56,0.88,12.9,49.5,49.056,42,e00fce68f8f5a1da595c7249,2023-05-01 09:25:02.187000+00:00,2023-05-01T09:25:02.383Z,2023-05-01T09:25:02.383Z
jHOFECggjJ,MOOSPMPSParser,1682933461,2.66,2.66,4.07,4.3,4.3,5.13,5.81,5.92,5.92,6.15,618.44,179.65,289162.06,29.52,31.48,3.07,32.38,32.51,1.17,0.84,32.52,0.65,12.4,54.3,29.073,42,e00fce68a145996ae3d821b8,2023-05-01 09:30:58.878000+00:00,2023-05-01T09:30:59.072Z,2023-05-01T09:30:59.072Z
kaDuCgDgeS,MOOSPMPSParser,1682933700,0.14,0.14,1.79,0.85,0.85,2.98,3.88,1.68,1.68,4.33,309.87,82.55,9187.15,15.4,12.97,3.3,14.09,14.26,1.19,0.45,14.27,0.83,12.8,50.7,48.795,42,e00fce68f8f5a1da595c7249,2023-05-01 09:35:02.261000+00:00,2023-05-01T09:35:02.464Z,2023-05-01T09:35:02.464Z
ozstuRCvEJ,MOOSPMPSParser,1682934061,3.15,3.15,4.52,5.21,5.21,5.66,6.39,7.14,7.14,6.75,722.57,210.19,289454.66,33.65,34.97,3.76,35.94,36.08,1.63,0.86,36.09,0.7,12.0,56.4,28.21,42,e00fce68a145996ae3d821b8,2023-05-01 09:40:58.945000+00:00,2023-05-01T09:40:59.153Z,2023-05-01T09:40:59.153Z
aRFGfnV5up,MOOSPMPSParser,1682934300,0.2,0.2,1.75,0.87,0.87,3.13,4.19,1.57,1.57,4.72,335.78,89.13,9275.89,15.77,12.45,2.27,13.76,13.95,0.88,0.58,13.97,0.88,12.6,52.5,48.103,42,e00fce68f8f5a1da595c7249,2023-05-01 09:45:02.025000+00:00,2023-05-01T09:45:02.230Z,2023-05-01T09:45:02.230Z
PcHJ7hysfz,MOOSPMPSParser,1682934661,2.68,2.68,3.99,4.02,4.02,5.4,6.37,5.76,5.76,6.86,690.24,181.97,289723.59,28.33,30.38,2.39,31.63,31.82,1.45,0.9,31.84,0.7,11.8,58.0,28.068,42,e00fce68a145996ae3d821b8,2023-05-01 09:50:59.048000+00:00,2023-05-01T09:50:59.279Z,2023-05-01T09:50:59.279Z
3f1QVTgJZX,MOOSPMPSParser,1682934900,0.02,0.02,1.93,0.65,0.65,3.52,4.74,1.45,1.45,5.35,276.3,75.74,9369.17,15.79,13.7,2.5,15.21,15.43,1.07,0.38,15.45,0.89,12.2,54.3,47.483,42,e00fce68f8f5a1da595c7249,2023-05-01 09:55:02.078000+00:00,2023-05-01T09:55:02.312Z,2023-05-01T09:55:02.312Z
