objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
0ONBU3lhMN,MOOSPMPSParser,1657890301,2.31,2.31,1.4,2.87,0.31,1.48,1.48,2.99,0.31,1.48,591.75,168.04,7958.51,12.65,11.11,0.3,11.14,11.14,0.09,0.04,11.15,0.43,22.8,54.3,17.717,42,e00fce6856818e5885f65487,2022-07-15 13:05:02.143000+00:00,2022-07-15T13:05:02.347Z,2022-07-15T13:05:02.347Z
iIQmwhOMdp,MOOSPMPSParser,1657890420,1.36,1.36,1.39,2.41,0.27,1.47,1.47,2.52,0.27,1.47,459.69,126.2,10375.71,18.4,11.04,1.53,11.08,11.08,0.17,0.09,11.08,0.4,22.6,55.6,24.127,42,e00fce68f8f5a1da595c7249,2022-07-15 13:07:01.396000+00:00,2022-07-15T13:07:01.632Z,2022-07-15T13:07:01.632Z
YsaeJLODJR,MOOSPMPSParser,1657890480,1.27,1.27,1.61,1.86,0.31,1.71,1.71,2.0,0.33,1.71,628.8,163.03,11148.05,16.36,12.84,0.36,12.88,12.88,0.22,0.04,12.88,0.44,22.6,55.6,14.011,42,e00fce6835b6173deb1a1f49,2022-07-15 13:08:01.071000+00:00,2022-07-15T13:08:01.268Z,2022-07-15T13:08:01.268Z
DFV4YBRY7Q,MOOSPMPSParser,1657890901,3.1,3.1,1.66,3.66,0.31,1.76,1.76,3.84,0.32,1.76,712.81,204.15,8080.77,15.62,13.25,0.82,13.28,13.28,0.17,0.13,13.29,0.45,22.3,58.2,10.22,42,e00fce6856818e5885f65487,2022-07-15 13:15:02.120000+00:00,2022-07-15T13:15:02.344Z,2022-07-15T13:15:02.344Z
ZTO2EXXPKu,MOOSPMPSParser,1657891020,2.06,2.06,1.03,3.21,0.25,1.09,1.09,3.64,0.32,1.09,551.41,150.21,10480.71,21.77,8.22,1.81,8.25,8.25,0.62,0.36,8.25,0.41,22.3,59.4,17.728,42,e00fce68f8f5a1da595c7249,2022-07-15 13:17:01.397000+00:00,2022-07-15T13:17:01.589Z,2022-07-15T13:17:01.589Z
X2S2H8wNmy,MOOSPMPSParser,1657891080,1.64,1.64,1.39,2.4,0.14,1.47,1.47,2.68,0.16,1.47,666.76,174.78,11257.07,18.67,11.06,1.01,11.08,11.09,0.37,0.21,11.09,0.44,22.2,60.0,10.562,42,e00fce6835b6173deb1a1f49,2022-07-15 13:18:01.083000+00:00,2022-07-15T13:18:01.282Z,2022-07-15T13:18:01.282Z
dqPpCSg1VK,MOOSPMPSParser,1657891501,2.83,2.83,1.92,3.35,0.39,2.03,2.03,3.69,0.43,2.03,659.32,188.5,8200.27,14.33,15.29,0.84,15.33,15.34,0.42,0.26,15.34,0.46,22.4,58.3,14.287,42,e00fce6856818e5885f65487,2022-07-15 13:25:02.143000+00:00,2022-07-15T13:25:02.366Z,2022-07-15T13:25:02.366Z
QDiLEpAz7A,MOOSPMPSParser,1657891620,1.75,1.75,1.99,3.05,0.34,2.1,2.1,3.6,0.51,2.1,506.87,138.54,10589.18,21.55,15.8,2.87,15.85,15.86,0.92,0.09,15.86,0.49,22.5,58.2,22.518,42,e00fce68f8f5a1da595c7249,2022-07-15 13:27:01.486000+00:00,2022-07-15T13:27:01.731Z,2022-07-15T13:27:01.731Z
Iylb1R0zdu,MOOSPMPSParser,1657891680,1.4,1.4,2.32,2.26,0.24,2.45,2.45,2.55,0.27,2.45,643.19,168.15,11382.46,18.25,18.45,1.66,18.5,18.5,0.39,0.13,18.51,0.48,22.4,59.0,12.895,42,e00fce6835b6173deb1a1f49,2022-07-15 13:28:01.068000+00:00,2022-07-15T13:28:01.283Z,2022-07-15T13:28:01.283Z
MEAcz11hxs,MOOSPMPSParser,1657892101,3.03,3.03,1.92,3.61,0.41,2.03,2.03,3.83,0.42,2.03,696.18,198.02,8335.34,15.29,15.28,0.71,15.32,15.32,0.26,0.09,15.33,0.47,23.0,56.9,15.657,42,e00fce6856818e5885f65487,2022-07-15 13:35:02.120000+00:00,2022-07-15T13:35:02.316Z,2022-07-15T13:35:02.316Z
ELVfZa0I0X,MOOSPMPSParser,1657892220,2.1,2.1,1.81,3.73,0.42,1.91,1.91,5.21,0.44,1.91,585.49,162.12,10702.92,27.26,14.36,4.87,14.41,14.41,2.33,0.6,14.42,0.47,23.2,57.5,22.312,42,e00fce68f8f5a1da595c7249,2022-07-15 13:37:01.397000+00:00,2022-07-15T13:37:01.606Z,2022-07-15T13:37:01.606Z
vBe5Hepxaq,MOOSPMPSParser,1657892280,1.61,1.61,1.81,2.5,0.3,1.91,1.91,2.89,0.31,1.91,687.29,179.9,11510.81,20.39,14.41,1.67,14.45,14.45,0.51,0.13,14.45,0.49,23.2,56.4,12.97,42,e00fce6835b6173deb1a1f49,2022-07-15 13:38:01.068000+00:00,2022-07-15T13:38:01.279Z,2022-07-15T13:38:01.279Z
gZP4poeHDV,MOOSPMPSParser,1657892701,2.8,2.8,1.61,3.4,0.39,1.7,1.7,3.71,0.4,1.7,812.24,213.09,8452.36,14.72,12.82,0.79,12.85,12.85,0.3,0.3,12.86,0.44,23.9,53.1,15.56,42,e00fce6856818e5885f65487,2022-07-15 13:45:02.151000+00:00,2022-07-15T13:45:02.474Z,2022-07-15T13:45:02.474Z
vf8U8iRbLy,MOOSPMPSParser,1657892820,1.74,1.74,1.39,3.31,0.3,1.47,1.47,3.54,0.36,1.47,545.22,150.63,10796.38,23.0,11.04,3.06,11.08,11.08,0.36,0.09,11.08,0.45,24.0,53.4,24.809,42,e00fce68f8f5a1da595c7249,2022-07-15 13:47:01.397000+00:00,2022-07-15T13:47:01.579Z,2022-07-15T13:47:01.579Z
0lQAfccAhx,MOOSPMPSParser,1657892880,1.4,1.4,1.52,2.06,0.18,1.6,1.6,2.39,0.21,1.6,662.43,170.51,11613.71,15.96,12.07,0.9,12.1,12.1,0.47,0.26,12.11,0.45,24.4,52.8,15.174,42,e00fce6835b6173deb1a1f49,2022-07-15 13:48:01.172000+00:00,2022-07-15T13:48:01.406Z,2022-07-15T13:48:01.406Z
osKo93FFvN,MOOSPMPSParser,1657893301,3.0,3.0,1.84,3.52,0.37,1.95,1.95,3.77,0.41,1.95,751.18,210.85,8573.24,15.86,14.68,0.8,14.72,14.72,0.2,0.12,14.72,0.47,24.4,53.5,14.936,42,e00fce6856818e5885f65487,2022-07-15 13:55:02.121000+00:00,2022-07-15T13:55:02.317Z,2022-07-15T13:55:02.317Z
