objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
n2QIEnZIKE,MOOSPMPSParser,1661389261,0.92,0.92,1.43,1.48,0.17,1.51,1.51,1.7,0.17,1.51,512.86,133.54,5676.95,15.63,11.37,0.97,11.4,11.41,0.38,0.13,11.41,0.43,27.0,38.6,37.098,42,e00fce6835b6173deb1a1f49,2022-08-25 01:01:03.204000+00:00,2022-08-25T01:01:03.452Z,2022-08-25T01:01:03.452Z
VNPEGAMkJb,MOOSPMPSParser,1661389500,1.53,1.53,1.3,2.54,0.32,1.38,1.38,2.83,0.32,1.38,448.64,125.75,22173.26,20.89,10.38,1.68,10.41,10.42,0.51,0.14,10.42,0.41,27.4,37.1,53.101,42,e00fce68f8f5a1da595c7249,2022-08-25 01:05:00.687000+00:00,2022-08-25T01:05:00.877Z,2022-08-25T01:05:00.877Z
1CZDQIdScv,MOOSPMPSParser,1661389500,1.94,1.94,1.71,2.42,0.27,1.81,1.81,2.61,0.28,1.81,528.61,151.18,24955.96,11.59,13.62,0.43,13.65,13.65,0.17,0.05,13.66,0.5,26.7,37.6,41.436,42,e00fce68a145996ae3d821b8,2022-08-25 01:05:00.871000+00:00,2022-08-25T01:05:01.075Z,2022-08-25T01:05:01.075Z
EPvhDCYqoE,MOOSPMPSParser,1661389561,1.9,1.9,1.6,2.77,0.23,1.69,1.69,3.04,0.3,1.69,528.97,151.95,4940.61,16.02,12.7,1.69,12.73,12.74,0.34,0.17,12.74,0.43,28.2,35.5,60.796,43,e00fce6856818e5885f65487,2022-08-25 01:06:03.241000+00:00,2022-08-25T01:06:03.447Z,2022-08-25T01:06:03.447Z
YJvytSYqDO,MOOSPMPSParser,1661389861,0.82,0.82,1.48,1.45,0.16,1.57,1.57,1.81,0.22,1.57,526.15,137.14,5782.84,17.29,11.8,1.13,11.83,11.83,0.43,0.17,11.83,0.43,26.7,38.2,37.132,42,e00fce6835b6173deb1a1f49,2022-08-25 01:11:03.148000+00:00,2022-08-25T01:11:03.351Z,2022-08-25T01:11:03.351Z
ICE4dNuQSN,MOOSPMPSParser,1661390100,2.2,2.2,1.66,2.83,0.24,1.76,1.76,3.08,0.24,1.76,567.82,163.29,25075.64,15.05,13.22,0.81,13.25,13.26,0.25,0.21,13.26,0.47,26.1,39.9,40.795,42,e00fce68a145996ae3d821b8,2022-08-25 01:15:00.847000+00:00,2022-08-25T01:15:01.042Z,2022-08-25T01:15:01.042Z
RjUU22c46Q,MOOSPMPSParser,1661390100,1.6,1.6,1.48,2.44,0.24,1.56,1.56,2.83,0.24,1.56,447.75,124.66,22274.36,20.04,11.77,1.24,11.8,11.81,0.6,0.17,11.81,0.41,26.7,39.6,52.427,42,e00fce68f8f5a1da595c7249,2022-08-25 01:15:01.182000+00:00,2022-08-25T01:15:01.401Z,2022-08-25T01:15:01.401Z
V9oXzGLEAc,MOOSPMPSParser,1661390161,1.67,1.67,1.76,2.53,0.24,1.86,1.86,2.53,0.24,1.86,533.54,153.46,5051.12,15.29,13.99,0.78,14.03,14.03,0.0,0.0,14.04,0.45,27.5,39.4,60.744,43,e00fce6856818e5885f65487,2022-08-25 01:16:03.177000+00:00,2022-08-25T01:16:03.372Z,2022-08-25T01:16:03.372Z
aD6TLzSmAE,MOOSPMPSParser,1661390520,0.91,0.91,1.63,1.66,0.16,1.73,1.73,1.85,0.16,1.73,528.2,139.3,5902.84,17.77,12.99,0.96,13.02,13.02,0.16,0.16,13.03,0.43,26.0,40.3,36.25,42,e00fce6835b6173deb1a1f49,2022-08-25 01:22:02.108000+00:00,2022-08-25T01:22:02.344Z,2022-08-25T01:22:02.344Z
HAkpimN21h,MOOSPMPSParser,1661390700,1.48,1.48,1.83,2.54,0.2,1.94,1.94,3.31,0.25,1.94,470.5,128.85,22386.49,21.05,14.6,2.7,14.64,14.65,1.09,0.67,14.65,0.41,26.1,40.3,51.289,42,e00fce68f8f5a1da595c7249,2022-08-25 01:25:00.685000+00:00,2022-08-25T01:25:00.882Z,2022-08-25T01:25:00.882Z
