objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
MdmIAGQgqp,MOOSPMPSParser,1660438801,1.65,1.65,0.99,1.98,0.2,1.05,1.05,2.2,0.22,1.05,473.49,132.9,442153.0,8.38,7.91,0.53,7.93,7.93,0.31,0.14,7.93,0.43,20.9,48.1,32.674,42,e00fce68a145996ae3d821b8,2022-08-14 01:00:01.355000+00:00,2022-08-14T01:00:01.564Z,2022-08-14T01:00:01.564Z
oyufXCqRP5,MOOSPMPSParser,1660439101,0.18,0.18,0.64,0.49,0.05,0.67,0.67,0.65,0.06,0.67,369.88,96.55,484665.84,9.14,5.07,0.82,5.08,5.08,0.17,0.0,5.08,0.43,13.4,68.9,27.583,42,e00fce6835b6173deb1a1f49,2022-08-14 01:04:58.583000+00:00,2022-08-14T01:04:58.778Z,2022-08-14T01:04:58.778Z
9CUJYN80OE,MOOSPMPSParser,1660439221,1.65,1.65,1.19,2.4,0.18,1.25,1.25,2.67,0.18,1.25,482.63,130.73,579405.19,16.35,9.44,0.95,9.46,9.47,0.43,0.18,9.47,0.42,24.4,48.9,34.133,42,e00fce68f8f5a1da595c7249,2022-08-14 01:07:02.483000+00:00,2022-08-14T01:07:02.695Z,2022-08-14T01:07:02.695Z
Z79sgZqXLV,MOOSPMPSParser,1660439401,1.93,1.93,1.2,2.14,0.22,1.27,1.27,2.26,0.23,1.27,498.25,140.74,442228.97,8.57,9.55,0.32,9.57,9.58,0.13,0.09,9.58,0.42,20.2,53.6,27.247,42,e00fce68a145996ae3d821b8,2022-08-14 01:10:00.843000+00:00,2022-08-14T01:10:01.085Z,2022-08-14T01:10:01.085Z
86FeJR7EuZ,MOOSPMPSParser,1660439701,0.02,0.02,0.81,0.49,0.04,0.86,0.86,0.6,0.07,0.86,331.89,85.89,484724.44,10.12,6.47,0.83,6.49,6.49,0.13,0.0,6.49,0.47,13.1,69.5,28.75,42,e00fce6835b6173deb1a1f49,2022-08-14 01:14:58.518000+00:00,2022-08-14T01:14:58.739Z,2022-08-14T01:14:58.739Z
nljD9C2Diz,MOOSPMPSParser,1660439821,1.66,1.66,0.91,2.45,0.26,0.96,0.96,2.56,0.26,0.96,477.01,128.15,579482.06,16.88,7.24,0.89,7.26,7.26,0.09,0.09,7.26,0.42,23.4,53.0,31.285,42,e00fce68f8f5a1da595c7249,2022-08-14 01:17:02.448000+00:00,2022-08-14T01:17:02.696Z,2022-08-14T01:17:02.696Z
fmcQfHc8Gv,MOOSPMPSParser,1660440001,1.52,1.52,1.09,1.83,0.15,1.16,1.16,1.96,0.18,1.16,450.47,125.74,442307.59,7.7,8.7,0.41,8.72,8.72,0.09,0.04,8.72,0.43,20.1,45.3,29.675,42,e00fce68a145996ae3d821b8,2022-08-14 01:20:00.959000+00:00,2022-08-14T01:20:01.174Z,2022-08-14T01:20:01.174Z
woD10wGEk9,MOOSPMPSParser,1660440301,0.18,0.18,0.73,0.54,0.04,0.77,0.77,0.63,0.04,0.77,359.06,95.96,484782.94,9.91,5.82,0.65,5.83,5.83,0.17,0.04,5.83,0.45,13.2,65.7,29.072,42,e00fce6835b6173deb1a1f49,2022-08-14 01:24:58.523000+00:00,2022-08-14T01:24:58.703Z,2022-08-14T01:24:58.703Z
LtnETsYHqi,MOOSPMPSParser,1660440421,1.38,1.38,1.17,2.25,0.25,1.24,1.24,2.4,0.25,1.24,449.6,121.7,579561.12,16.88,9.33,0.82,9.36,9.36,0.25,0.09,9.36,0.41,22.3,54.7,30.41,42,e00fce68f8f5a1da595c7249,2022-08-14 01:27:02.519000+00:00,2022-08-14T01:27:02.776Z,2022-08-14T01:27:02.776Z
Rs2drkn4VL,MOOSPMPSParser,1660440601,1.58,1.58,1.0,1.87,0.18,1.05,1.05,1.93,0.18,1.05,451.97,128.54,442380.47,7.86,7.94,0.17,7.96,7.96,0.08,0.0,7.96,0.44,20.0,46.2,31.717,42,e00fce68a145996ae3d821b8,2022-08-14 01:30:00.841000+00:00,2022-08-14T01:30:01.039Z,2022-08-14T01:30:01.039Z
