objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
STLOBVCIwh,MOOSPMPSParser,1664665440,0.21,0.21,0.0,0.75,0.04,0.0,0.0,0.98,0.07,0.0,560.38,140.48,0.0,16.77,0.0,1.04,0.0,0.0,0.33,0.2,0.0,0.0,0.0,0.0,51.176,42,e00fce6835b6173deb1a1f49,2022-10-01 23:04:00.572000+00:00,2022-10-01T23:04:00.823Z,2022-10-01T23:04:00.823Z
DOBvL5SKyO,MOOSPMPSParser,1664665440,0.58,0.58,0.7,1.06,0.09,0.74,0.74,1.18,0.09,0.74,296.23,82.17,4421.66,8.31,5.55,1.03,5.57,5.57,0.17,0.0,5.57,0.47,19.8,54.6,36.275,43,e00fce6856818e5885f65487,2022-10-01 23:04:01.763000+00:00,2022-10-01T23:04:01.952Z,2022-10-01T23:04:01.952Z
g4hEnQ3Z0r,MOOSPMPSParser,1664665501,0.69,0.69,1.65,1.75,0.15,1.89,2.0,2.4,0.15,2.06,437.32,120.07,216615.0,20.13,12.96,2.14,13.15,13.19,0.95,0.27,13.19,0.54,34.7,20.7,64.845,42,e00fce68f8f5a1da595c7249,2022-10-01 23:05:01.373000+00:00,2022-10-01T23:05:01.560Z,2022-10-01T23:05:01.560Z
tPDlmLsD0i,MOOSPMPSParser,1664666040,0.16,0.16,0.0,0.79,0.22,0.0,0.0,1.31,0.32,0.0,450.83,113.06,0.0,14.12,0.0,2.09,0.0,0.0,0.66,0.27,0.0,0.0,0.0,0.0,51.752,42,e00fce6835b6173deb1a1f49,2022-10-01 23:14:00.664000+00:00,2022-10-01T23:14:00.908Z,2022-10-01T23:14:00.908Z
674HOtG9Ix,MOOSPMPSParser,1664666040,0.73,0.73,0.94,1.23,0.14,0.99,0.99,1.27,0.14,0.99,315.91,88.34,4481.3,9.09,7.44,0.96,7.46,7.46,0.09,0.0,7.47,0.46,19.6,54.3,35.391,43,e00fce6856818e5885f65487,2022-10-01 23:14:01.748000+00:00,2022-10-01T23:14:01.933Z,2022-10-01T23:14:01.933Z
7I80pSE7mA,MOOSPMPSParser,1664666101,0.9,0.9,1.67,1.69,0.27,1.98,2.15,2.39,0.33,2.25,353.95,96.55,216693.86,17.04,13.0,1.97,13.27,13.31,1.1,0.42,13.33,0.55,34.8,19.4,65.383,42,e00fce68f8f5a1da595c7249,2022-10-01 23:15:01.384000+00:00,2022-10-01T23:15:01.574Z,2022-10-01T23:15:01.574Z
pDOvaZRDiB,MOOSPMPSParser,1664666640,0.19,0.19,0.0,0.65,0.07,0.0,0.0,1.16,0.17,0.0,462.28,117.38,0.0,14.06,0.0,1.3,0.0,0.0,0.74,0.38,0.0,0.0,0.0,0.0,51.647,42,e00fce6835b6173deb1a1f49,2022-10-01 23:24:00.697000+00:00,2022-10-01T23:24:00.872Z,2022-10-01T23:24:00.872Z
wyGypZnktL,MOOSPMPSParser,1664666640,1.17,1.17,0.87,1.78,0.21,0.92,0.92,2.07,0.22,0.92,393.95,112.45,4543.38,11.6,6.92,1.56,6.94,6.94,0.36,0.18,6.94,0.45,19.6,56.2,34.827,43,e00fce6856818e5885f65487,2022-10-01 23:24:01.729000+00:00,2022-10-01T23:24:01.957Z,2022-10-01T23:24:01.957Z
jUdGRybC7a,MOOSPMPSParser,1664666701,0.95,0.95,1.48,2.24,0.4,1.97,2.29,2.93,0.56,2.47,378.74,104.32,216784.58,19.87,11.32,3.07,11.79,11.87,1.07,0.26,11.89,0.62,34.9,20.8,65.587,42,e00fce68f8f5a1da595c7249,2022-10-01 23:25:01.316000+00:00,2022-10-01T23:25:01.487Z,2022-10-01T23:25:01.487Z
wZpg9mmDZh,MOOSPMPSParser,1664667240,0.7,0.7,0.0,1.3,0.08,0.0,0.0,1.95,0.15,0.0,504.79,129.01,0.0,16.64,0.0,1.83,0.0,0.0,0.86,0.52,0.0,0.0,0.0,0.0,50.237,42,e00fce6835b6173deb1a1f49,2022-10-01 23:34:00.474000+00:00,2022-10-01T23:34:00.658Z,2022-10-01T23:34:00.658Z
