objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
rvqyxHVvJp,MOOSPMPSParser,1661486401,4.11,4.11,1.97,5.7,0.53,2.09,2.09,6.23,0.57,2.09,919.11,261.0,32754.75,28.61,15.71,2.68,15.75,15.76,0.69,0.43,15.76,0.42,23.8,44.0,44.448,43,e00fce6856818e5885f65487,2022-08-26 04:00:00.442000+00:00,2022-08-26T04:00:00.745Z,2022-08-26T04:00:00.745Z
7VC4bvxW0n,MOOSPMPSParser,1661486700,2.13,2.13,2.07,3.12,0.32,2.18,2.18,3.4,0.32,2.18,750.53,198.88,33314.54,24.2,16.44,117.78,16.48,16.49,38.79,14.14,16.49,0.44,22.6,48.0,29.235,42,e00fce6835b6173deb1a1f49,2022-08-26 04:04:59.948000+00:00,2022-08-26T04:05:00.145Z,2022-08-26T04:05:00.145Z
NzH3dXBSAs,MOOSPMPSParser,1661486880,4999.48,3332.61,2.24,4999.48,326.12,2.37,2.37,4999.48,326.12,2.37,0.0,0.0,48035.91,0.0,17.83,0.0,17.88,17.89,0.0,0.0,17.89,0.43,22.2,49.9,39.906,42,e00fce68f8f5a1da595c7249,2022-08-26 04:07:58.347000+00:00,2022-08-26T04:07:58.532Z,2022-08-26T04:07:58.532Z
yGhiJEH9GN,MOOSPMPSParser,1661487001,3.25,3.25,2.16,4.51,0.5,2.28,2.28,4.74,0.58,2.28,755.85,218.23,32904.7,24.27,17.19,1.66,17.23,17.24,0.17,0.16,17.24,0.42,23.3,46.2,47.151,43,e00fce6856818e5885f65487,2022-08-26 04:10:00.535000+00:00,2022-08-26T04:10:00.748Z,2022-08-26T04:10:00.748Z
8En3NDpak1,MOOSPMPSParser,1661487300,2.2,2.2,2.38,3.23,0.27,2.51,2.51,3.56,0.31,2.51,767.21,202.7,33476.04,26.35,18.92,1.47,18.97,18.97,0.43,0.17,18.98,0.45,22.2,49.9,27.636,42,e00fce6835b6173deb1a1f49,2022-08-26 04:14:59.963000+00:00,2022-08-26T04:15:00.305Z,2022-08-26T04:15:00.305Z
gc7fx3pqNg,MOOSPMPSParser,1661487480,4999.8,3332.8,2.17,4999.8,332.42,2.3,2.3,4999.8,332.42,2.3,0.0,0.0,48187.95,0.0,17.31,0.0,17.36,17.36,0.0,0.0,17.37,0.45,22.0,50.5,37.031,42,e00fce68f8f5a1da595c7249,2022-08-26 04:17:58.301000+00:00,2022-08-26T04:17:58.480Z,2022-08-26T04:17:58.480Z
Ze7VKxAxmS,MOOSPMPSParser,1661487601,3.29,3.29,2.56,4.66,0.44,2.7,2.7,5.2,0.51,2.7,760.04,218.77,33066.52,24.2,20.34,2.76,20.39,20.4,0.61,0.26,20.4,0.43,23.1,46.5,45.156,43,e00fce6856818e5885f65487,2022-08-26 04:20:00.452000+00:00,2022-08-26T04:20:00.669Z,2022-08-26T04:20:00.669Z
hkY9nulD1S,MOOSPMPSParser,1661487900,2.53,2.53,2.72,3.74,0.46,2.87,2.87,4.02,0.51,2.87,837.06,221.03,33651.14,30.4,21.64,1.2,21.69,21.7,0.44,0.12,21.7,0.47,22.1,50.2,26.555,42,e00fce6835b6173deb1a1f49,2022-08-26 04:24:59.981000+00:00,2022-08-26T04:25:00.237Z,2022-08-26T04:25:00.237Z
30roJA4qFt,MOOSPMPSParser,1661488080,4997.18,3331.02,2.79,4997.18,333.3,2.95,2.95,4997.18,333.3,2.95,0.0,0.0,48358.24,0.0,22.16,0.0,22.23,22.23,0.0,0.0,22.24,0.43,21.7,51.7,34.343,42,e00fce68f8f5a1da595c7249,2022-08-26 04:27:59.239000+00:00,2022-08-26T04:27:59.440Z,2022-08-26T04:27:59.440Z
b2rDqeY7uB,MOOSPMPSParser,1661488201,3.63,3.63,2.4,5.29,0.53,2.54,2.54,5.72,0.63,2.54,832.27,240.99,33235.95,25.59,19.14,3.2,19.19,19.2,0.61,0.35,19.2,0.45,22.8,47.5,41.886,43,e00fce6856818e5885f65487,2022-08-26 04:30:00.475000+00:00,2022-08-26T04:30:00.670Z,2022-08-26T04:30:00.670Z
