objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
JuW0vUYOar,MOOSPMPSParser,1682877780,0.11,0.11,1.47,0.91,0.91,2.85,3.92,1.88,1.84,4.45,340.16,90.86,68.71,18.35,10.21,3.61,11.52,11.72,1.39,0.88,11.73,0.88,24.9,34.1,27.366,42,e00fce68f8f5a1da595c7249,2023-04-30 18:03:03.207000+00:00,2023-04-30T18:03:03.393Z,2023-04-30T18:03:03.393Z
BxztP4g4P6,MOOSPMPSParser,1682878140,0.78,0.78,1.7,1.26,1.26,2.66,3.37,1.67,1.67,3.72,398.63,103.62,278387.59,11.16,12.52,1.09,13.41,13.54,0.5,0.33,13.55,0.74,25.3,30.2,31.258,42,e00fce68a145996ae3d821b8,2023-04-30 18:08:59.840000+00:00,2023-04-30T18:09:00.036Z,2023-04-30T18:09:00.036Z
xjtWpdZx3z,MOOSPMPSParser,1682878380,0.03,0.03,1.06,0.63,0.63,2.04,2.8,1.51,1.51,3.18,307.49,82.68,144.87,14.36,7.34,3.24,8.28,8.42,1.25,0.67,8.43,0.88,24.2,35.7,37.423,42,e00fce68f8f5a1da595c7249,2023-04-30 18:13:03.434000+00:00,2023-04-30T18:13:03.650Z,2023-04-30T18:13:03.650Z
t1OFDA5buT,MOOSPMPSParser,1682878740,1.01,1.01,2.37,1.6,1.6,4.65,6.42,2.18,2.18,7.3,411.57,109.33,278490.97,12.91,16.37,1.32,18.55,18.87,0.54,0.5,18.9,0.94,25.3,30.1,31.691,42,e00fce68a145996ae3d821b8,2023-04-30 18:19:00.016000+00:00,2023-04-30T18:19:00.213Z,2023-04-30T18:19:00.213Z
0DOxKODYV1,MOOSPMPSParser,1682878980,0.0,0.0,1.23,0.34,0.34,1.9,2.39,0.74,0.74,2.63,298.43,77.09,207.88,11.5,9.12,1.51,9.74,9.83,0.66,0.3,9.83,0.73,24.0,36.2,37.515,42,e00fce68f8f5a1da595c7249,2023-04-30 18:23:03.213000+00:00,2023-04-30T18:23:03.401Z,2023-04-30T18:23:03.401Z
9S68dA6ppK,MOOSPMPSParser,1682879340,0.72,0.72,1.96,1.39,1.39,3.82,5.25,1.93,1.93,5.97,365.98,99.63,278583.66,13.1,13.63,1.51,15.39,15.66,0.6,0.52,15.68,0.91,25.6,30.4,31.865,42,e00fce68a145996ae3d821b8,2023-04-30 18:29:00.102000+00:00,2023-04-30T18:29:00.318Z,2023-04-30T18:29:00.318Z
nPiXoRhGqw,MOOSPMPSParser,1682879580,0.2,0.2,2.26,1.24,1.24,4.97,7.11,2.47,2.46,8.17,368.61,99.9,318.24,20.38,15.01,4.61,17.62,18.01,1.66,0.76,18.04,1.0,24.4,35.5,37.903,42,e00fce68f8f5a1da595c7249,2023-04-30 18:33:03.273000+00:00,2023-04-30T18:33:03.482Z,2023-04-30T18:33:03.482Z
yjQ1s1cJv8,MOOSPMPSParser,1682879940,0.73,0.73,1.62,1.18,1.18,2.92,3.92,1.86,1.86,4.41,327.5,88.76,278663.16,12.07,11.54,1.46,12.77,12.95,0.65,0.42,12.97,0.84,26.0,31.1,32.034,42,e00fce68a145996ae3d821b8,2023-04-30 18:39:00.004000+00:00,2023-04-30T18:39:00.244Z,2023-04-30T18:39:00.244Z
gHEnlJv1Br,MOOSPMPSParser,1682880180,0.05,0.05,1.14,0.48,0.48,1.82,2.32,1.04,1.04,2.58,335.22,87.65,383.84,12.16,8.38,2.24,9.01,9.11,0.85,0.55,9.11,0.76,25.0,35.8,38.14,42,e00fce68f8f5a1da595c7249,2023-04-30 18:43:03.236000+00:00,2023-04-30T18:43:03.409Z,2023-04-30T18:43:03.409Z
K2mf17q1HF,MOOSPMPSParser,1682880540,0.45,0.45,1.18,0.79,0.79,2.37,3.3,1.31,1.31,3.76,272.07,73.13,278745.66,9.07,8.09,1.17,9.23,9.4,0.64,0.44,9.41,0.92,25.0,31.0,31.479,42,e00fce68a145996ae3d821b8,2023-04-30 18:49:00.069000+00:00,2023-04-30T18:49:00.262Z,2023-04-30T18:49:00.262Z
PCWeAXvxVW,MOOSPMPSParser,1682880780,0.06,0.06,1.24,0.32,0.32,1.8,2.19,0.72,0.72,2.39,300.89,79.52,453.59,11.87,9.36,1.18,9.86,9.93,0.61,0.3,9.94,0.69,25.5,35.4,37.742,42,e00fce68f8f5a1da595c7249,2023-04-30 18:53:03.368000+00:00,2023-04-30T18:53:03.610Z,2023-04-30T18:53:03.610Z
KVfAVtpvza,MOOSPMPSParser,1682881140,0.29,0.29,2.4,0.58,0.58,4.54,6.19,0.97,0.97,7.01,261.08,71.32,278808.97,9.1,16.83,0.91,18.86,19.17,0.56,0.34,19.19,0.89,26.0,30.5,31.348,42,e00fce68a145996ae3d821b8,2023-04-30 18:58:59.985000+00:00,2023-04-30T18:59:00.188Z,2023-04-30T18:59:00.188Z
