objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
ACoTHTLkz8,MOOSPMPSParser,1659430800,2.67,2.67,3.12,3.67,0.43,3.3,3.3,4.44,0.5,3.3,616.39,177.65,187201.08,21.16,24.85,1.25,24.92,24.92,0.59,0.43,24.93,0.49,9.3,91.3,12.962,42,e00fce68a145996ae3d821b8,2022-08-02 09:00:00.139000+00:00,2022-08-02T09:00:00.801Z,2022-08-02T09:00:00.801Z
DZW9emPccG,MOOSPMPSParser,1659431340,1.73,1.73,2.8,3.15,0.39,3.0,3.03,3.52,0.41,3.05,678.39,175.13,277913.72,28.5,22.24,2.25,22.34,22.35,0.46,0.23,22.36,0.52,7.6,91.6,19.421,42,e00fce6835b6173deb1a1f49,2022-08-02 09:09:01.349000+00:00,2022-08-02T09:09:01.526Z,2022-08-02T09:09:01.526Z
h7rYlxbBfB,MOOSPMPSParser,1659431341,2.49,2.49,3.1,4.78,0.49,3.28,3.28,5.14,0.5,3.28,627.88,179.94,324673.88,36.33,24.69,4.1,24.76,24.77,0.5,0.18,24.78,0.46,13.0,78.7,18.5,42,e00fce68f8f5a1da595c7249,2022-08-02 09:09:02.321000+00:00,2022-08-02T09:09:02.554Z,2022-08-02T09:09:02.554Z
OoA2Y6BJHj,MOOSPMPSParser,1659431400,2.85,2.85,3.12,3.95,0.36,3.3,3.3,4.74,0.44,3.3,641.38,186.92,187418.0,22.33,24.87,1.65,24.93,24.94,0.46,0.25,24.94,0.49,9.7,90.1,14.259,42,e00fce68a145996ae3d821b8,2022-08-02 09:09:59.645000+00:00,2022-08-02T09:09:59.833Z,2022-08-02T09:09:59.833Z
9JnC8mGeV2,MOOSPMPSParser,1659431940,1.69,1.69,2.6,2.95,0.26,2.78,2.81,3.47,0.29,2.82,680.03,171.1,278097.22,27.7,20.68,2.25,20.77,20.78,0.65,0.16,20.78,0.51,7.5,92.6,18.566,42,e00fce6835b6173deb1a1f49,2022-08-02 09:19:01.252000+00:00,2022-08-02T09:19:01.452Z,2022-08-02T09:19:01.452Z
2fgkYjhMoa,MOOSPMPSParser,1659431941,2.18,2.18,2.82,3.94,0.45,2.98,2.98,4.44,0.5,2.98,572.33,163.56,324864.94,30.23,22.44,3.14,22.51,22.52,0.75,0.15,22.52,0.46,13.2,76.7,21.357,42,e00fce68f8f5a1da595c7249,2022-08-02 09:19:02.343000+00:00,2022-08-02T09:19:02.533Z,2022-08-02T09:19:02.533Z
nic9uD3PWL,MOOSPMPSParser,1659432000,2.66,2.66,2.78,3.72,0.3,2.94,2.94,4.68,0.36,2.95,606.61,177.78,187618.48,24.41,22.12,1.62,22.18,22.19,0.67,0.41,22.19,0.51,9.1,88.5,13.48,42,e00fce68a145996ae3d821b8,2022-08-02 09:19:59.760000+00:00,2022-08-02T09:19:59.978Z,2022-08-02T09:19:59.978Z
woN3BUFjYw,MOOSPMPSParser,1659432540,1.37,1.37,2.13,2.7,0.23,2.25,2.25,3.15,0.31,2.25,585.02,155.93,278260.16,27.21,16.92,2.26,16.97,16.97,0.5,0.11,16.98,0.49,7.6,91.1,20.691,42,e00fce6835b6173deb1a1f49,2022-08-02 09:29:01.237000+00:00,2022-08-02T09:29:01.466Z,2022-08-02T09:29:01.466Z
KaHR26h2ra,MOOSPMPSParser,1659432541,2.67,2.67,2.87,4.89,0.55,3.04,3.04,5.49,0.71,3.04,629.99,179.06,325060.28,34.68,22.85,4.46,22.92,22.93,0.99,0.26,22.93,0.48,12.8,78.7,19.661,42,e00fce68f8f5a1da595c7249,2022-08-02 09:29:02.297000+00:00,2022-08-02T09:29:02.502Z,2022-08-02T09:29:02.502Z
Q2zh3h2qEe,MOOSPMPSParser,1659432600,2.72,2.72,2.69,3.71,0.4,2.88,2.91,4.66,0.59,2.93,607.16,178.6,187810.98,22.77,21.34,1.56,21.43,21.44,0.72,0.5,21.45,0.51,9.1,91.0,13.525,42,e00fce68a145996ae3d821b8,2022-08-02 09:29:59.667000+00:00,2022-08-02T09:29:59.848Z,2022-08-02T09:29:59.848Z
MIhWyntZEf,MOOSPMPSParser,1659433140,1.17,1.17,2.16,2.51,0.21,2.3,2.32,2.78,0.25,2.33,555.71,149.15,278420.44,25.76,17.13,2.11,17.2,17.21,0.39,0.09,17.21,0.53,7.6,91.2,20.255,42,e00fce6835b6173deb1a1f49,2022-08-02 09:39:01.768000+00:00,2022-08-02T09:39:02.008Z,2022-08-02T09:39:02.008Z
RBc1pOYgxi,MOOSPMPSParser,1659433141,2.51,2.51,2.91,4.58,0.42,3.08,3.08,4.89,0.48,3.08,632.5,179.98,325252.41,33.38,23.15,3.45,23.22,23.23,0.51,0.06,23.24,0.46,12.9,78.3,18.644,42,e00fce68f8f5a1da595c7249,2022-08-02 09:39:02.213000+00:00,2022-08-02T09:39:02.431Z,2022-08-02T09:39:02.431Z
csgUXoyHGl,MOOSPMPSParser,1659433200,2.6,2.6,2.81,3.89,0.46,2.98,2.98,4.56,0.48,2.98,597.45,175.03,188005.41,22.54,22.37,1.19,22.43,22.44,0.6,0.25,22.44,0.51,8.9,90.3,13.611,42,e00fce68a145996ae3d821b8,2022-08-02 09:40:00.141000+00:00,2022-08-02T09:40:00.479Z,2022-08-02T09:40:00.479Z
zFJRHFgQcL,MOOSPMPSParser,1659433740,0.97,0.97,1.7,2.12,0.14,1.81,1.83,2.49,0.19,1.83,502.26,136.95,278567.03,24.27,13.48,2.08,13.53,13.54,0.44,0.08,13.54,0.53,7.7,91.6,20.027,42,e00fce6835b6173deb1a1f49,2022-08-02 09:49:01.236000+00:00,2022-08-02T09:49:01.415Z,2022-08-02T09:49:01.415Z
zBCXk7lVKs,MOOSPMPSParser,1659433741,2.31,2.31,2.69,4.41,0.36,2.84,2.84,5.16,0.41,2.84,606.93,171.38,325442.69,33.25,21.38,4.24,21.45,21.46,1.15,0.45,21.46,0.46,12.7,77.9,19.034,42,e00fce68f8f5a1da595c7249,2022-08-02 09:49:02.246000+00:00,2022-08-02T09:49:02.432Z,2022-08-02T09:49:02.432Z
8oHfhre1Xh,MOOSPMPSParser,1659433800,2.6,2.6,2.98,3.97,0.45,3.15,3.15,4.63,0.5,3.15,594.15,173.58,188197.8,20.7,23.74,1.42,23.8,23.8,0.55,0.33,23.81,0.5,8.5,91.7,13.126,42,e00fce68a145996ae3d821b8,2022-08-02 09:49:59.644000+00:00,2022-08-02T09:49:59.843Z,2022-08-02T09:49:59.843Z
m4jJxkVMYl,MOOSPMPSParser,1659434340,0.83,0.83,1.57,1.74,0.13,1.67,1.68,1.94,0.13,1.68,482.74,126.01,278695.75,21.84,12.48,1.43,12.52,12.53,0.11,0.0,12.53,0.5,7.8,92.2,20.532,42,e00fce6835b6173deb1a1f49,2022-08-02 09:59:01.265000+00:00,2022-08-02T09:59:01.478Z,2022-08-02T09:59:01.478Z
GiBEhoTL4n,MOOSPMPSParser,1659434341,2.19,2.19,2.85,4.48,0.45,3.01,3.01,4.9,0.55,3.01,602.82,169.41,325620.03,34.96,22.66,4.13,22.73,22.74,0.74,0.09,22.74,0.47,12.3,79.0,19.458,42,e00fce68f8f5a1da595c7249,2022-08-02 09:59:02.206000+00:00,2022-08-02T09:59:02.451Z,2022-08-02T09:59:02.451Z
BOLuDo9OMH,MOOSPMPSParser,1659434400,2.72,2.72,2.75,4.02,0.37,2.9,2.9,4.67,0.5,2.9,609.98,177.0,188394.09,20.64,21.85,1.06,21.91,21.91,0.41,0.23,21.92,0.48,8.5,91.9,12.736,42,e00fce68a145996ae3d821b8,2022-08-02 09:59:59.644000+00:00,2022-08-02T09:59:59.876Z,2022-08-02T09:59:59.876Z
